qseqid	sseqid	pident	qcovs	qlen	slen	length	bitscore	evalue
Hydra|LOC101237578	Xenia|LOC124441162	23.664	53	246	134	131	50.8	2.83e-08
Hydra|LOC101237579	Xenia|LOC124447345	52.93	92	586	611	546	624.0	0.0
Hydra|LOC101237580	Xenia|LOC124441563	36.585	32	253	439	82	36.2	0.009
Hydra|LOC101237581	Xenia|LOC124436586	57.812	96	134	357	128	161.0	9.95e-50
Hydra|LOC101237588	Xenia|LOC124445287	31.579	79	207	195	171	66.2	8.92e-14
Hydra|LOC101237591	Xenia|LOC124457044	34.434	68	567	422	424	231.0	2.4700000000000002e-70
Hydra|LOC101237599	Xenia|LOC124443428	47.727	99	173	597	176	141.0	7.14e-40
Hydra|LOC101237604	Xenia|LOC124440554	44.828	30	191	166	58	53.1	2.89e-09
Hydra|LOC101237608	Xenia|LOC124439429	64.968	99	159	198	157	215.0	2.74e-72
Hydra|LOC101237615	Xenia|LOC124442473	33.163	83	229	205	196	82.4	2e-19
Hydra|LOC101237619	Xenia|LOC124457886	43.697	89	265	232	238	181.0	6.73e-57
Hydra|LOC101237622	Xenia|LOC124447844	43.165	91	150	141	139	110.0	8.340000000000001e-32
Hydra|LOC101237623	Xenia|LOC124441383	28.607	87	2443	1208	1199	424.0	3.3600000000000004e-124
Hydra|LOC101237627	Xenia|LOC124455457	48.052	74	521	782	308	301.0	9.76e-94
Hydra|LOC101237628	Xenia|LOC124458368	28.625	95	279	416	269	110.0	7.35e-28
Hydra|LOC101237636	Xenia|LOC124443618	34.307	83	211	958	137	74.7	9.12e-16
Hydra|LOC101237638	Xenia|LOC124437140	24.586	32	2140	804	724	221.0	1.72e-59
Hydra|LOC101237641	Xenia|LOC124449330	33.871	86	335	405	310	159.0	1.02e-45
Hydra|LOC101237642	Xenia|LOC124436584	24.309	20	1640	1149	362	58.5	2.16e-08
Hydra|LOC101237644	Xenia|LOC124447959	25.455	9	601	108	55	30.8	0.55
Hydra|LOC101237646	Xenia|LOC124442818	37.086	84	178	183	151	86.7	7.37e-22
Hydra|LOC101237647	Xenia|LOC124437606	26.667	37	121	179	45	28.9	0.48
Hydra|LOC101237651	Xenia|LOC124455679	26.336	16	1533	539	262	55.8	1.17e-07
Hydra|LOC101237657	Xenia|LOC124442791	25.26	99	358	395	384	75.5	3.91e-15
Hydra|LOC101237664	Xenia|LOC124441136	25.199	84	947	916	881	152.0	9.12e-38
Hydra|LOC101237669	Xenia|LOC124451655	42.184	89	364	442	403	297.0	5.37e-98
Hydra|LOC101237670	Xenia|LOC124433421	35.417	8	589	469	48	32.3	0.57
Hydra|LOC101237674	Xenia|LOC124438956	23.507	71	435	2067	268	42.7	0.000292
Hydra|LOC101237675	Xenia|LOC124454220	36.437	84	261	358	247	141.0	3.79e-40
Hydra|LOC101237678	Xenia|LOC124444506	26.255	74	880	838	518	150.0	2.5800000000000002e-37
Hydra|LOC101237679	Xenia|LOC124440147	39.974	85	885	769	783	528.0	2.6499999999999997e-176
Hydra|LOC101237680	Xenia|LOC124436488	37.975	23	652	409	158	111.0	2.19e-26
Hydra|LOC101237681	Xenia|LOC124434387	50.282	54	325	320	177	178.0	5.449999999999999e-54
Hydra|LOC101237682	Xenia|LOC124449008	42.5	34	697	277	240	180.0	1.01e-51
Hydra|LOC101237683	Xenia|LOC124435146	47.541	100	121	390	122	121.0	3.6399999999999997e-34
Hydra|LOC101237685	Xenia|LOC124438741	29.577	18	391	722	71	42.4	0.000273
Hydra|LOC101237689	Xenia|LOC124446856	30.841	72	710	873	535	198.0	7.999999999999999e-54
Hydra|LOC101237692	Xenia|LOC124457071	36.017	97	233	474	236	149.0	2.2999999999999997e-42
Hydra|LOC101237693	Xenia|LOC124441782	31.624	11	1042	471	117	49.7	5.26e-06
Hydra|LOC101237694	Xenia|LOC124456441	23.438	30	382	564	128	30.8	1.1
Hydra|LOC101237700	Xenia|LOC124451190	24.324	53	261	269	148	33.5	0.061
Hydra|LOC101237709	Xenia|LOC124458229	31.884	21	325	494	69	30.0	1.4
Hydra|LOC101237710	Xenia|LOC124455457	39.752	85	785	782	727	491.0	3.1000000000000004e-163
Hydra|LOC101237712	Xenia|LOC124458368	28.608	89	380	416	388	125.0	2.9400000000000004e-32
Hydra|LOC101237717	Xenia|LOC124441209	34.375	21	151	679	32	29.6	0.59
Hydra|LOC101237719	Xenia|LOC124438645	30.22	96	178	176	182	55.1	5.81e-10
Hydra|LOC101237721	Xenia|LOC124435193	48.148	33	248	327	81	83.6	6.02e-19
Hydra|LOC101237722	Xenia|LOC124453763	56.452	96	129	121	124	156.0	1.15e-50
Hydra|LOC101237728	Xenia|LOC124438693	34.936	49	630	474	312	184.0	1.1e-51
Hydra|LOC101237730	Xenia|LOC124456948	58.865	97	291	348	282	351.0	1.3e-121
Hydra|LOC101237731	Xenia|LOC124434710	29.371	70	203	162	143	45.1	2.76e-06
Hydra|LOC101237735	Xenia|LOC124454122	30.27	54	656	614	370	145.0	7.68e-37
Hydra|LOC101237737	Xenia|LOC124443675	28.761	87	494	456	452	97.8	5.29e-22
Hydra|LOC101237741	Xenia|LOC124452949	39.793	90	1999	1986	1935	1216.0	0.0
Hydra|LOC101237743	Xenia|LOC124455457	35.938	93	410	782	384	253.0	4.4e-77
Hydra|LOC101237744	Xenia|LOC124438956	24.028	85	273	2067	283	46.2	9.62e-06
Hydra|LOC101237747	Xenia|LOC124436052	40.0	28	396	409	110	103.0	1.0799999999999999e-24
Hydra|LOC101237748	Xenia|LOC124448266	25.352	34	197	4006	71	28.1	3.7
Hydra|LOC101237749	Xenia|LOC124452726	45.033	75	200	217	151	122.0	5.8e-35
Hydra|LOC101237752	Xenia|LOC124453751	37.5	11	647	637	72	48.5	7.73e-06
Hydra|LOC101237753	Xenia|LOC124452990	22.713	37	692	397	317	60.5	1.16e-09
Hydra|LOC101237755	Xenia|LOC124446214	35.593	44	395	341	177	113.0	1.78e-28
Hydra|LOC101237756	Xenia|LOC124451005	31.897	64	167	127	116	52.8	1.57e-09
Hydra|LOC101237757	Xenia|LOC124449125	29.134	27	455	1308	127	51.2	6.75e-07
Hydra|LOC101237758	Xenia|LOC124446494	29.238	64	735	566	407	164.0	3.29e-43
Hydra|LOC101237767	Xenia|LOC124435007	25.49	94	1261	1257	1224	238.0	4.29e-64
Hydra|LOC101237769	Xenia|LOC124449008	43.333	74	324	277	240	184.0	1.16e-56
Hydra|LOC101237774	Xenia|LOC124445010	37.264	95	670	686	636	364.0	5.8100000000000004e-117
Hydra|LOC101237778	Xenia|LOC124458374	30.769	74	318	274	247	119.0	6e-32
Hydra|LOC101237780	Xenia|LOC124445150	19.662	86	1442	7765	829	62.0	2.25e-09
Hydra|LOC101237782	Xenia|LOC124455457	33.333	65	777	782	516	271.0	1.0900000000000002e-79
Hydra|LOC101237785	Xenia|LOC124433518	47.842	98	285	304	278	261.0	7.58e-87
Hydra|LOC101237788	Xenia|LOC124459242	37.209	23	188	964	43	29.3	1.1
Hydra|LOC101237789	Xenia|LOC124440390	25.962	30	318	586	104	33.9	0.092
Hydra|LOC101237790	Xenia|LOC124434104	33.424	74	1789	1580	736	352.0	6.5e-99
Hydra|LOC101237793	Xenia|LOC124455457	26.616	98	244	782	263	88.6	3.8e-20
Hydra|LOC101237795	Xenia|LOC124438508	63.063	56	197	321	111	152.0	1.3e-45
Hydra|LOC101237797	Xenia|LOC124441402	36.293	63	2115	2297	642	372.0	5.87e-104
Hydra|LOC101237798	Xenia|LOC124455457	35.688	94	284	782	269	187.0	2.74e-54
Hydra|LOC101237799	Xenia|LOC124449310	43.333	3	2536	825	60	55.8	2.45e-07
Hydra|LOC101237801	Xenia|LOC124440706	24.926	97	338	452	337	121.0	3.1e-31
Hydra|LOC101237803	Xenia|LOC124452969	46.429	11	236	1625	28	30.4	0.82
Hydra|LOC101237804	Xenia|LOC124440121	42.085	96	533	488	518	365.0	2.33e-121
Hydra|LOC101237809	Xenia|LOC124444436	38.641	89	596	1140	515	372.0	1.77e-116
Hydra|LOC101237815	Xenia|LOC124444493	23.077	37	274	1294	104	29.3	2.5
Hydra|LOC101237825	Xenia|LOC124452972	27.536	63	515	592	345	148.0	1.44e-38
Hydra|LOC101237827	Xenia|LOC124455499	33.121	46	1294	1276	314	173.0	1.34e-43
Hydra|LOC101237828	Xenia|LOC124450713	53.933	92	193	199	178	198.0	4.67e-65
Hydra|LOC101237829	Xenia|LOC124434745	30.169	92	308	309	295	117.0	1.0499999999999999e-30
Hydra|LOC101237831	Xenia|LOC124436826	30.827	31	853	276	266	131.0	5.34e-34
Hydra|LOC101237834	Xenia|LOC124453410	35.013	85	443	507	377	236.0	1.2e-72
Hydra|LOC101237838	Xenia|LOC124435193	46.914	33	243	327	81	79.7	1.5e-17
Hydra|LOC101237839	Xenia|LOC124453459	27.848	57	381	274	237	89.4	2.05e-20
Hydra|LOC101237842	Xenia|LOC124450236	26.267	81	247	237	217	51.2	6.95e-08
Hydra|LOC101237845	Xenia|LOC124434833	48.083	91	984	1063	913	862.0	0.0
Hydra|LOC101237848	Xenia|LOC124447147	58.911	91	443	440	404	514.0	0.0
Hydra|LOC101237849	Xenia|LOC124458368	28.678	89	380	416	401	129.0	6e-34
Hydra|LOC101237851	Xenia|LOC124452381	24.781	67	496	456	343	99.8	1.31e-22
Hydra|LOC101237853	Xenia|LOC124434291	60.674	64	136	123	89	123.0	1.93e-37
Hydra|LOC101237856	Xenia|LOC124440824	29.982	98	1072	1040	1104	373.0	1.85e-112
Hydra|LOC101237857	Xenia|LOC124445546	24.242	18	179	656	33	28.1	2.5
Hydra|LOC101237859	Xenia|LOC124449211	28.767	52	140	446	73	30.0	0.29
Hydra|LOC101237860	Xenia|LOC124457021	21.799	34	783	2620	289	35.4	0.13
Hydra|LOC101237861	Xenia|LOC124433572	34.426	47	127	348	61	34.3	0.008
Hydra|LOC101237863	Xenia|LOC124446363	40.876	89	149	275	137	102.0	1.1700000000000001e-27
Hydra|LOC101237864	Xenia|LOC124445494	36.158	70	250	177	177	116.0	1.2e-32
Hydra|LOC101237868	Xenia|LOC124436409	34.541	72	830	1238	414	217.0	8.620000000000001e-59
Hydra|LOC101237870	Xenia|LOC124445598	23.026	44	320	3912	152	28.5	4.9
Hydra|LOC101237876	Xenia|LOC124447356	29.73	39	181	395	74	30.0	0.5
Hydra|LOC101237879	Xenia|LOC124446425	26.144	33	915	388	306	95.1	7.26e-21
Hydra|LOC101237884	Xenia|LOC124457137	24.865	65	268	314	185	47.8	1.57e-06
Hydra|LOC101237885	Xenia|LOC124434760	28.972	22	462	781	107	39.3	0.004
Hydra|LOC101237887	Xenia|LOC124436730	32.904	96	667	729	699	373.0	1.09e-119
Hydra|LOC101237888	Xenia|LOC124434770	33.333	97	769	1270	756	424.0	1.3900000000000001e-132
Hydra|LOC101237889	Xenia|LOC124441961	36.508	4	1036	706	63	32.0	1.8
Hydra|LOC101237890	Xenia|LOC124446095	29.448	68	286	482	163	38.5	0.003
Hydra|LOC101237891	Xenia|LOC124446428	20.513	50	151	612	78	30.4	0.34
Hydra|LOC101237901	Xenia|LOC124446487	36.066	100	120	108	122	53.9	1.29e-10
Hydra|LOC101237907	Xenia|LOC124435673	50.505	95	103	116	99	106.0	2.25e-31
Hydra|LOC101237912	Xenia|LOC124455550	32.558	24	177	518	43	31.6	0.16
Hydra|LOC101237914	Xenia|LOC124435193	28.173	60	462	327	323	110.0	3.83e-27
Hydra|LOC101237916	Xenia|LOC124439240	41.401	93	311	314	314	241.0	1.83e-78
Hydra|LOC101237919	Xenia|LOC124435224	31.429	22	461	325	105	47.8	4.63e-06
Hydra|LOC101237920	Xenia|LOC124444827	43.662	33	202	192	71	57.0	2.32e-10
Hydra|LOC101237921	Xenia|LOC124449276	22.951	25	418	240	122	29.6	2.4
Hydra|LOC101237923	Xenia|LOC124458368	29.797	85	450	416	443	159.0	2.94e-44
Hydra|LOC101237927	Xenia|LOC124455259	34.075	84	847	846	719	419.0	8.179999999999999e-134
Hydra|LOC101237928	Xenia|LOC124449119	56.303	86	267	371	238	292.0	1.78e-98
Hydra|LOC101237929	Xenia|LOC124453018	27.09	74	398	384	299	72.0	6.63e-14
Hydra|LOC101237930	Xenia|LOC124454962	31.847	45	692	610	314	157.0	7.39e-41
Hydra|LOC101237935	Xenia|LOC124450278	55.385	18	361	302	65	74.7	2.96e-15
Hydra|LOC101237943	Xenia|LOC124447045	27.35	25	460	2452	117	57.4	1.02e-08
Hydra|LOC101237947	Xenia|LOC124448993	24.107	32	352	318	112	34.3	0.072
Hydra|LOC101237949	Xenia|LOC124441918	24.206	98	254	606	252	51.2	1.47e-07
Hydra|LOC101237952	Xenia|LOC124450910	36.402	92	248	246	239	141.0	1.75e-41
Hydra|LOC101237954	Xenia|LOC124453685	34.884	78	298	325	258	92.4	1.32e-21
Hydra|LOC101237955	Xenia|LOC124434673	37.5	17	237	150	40	28.1	2.3
Hydra|LOC101237956	Xenia|LOC124444489	20.779	88	345	316	308	53.5	3.45e-08
Hydra|LOC101237959	Xenia|LOC124459628	23.587	71	505	830	407	34.7	0.11
Hydra|LOC101237961	Xenia|LOC124455640	30.827	86	152	357	133	80.1	1.35e-18
Hydra|LOC101237962	Xenia|LOC124450363	32.335	90	184	950	167	100.0	6.37e-25
Hydra|LOC101237964	Xenia|LOC124443824	32.727	76	418	513	330	167.0	1.16e-46
Hydra|LOC101237967	Xenia|LOC124443162	41.228	91	373	423	342	275.0	1.54e-89
Hydra|LOC101237971	Xenia|LOC124438956	21.667	85	301	2067	300	48.9	1.8e-06
Hydra|LOC101237974	Xenia|LOC124444294	34.899	12	2577	3404	298	172.0	1.69e-42
Hydra|LOC101237975	Xenia|LOC124441570	33.333	26	723	449	192	87.4	2.83e-18
Hydra|LOC101237979	Xenia|LOC124444018	24.976	72	1376	1367	1057	224.0	2.04e-59
Hydra|LOC101237980	Xenia|LOC124455457	36.83	71	610	782	448	290.0	2.33e-88
Hydra|LOC101237981	Xenia|LOC124445202	30.952	15	279	1023	42	29.6	1.7
Hydra|LOC101237982	Xenia|LOC124442420	30.469	43	276	387	128	72.0	1.68e-14
Hydra|LOC101237984	Xenia|LOC124443538	28.624	99	2126	2700	821	302.0	2.83e-82
Hydra|LOC101237990	Xenia|LOC124434466	33.333	37	607	364	231	98.6	2.37e-22
Hydra|LOC101237992	Xenia|LOC124444313	58.586	89	110	99	99	127.0	4.8299999999999996e-40
Hydra|LOC101237995	Xenia|LOC124433322	30.825	39	1655	3197	691	277.0	5.82e-75
Hydra|LOC101237999	Xenia|LOC124439487	28.0	48	205	192	100	55.1	1.01e-09
Hydra|LOC101238009	Xenia|LOC124439003	60.726	81	375	446	303	392.0	4.03e-135
Hydra|LOC101238011	Xenia|LOC124439345	40.284	21	1012	1279	211	171.0	1.7300000000000002e-43
Hydra|LOC101238014	Xenia|LOC124454179	35.135	23	302	134	74	28.1	2.4
Hydra|LOC101238016	Xenia|LOC124439749	31.579	94	574	716	570	255.0	2.03e-76
Hydra|LOC101238017	Xenia|LOC124455457	27.139	90	431	782	409	154.0	4.98e-41
Hydra|LOC101238018	Xenia|LOC124438606	35.246	84	141	133	122	69.7	3.35e-16
Hydra|LOC101238020	Xenia|LOC124433764	31.25	75	359	359	288	135.0	1.5300000000000002e-36
Hydra|LOC101238021	Xenia|LOC124455274	25.275	34	268	432	91	33.5	0.089
Hydra|LOC101238022	Xenia|LOC124436868	53.503	52	882	496	471	513.0	3.18e-174
Hydra|LOC101238025	Xenia|LOC124449577	27.505	80	2446	3191	1956	647.0	0.0
Hydra|LOC101238028	Xenia|LOC124457355	40.654	93	215	350	214	153.0	1.58e-45
Hydra|LOC101238030	Xenia|LOC124453410	33.235	98	308	507	340	199.0	3.3199999999999996e-60
Hydra|LOC101238032	Xenia|LOC124450989	39.474	24	153	598	38	28.1	2.1
Hydra|LOC101238033	Xenia|LOC124452076	39.394	28	120	420	33	26.6	3.8
Hydra|LOC101238034	Xenia|LOC124436472	50.647	94	472	467	464	464.0	2.34e-161
Hydra|LOC101238041	Xenia|LOC124444479	63.536	76	237	415	181	254.0	1.72e-83
Hydra|LOC101238042	Xenia|LOC124458368	29.117	92	394	416	419	136.0	3.08e-36
Hydra|LOC101238043	Xenia|LOC124456381	36.17	44	108	413	47	42.4	7.45e-06
Hydra|LOC101238044	Xenia|LOC124452058	23.256	29	406	139	129	35.8	0.009
Hydra|LOC101238046	Xenia|LOC124459572	30.978	15	1157	1772	184	69.3	9.3e-12
Hydra|LOC101238047	Xenia|LOC124447048	28.022	72	218	1194	182	37.4	0.004
Hydra|LOC101238049	Xenia|LOC124434141	56.788	95	506	555	523	588.0	0.0
Hydra|LOC101238051	Xenia|LOC124452154	29.688	8	764	1067	64	34.7	0.21
Hydra|LOC101238054	Xenia|LOC124433578	31.169	34	220	1325	77	31.2	0.44
Hydra|LOC101238060	Xenia|LOC124452547	30.081	37	308	645	123	44.3	5.14e-05
Hydra|LOC101238061	Xenia|LOC124446159	30.952	18	229	1253	42	27.7	4.7
Hydra|LOC101238062	Xenia|LOC124449008	48.052	74	299	277	231	214.0	1.46e-68
Hydra|LOC101238065	Xenia|LOC124441693	43.255	72	992	798	719	585.0	0.0
Hydra|LOC101238067	Xenia|LOC124452389	26.345	51	3128	1199	725	247.0	3.5500000000000003e-66
Hydra|LOC101238068	Xenia|LOC124444904	37.702	99	559	555	557	387.0	7.010000000000001e-129
Hydra|LOC101238074	Xenia|LOC124446095	29.605	67	208	482	152	43.9	2.19e-05
Hydra|LOC101238076	Xenia|LOC124446494	30.751	66	703	566	413	170.0	1.78e-45
Hydra|LOC101238078	Xenia|LOC124433764	25.333	55	137	359	75	26.9	2.8
Hydra|LOC101238080	Xenia|LOC124445901	37.838	8	452	2126	37	30.0	2.9
Hydra|LOC101238082	Xenia|LOC124439004	31.25	75	182	201	144	69.7	2.91e-15
Hydra|LOC101238085	Xenia|LOC124453488	39.057	69	1758	1827	1060	702.0	0.0
Hydra|LOC101238090	Xenia|LOC124440392	55.786	40	835	780	337	403.0	8.160000000000001e-129
Hydra|LOC101238091	Xenia|LOC124439797	30.357	24	236	261	56	31.2	0.36
Hydra|LOC101238093	Xenia|LOC124444401	43.709	72	622	455	453	370.0	8.270000000000001e-123
Hydra|LOC101238094	Xenia|LOC124450281	40.864	32	884	496	301	210.0	2.44e-59
Hydra|LOC101238102	Xenia|LOC124435332	33.929	24	233	1498	56	31.6	0.35
Hydra|LOC101238105	Xenia|LOC124441152	21.569	12	415	504	51	32.0	0.6
Hydra|LOC101238110	Xenia|LOC124443672	31.081	19	390	1721	74	33.9	0.16
Hydra|LOC101238112	Xenia|LOC124437653	34.877	93	341	341	324	177.0	4.7e-53
Hydra|LOC101238114	Xenia|LOC124439872	35.152	95	803	792	788	438.0	1.9e-142
Hydra|LOC101238115	Xenia|LOC124445427	58.696	92	100	103	92	112.0	3.11e-34
Hydra|LOC101238117	Xenia|LOC124438428	41.374	81	757	760	626	429.0	7.72e-140
Hydra|LOC101238119	Xenia|LOC124454013	30.0	97	496	526	520	192.0	2.28e-55
Hydra|LOC101238122	Xenia|LOC124439612	36.702	46	710	955	376	214.0	4.6300000000000005e-59
Hydra|LOC101238123	Xenia|LOC124437939	24.188	98	264	439	277	44.7	2.22e-05
Hydra|LOC101238128	Xenia|LOC124454780	39.21	34	965	1663	329	203.0	1.78e-53
Hydra|LOC101238131	Xenia|LOC124446019	56.0	96	470	681	450	541.0	0.0
Hydra|LOC101238132	Xenia|LOC124450082	26.471	42	234	710	102	32.3	0.18
Hydra|LOC101238140	Xenia|LOC124443790	43.784	97	182	188	185	95.1	4.84e-25
Hydra|LOC101238143	Xenia|LOC124449032	22.727	62	274	434	176	43.1	7.34e-05
Hydra|LOC101238146	Xenia|LOC124434926	39.326	78	111	104	89	70.5	3.04e-17
Hydra|LOC101238147	Xenia|LOC124453012	28.14	76	555	446	430	164.0	4.52e-45
Hydra|LOC101238148	Xenia|LOC124446127	33.333	55	444	256	243	140.0	6.69e-39
Hydra|LOC101238149	Xenia|LOC124437749	32.229	97	313	388	332	179.0	1.76e-53
Hydra|LOC101238151	Xenia|LOC124438330	24.83	44	1405	1171	588	95.9	7.65e-20
Hydra|LOC101238155	Xenia|LOC124441678	31.008	64	184	411	129	58.5	1.33e-10
Hydra|LOC101238158	Xenia|LOC124436062	27.059	55	888	5583	510	192.0	4.82e-50
Hydra|LOC101238159	Xenia|LOC124445978	53.427	98	571	604	569	571.0	0.0
Hydra|LOC101238160	Xenia|LOC124441402	34.0	79	2059	2297	900	450.0	1.54e-128
Hydra|LOC101238162	Xenia|LOC124451690	43.75	4	770	551	32	40.0	0.003
Hydra|LOC101238165	Xenia|LOC124444409	23.129	78	174	170	147	38.9	0.000275
Hydra|LOC101238170	Xenia|LOC124438956	25.267	76	331	2067	281	47.8	4.91e-06
Hydra|LOC101238171	Xenia|LOC124446494	30.246	91	565	566	529	216.0	4.2700000000000003e-63
Hydra|LOC101238172	Xenia|LOC124447322	41.914	37	697	1228	303	221.0	8.01e-61
Hydra|LOC101238178	Xenia|LOC124440306	31.492	58	311	257	181	116.0	4.42e-31
Hydra|LOC101238182	Xenia|LOC124443420	34.746	97	241	205	236	134.0	2.07e-39
Hydra|LOC101238183	Xenia|LOC124445521	35.112	82	431	437	356	235.0	4.4900000000000003e-73
Hydra|LOC101238186	Xenia|LOC124440769	31.185	62	680	1033	481	207.0	1.59e-56
Hydra|LOC101238189	Xenia|LOC124438956	24.913	75	364	2067	289	53.1	1.24e-07
Hydra|LOC101238194	Xenia|LOC124440157	52.233	99	1317	1317	1321	1425.0	0.0
Hydra|LOC101238198	Xenia|LOC124449593	27.168	79	184	1362	173	42.4	5.91e-05
Hydra|LOC101238200	Xenia|LOC124440512	52.419	12	1082	1060	124	142.0	1.5199999999999998e-34
Hydra|LOC101238201	Xenia|LOC124436768	68.696	100	115	118	115	169.0	3.34e-56
Hydra|LOC101238202	Xenia|LOC124443088	44.848	98	327	328	330	290.0	2.02e-97
Hydra|LOC101238204	Xenia|LOC124437664	39.122	82	1151	1093	979	667.0	0.0
Hydra|LOC101238206	Xenia|LOC124452389	26.813	86	862	1199	731	240.0	3.2800000000000003e-66
Hydra|LOC101238207	Xenia|LOC124456982	36.991	76	1020	797	811	504.0	3.99e-165
Hydra|LOC101238208	Xenia|LOC124446848	30.0	87	433	470	390	192.0	1.4200000000000001e-56
Hydra|LOC101238213	Xenia|LOC124456318	26.4	72	311	314	250	81.6	8.34e-18
Hydra|LOC101238214	Xenia|LOC124444944	39.655	49	703	745	348	254.0	2.23e-74
Hydra|LOC101238216	Xenia|LOC124455457	27.5	76	607	782	520	179.0	2.85e-48
Hydra|LOC101238218	Xenia|LOC124445438	36.943	97	622	616	628	365.0	8.429999999999999e-119
Hydra|LOC101238222	Xenia|LOC124441648	39.635	79	751	903	603	456.0	1.68e-148
Hydra|LOC101238227	Xenia|LOC124452026	46.125	99	776	802	787	727.0	0.0
Hydra|LOC101238229	Xenia|LOC124441679	30.986	20	348	149	71	37.7	0.002
Hydra|LOC101238234	Xenia|LOC124448238	27.941	97	345	343	340	135.0	4.9600000000000006e-37
Hydra|LOC101238236	Xenia|LOC124442600	39.394	18	187	357	33	27.3	4.1
Hydra|LOC101238238	Xenia|LOC124439237	24.81	74	521	450	395	127.0	7.12e-32
Hydra|LOC101238239	Xenia|LOC124441984	23.81	84	174	175	147	45.1	2.09e-06
Hydra|LOC101238246	Xenia|LOC124452058	21.488	28	404	139	121	31.6	0.28
Hydra|LOC101238250	Xenia|LOC124441656	31.481	31	175	865	54	30.4	0.48
Hydra|LOC101238257	Xenia|LOC124450788	50.0	99	295	301	292	292.0	4.8200000000000005e-99
Hydra|LOC101238258	Xenia|LOC124448582	35.897	19	191	1702	39	30.8	0.39
Hydra|LOC101238260	Xenia|LOC124438251	23.75	64	124	547	80	28.1	1.1
Hydra|LOC101238262	Xenia|LOC124459301	39.474	6	598	707	38	33.9	0.23
Hydra|LOC101238263	Xenia|LOC124444479	47.159	99	178	415	176	160.0	6.879999999999999e-48
Hydra|LOC101238264	Xenia|LOC124454013	32.833	99	488	526	533	232.0	2.87e-70
Hydra|LOC101238266	Xenia|LOC124446932	35.0	42	95	407	40	24.6	7.9
Hydra|LOC101238271	Xenia|LOC124436362	46.565	97	396	405	393	352.0	1.39e-119
Hydra|LOC101238277	Xenia|LOC124444479	38.71	48	423	415	217	155.0	4.6300000000000005e-43
Hydra|LOC101238281	Xenia|LOC124451356	27.397	32	663	1347	219	71.6	6.83e-13
Hydra|LOC101238285	Xenia|LOC124452969	20.345	31	1673	1625	521	79.7	1.02e-14
Hydra|LOC101238286	Xenia|LOC124438214	39.572	99	542	533	561	396.0	8.310000000000001e-133
Hydra|LOC101238289	Xenia|LOC124443380	33.813	41	952	1802	417	248.0	6.24e-68
Hydra|LOC101238294	Xenia|LOC124455457	30.769	89	306	782	273	138.0	1.54e-36
Hydra|LOC101238297	Xenia|LOC124438017	50.459	58	187	246	109	97.1	3.8199999999999997e-25
Hydra|LOC101238298	Xenia|LOC124449178	35.465	39	435	461	172	124.0	3.5600000000000002e-31
Hydra|LOC101238300	Xenia|LOC124440935	27.341	82	835	1341	662	191.0	3.75e-50
Hydra|LOC101238309	Xenia|LOC124447345	23.677	40	860	611	359	63.5	2.43e-10
Hydra|LOC101238313	Xenia|LOC124435999	26.316	15	378	445	57	30.4	1.3
Hydra|LOC101238318	Xenia|LOC124441570	35.294	47	598	449	272	170.0	5.11e-47
Hydra|LOC101238319	Xenia|LOC124440874	39.241	55	401	391	237	159.0	5.3799999999999996e-45
Hydra|LOC101238321	Xenia|LOC124451766	40.24	80	417	456	333	218.0	1.22e-66
Hydra|LOC101238326	Xenia|LOC124440912	27.586	23	249	920	58	28.5	3.5
Hydra|LOC101238333	Xenia|LOC124447253	24.876	39	517	432	201	42.7	0.000282
Hydra|LOC101238334	Xenia|LOC124433303	34.328	19	1021	720	201	116.0	1.04e-26
Hydra|LOC101238339	Xenia|LOC124458374	31.982	61	363	274	222	115.0	7.48e-30
Hydra|LOC101238348	Xenia|LOC124447134	34.615	21	243	641	52	33.1	0.11
Hydra|LOC101238350	Xenia|LOC124446998	34.783	11	430	120	46	31.2	0.33
Hydra|LOC101238351	Xenia|LOC124438956	29.333	70	199	2067	150	48.1	7.63e-07
Hydra|LOC101238352	Xenia|LOC124457100	31.481	66	241	433	162	63.5	9.15e-12
Hydra|LOC101238357	Xenia|LOC124455388	38.558	86	345	448	319	218.0	1.78e-67
Hydra|LOC101238359	Xenia|LOC124434256	37.633	97	803	903	845	462.0	3.99e-150
Hydra|LOC101238360	Xenia|LOC124453054	25.893	74	571	533	448	154.0	7.64e-41
Hydra|LOC101238365	Xenia|LOC124444567	44.755	66	1077	692	715	608.0	0.0
Hydra|LOC101238367	Xenia|LOC124441721	34.357	73	1085	2598	879	469.0	5.1799999999999997e-141
Hydra|LOC101238372	Xenia|LOC124441416	31.967	38	308	309	122	82.4	3.73e-18
Hydra|LOC101238376	Xenia|LOC124443629	31.304	30	369	171	115	48.1	7.34e-07
Hydra|LOC101238379	Xenia|LOC124452249	27.957	59	155	707	93	28.9	0.94
Hydra|LOC101238380	Xenia|LOC124453410	30.882	87	457	507	408	187.0	8.099999999999999e-54
Hydra|LOC101238382	Xenia|LOC124433998	34.098	82	347	305	305	127.0	3.77e-34
Hydra|LOC101238383	Xenia|LOC124439153	52.282	92	259	293	241	251.0	1.29e-83
Hydra|LOC101238385	Xenia|LOC124456124	39.474	95	158	154	152	105.0	1.1800000000000001e-29
Hydra|LOC101238386	Xenia|LOC124435239	44.105	79	270	459	229	195.0	1.39e-59
Hydra|LOC101238393	Xenia|LOC124445735	63.866	98	242	226	238	298.0	1.6000000000000001e-103
