qseqid	sseqid	pident	qcovs	qlen	slen	length	bitscore	evalue
STRG.24049	Pd|XP_027042030.1	41.129	78	159	309	124	83.2	9.21e-20
STRG.24051	Pd|XP_027037494.1	59.659	78	225	2565	176	206.0	4.9699999999999996e-61
STRG.24052	Pd|XP_027045441.1	22.013	57	268	435	159	30.4	1.0
STRG.24056	Pd|XP_027051243.1	61.355	29	853	249	251	318.0	4.3300000000000003e-103
STRG.24057	Pd|XP_027037501.1	30.435	43	145	248	69	32.7	0.048
STRG.24058	Pd|XP_027038805.1	73.81	98	128	138	126	199.0	2.1699999999999998e-67
STRG.24063	Pd|XP_027044315.1	40.449	20	461	881	89	79.3	1.15e-15
STRG.24064	Pd|XP_027049087.1	25.758	63	207	546	132	40.0	0.000539
STRG.24066	Pd|XP_027044655.1	22.034	45	124	551	59	25.4	9.8
STRG.24069	Pd|XP_027045032.1	54.781	98	722	586	617	570.0	0.0
STRG.2407	Pd|XP_027044244.1	53.509	100	106	3098	114	109.0	2.2000000000000002e-29
STRG.24070	Pd|XP_027036201.1	26.471	36	282	504	102	32.0	0.35
STRG.24071	Pd|XP_027045011.1	60.989	99	365	542	364	454.0	4.09e-158
STRG.24074	Pd|XP_027047979.1	39.167	64	187	256	120	52.0	2.15e-08
STRG.24078	Pd|XP_027048528.1	68.658	99	1823	1818	1825	2585.0	0.0
STRG.2408	Pd|XP_027043353.1	33.591	94	232	390	259	126.0	1.4499999999999999e-34
STRG.24083	Pd|XP_027060593.1	69.333	98	457	453	450	671.0	0.0
STRG.24084	Pd|XP_027037947.1	90.27	99	184	185	185	339.0	2.93e-121
STRG.24085	Pd|XP_027045507.1	78.212	91	392	378	358	595.0	0.0
STRG.24086	Pd|XP_027037109.1	42.105	17	221	1911	38	28.5	3.4
STRG.24088	Pd|XP_027037771.1	36.364	20	216	116	44	32.3	0.054
STRG.24091	Pd|XP_027060590.1	82.131	96	606	581	582	942.0	0.0
STRG.24092	Pd|XP_027060598.1	75.714	99	207	210	210	327.0	9.800000000000001e-116
STRG.24094	Pd|XP_027045386.1	29.565	88	496	521	460	189.0	6.47e-54
STRG.24095	Pd|XP_027060190.1	25.424	42	120	936	59	28.9	0.77
STRG.24097	Pd|XP_027049718.1	41.026	54	144	714	78	58.5	6.95e-11
STRG.24098	Pd|XP_027046471.1	62.987	92	167	182	154	181.0	5.97e-59
STRG.24099	Pd|XP_027046484.1	91.146	82	233	201	192	369.0	1.29e-131
STRG.241	Pd|XP_027059054.1	57.143	54	194	861	105	124.0	5.72e-33
STRG.2410	Pd|XP_027052640.1	48.305	88	129	160	118	97.1	1.1900000000000001e-26
STRG.24100	Pd|XP_027046485.1	90.323	70	133	183	93	182.0	6.25e-60
STRG.24101	Pd|XP_027046482.1	61.244	93	224	205	209	262.0	1.03e-89
STRG.24102	Pd|XP_027046480.1	92.148	99	433	451	433	832.0	0.0
STRG.24103	Pd|XP_027046486.1	77.987	62	1019	637	636	1016.0	0.0
STRG.24104	Pd|XP_027049092.1	97.222	100	144	376	144	294.0	2.2199999999999998e-101
STRG.24105	Pd|XP_027037818.1	98.45	100	129	376	129	275.0	6.25e-94
STRG.24107	Pd|XP_027049092.1	98.936	99	377	376	376	776.0	0.0
STRG.24108	Pd|XP_027049092.1	94.444	100	324	376	324	646.0	0.0
STRG.24109	Pd|XP_027053176.1	41.667	14	229	1100	36	33.1	0.13
STRG.2411	Pd|XP_027057156.1	58.356	97	356	542	365	419.0	2.93e-144
STRG.24110	Pd|XP_027044372.1	50.633	99	999	952	1027	915.0	0.0
STRG.24112	Pd|XP_027048441.1	37.288	21	286	2281	59	32.0	0.48
STRG.24113	Pd|XP_027048524.1	37.5	28	115	473	32	26.9	2.6
STRG.24114	Pd|XP_027044377.1	37.838	85	540	594	481	327.0	5.54e-105
STRG.24115	Pd|XP_027044371.1	50.584	57	451	258	257	280.0	2.45e-92
STRG.24116	Pd|XP_027044370.1	53.211	27	372	148	109	95.5	8.379999999999999e-24
STRG.24117	Pd|XP_027044371.1	47.368	100	243	258	247	229.0	1.31e-75
STRG.24118	Pd|XP_027044377.1	50.235	89	712	594	639	599.0	0.0
STRG.24120	Pd|XP_027044368.1	50.323	45	342	159	155	160.0	9.26e-49
STRG.24121	Pd|XP_027039979.1	36.17	20	238	919	47	30.4	0.95
STRG.24122	Pd|XP_027036834.1	40.945	93	134	254	127	73.6	9.62e-17
STRG.24124	Pd|XP_027049718.1	29.204	72	758	714	565	214.0	8.4e-60
STRG.24126	Pd|XP_027044366.1	37.5	35	178	201	64	50.1	5.63e-08
STRG.24127	Pd|XP_027060187.1	63.115	94	390	391	366	493.0	3.66e-175
STRG.24128	Pd|XP_027060187.1	61.381	99	389	391	391	489.0	8.49e-174
STRG.24129	Pd|XP_027039404.1	88.839	99	1336	1338	1335	2401.0	0.0
STRG.2413	Pd|XP_027060150.1	62.338	100	151	619	154	186.0	8.3e-57
STRG.24131	Pd|XP_027036488.1	49.763	37	553	312	211	213.0	1.31e-64
STRG.24132	Pd|XP_027037010.1	54.114	99	704	1524	717	768.0	0.0
STRG.24133	Pd|XP_027037010.1	55.07	99	692	1524	710	767.0	0.0
STRG.24134	Pd|XP_027037010.1	70.479	100	376	1524	376	554.0	0.0
STRG.24135	Pd|XP_027042233.1	34.146	41	101	1198	41	30.8	0.087
STRG.24137	Pd|XP_027039391.1	89.63	99	272	271	270	465.0	3.34e-168
STRG.24138	Pd|XP_027039392.1	85.994	99	669	671	664	1173.0	0.0
STRG.24139	Pd|XP_027039414.1	90.152	74	555	398	264	474.0	4.35e-165
STRG.2414	Pd|XP_027048111.1	61.972	100	210	1259	213	269.0	1.1599999999999999e-83
STRG.24140	Pd|XP_027039335.1	69.93	99	547	550	572	767.0	0.0
STRG.24141	Pd|XP_027039334.1	82.486	98	181	177	177	291.0	2.64e-102
STRG.24142	Pd|XP_027045843.1	72.867	99	710	730	715	1095.0	0.0
STRG.24143	Pd|XP_027039354.1	46.247	99	931	912	986	800.0	0.0
STRG.24144	Pd|XP_027039344.1	84.383	80	498	394	397	697.0	0.0
STRG.24145	Pd|XP_027039345.1	92.308	98	160	158	156	311.0	7.14e-111
STRG.24146	Pd|XP_027051343.1	52.0	12	202	234	25	33.5	0.051
STRG.24147	Pd|XP_027039405.1	59.189	99	778	766	789	922.0	0.0
STRG.24148	Pd|XP_027060527.1	44.382	66	269	187	178	151.0	1.2399999999999999e-45
STRG.24149	Pd|XP_027060527.1	45.882	56	302	187	170	152.0	1.36e-45
STRG.2415	Pd|XP_027060110.1	79.67	100	359	2270	364	594.0	0.0
STRG.24152	Pd|XP_027039324.1	72.637	90	221	406	201	301.0	2.42e-102
STRG.24153	Pd|XP_027039326.1	69.928	97	432	439	419	594.0	0.0
STRG.24154	Pd|XP_027046936.1	35.097	70	501	585	359	202.0	1.57e-58
STRG.24158	Pd|XP_027040679.1	32.219	97	317	450	329	155.0	6.77e-44
STRG.2416	Pd|XP_027060110.1	68.412	99	608	2270	592	845.0	0.0
STRG.24160	Pd|XP_027039415.1	69.88	77	428	336	332	487.0	3.5400000000000005e-173
STRG.24161	Pd|XP_027039371.1	82.337	97	1136	1134	1138	1825.0	0.0
STRG.24162	Pd|XP_027039390.1	85.841	80	142	116	113	194.0	2.85e-65
STRG.24163	Pd|XP_027036905.1	56.209	18	850	228	153	189.0	5.7099999999999994e-55
STRG.24164	Pd|XP_027053035.1	29.268	78	103	365	82	34.3	0.006
STRG.24165	Pd|XP_027039360.1	90.435	98	701	704	690	1281.0	0.0
STRG.24166	Pd|XP_027039387.1	63.436	99	449	447	454	566.0	0.0
STRG.24167	Pd|XP_027039322.1	36.364	82	355	340	308	196.0	6.759999999999999e-60
STRG.24168	Pd|XP_027055969.1	59.533	71	360	330	257	322.0	4.45e-109
STRG.2417	Pd|XP_027057813.1	79.07	99	346	341	344	568.0	0.0
STRG.24170	Pd|XP_027039383.1	59.283	93	326	311	307	358.0	2.1800000000000003e-124
STRG.24172	Pd|XP_027045865.1	46.465	40	246	119	99	100.0	5.800000000000001e-27
STRG.24173	Pd|XP_027039911.1	55.405	100	108	1678	74	88.6	6.56e-22
STRG.24175	Pd|XP_027039911.1	55.914	100	100	1678	93	92.4	2.45e-23
STRG.24176	Pd|XP_027039911.1	44.776	100	136	1678	134	98.6	5.67e-25
STRG.24177	Pd|XP_027039416.1	49.349	99	1388	1421	1459	1058.0	0.0
STRG.24178	Pd|XP_027039328.1	75.033	99	1508	1513	1530	2316.0	0.0
STRG.24179	Pd|XP_027039332.1	82.18	99	1310	1326	1330	2242.0	0.0
STRG.24180	Pd|XP_027042030.1	33.721	81	106	309	86	42.7	5.67e-06
STRG.24181	Pd|XP_027045880.1	68.491	99	533	531	530	756.0	0.0
STRG.24182	Pd|XP_027045881.1	90.476	88	119	135	105	207.0	1.1300000000000001e-70
STRG.24183	Pd|XP_027045849.1	86.482	99	574	577	577	1030.0	0.0
STRG.24184	Pd|XP_027041019.1	50.42	99	237	305	238	218.0	8.91e-71
STRG.24186	Pd|XP_027045564.1	46.853	96	290	327	286	239.0	9.04e-78
STRG.24187	Pd|XP_027041073.1	50.35	93	303	311	286	276.0	1.29e-92
STRG.24188	Pd|XP_027041073.1	48.355	96	314	311	304	285.0	6.32e-96
STRG.24189	Pd|XP_027041018.1	51.149	79	220	307	174	182.0	7.03e-57
STRG.2419	Pd|XP_027055309.1	83.429	100	173	377	175	285.0	3.27e-97
STRG.24190	Pd|XP_027040010.1	29.167	90	359	358	336	163.0	4.74e-47
STRG.24191	Pd|XP_027046905.1	60.833	86	140	157	120	120.0	6.74e-36
STRG.24192	Pd|XP_027046895.1	85.075	98	341	335	335	575.0	0.0
STRG.24194	Pd|XP_027058592.1	48.352	62	143	227	91	92.8	3.0499999999999998e-24
STRG.24195	Pd|XP_027047066.1	79.704	99	466	473	473	783.0	0.0
STRG.24196	Pd|XP_027046739.1	66.849	99	1983	1964	2006	2502.0	0.0
STRG.24198	Pd|XP_027056793.1	34.211	20	372	439	76	33.5	0.17
STRG.24199	Pd|XP_027051989.1	25.556	81	108	665	90	27.7	1.2
STRG.242	Pd|XP_027057715.1	61.609	78	555	737	435	534.0	0.0
STRG.2420	Pd|XP_027055327.1	56.204	98	415	413	411	413.0	3.86e-143
STRG.24200	Pd|XP_027056011.1	40.212	96	196	358	189	146.0	8.74e-43
STRG.24202	Pd|XP_027049865.1	30.769	57	114	639	65	28.9	0.58
STRG.24203	Pd|XP_027038263.1	64.286	99	306	315	308	404.0	6.7600000000000005e-143
STRG.24204	Pd|XP_027038263.1	61.279	92	321	315	297	370.0	4.8600000000000006e-129
STRG.24206	Pd|XP_027038263.1	57.143	91	312	315	294	333.0	1.36e-114
STRG.24207	Pd|XP_027038263.1	68.067	99	120	315	119	173.0	4.9899999999999995e-55
STRG.24209	Pd|XP_027038280.1	59.443	96	522	534	503	643.0	0.0
STRG.2421	Pd|XP_027055350.1	63.004	93	295	351	273	354.0	1.17e-122
STRG.24210	Pd|XP_027038280.1	60.241	96	517	534	498	647.0	0.0
STRG.24211	Pd|XP_027038288.1	25.294	66	219	300	170	37.7	0.003
STRG.24214	Pd|XP_027038286.1	73.116	96	410	400	398	594.0	0.0
STRG.24215	Pd|XP_027057921.1	60.185	84	513	430	432	548.0	0.0
STRG.24216	Pd|XP_027057921.1	59.722	84	514	430	432	540.0	0.0
STRG.24218	Pd|XP_027038325.1	72.077	97	891	909	881	1353.0	0.0
STRG.24219	Pd|XP_027038266.1	71.904	99	868	871	872	1254.0	0.0
STRG.2422	Pd|XP_027055337.1	64.634	99	406	409	410	534.0	0.0
STRG.24220	Pd|XP_027038329.1	81.757	100	296	910	296	525.0	0.0
STRG.24221	Pd|XP_027038329.1	55.556	100	186	910	189	217.0	2.37e-66
STRG.24222	Pd|XP_027038292.1	77.242	99	890	881	892	1375.0	0.0
STRG.24225	Pd|XP_027038292.1	49.107	58	192	881	112	111.0	1.1999999999999999e-28
STRG.24226	Pd|XP_027038292.1	53.279	100	122	881	122	139.0	1.94e-39
STRG.24227	Pd|XP_027038311.1	77.017	84	978	818	818	1320.0	0.0
STRG.24229	Pd|XP_027038323.1	73.868	90	1061	962	972	1471.0	0.0
STRG.2423	Pd|XP_027055361.1	83.448	95	153	152	145	264.0	1.45e-92
STRG.24230	Pd|XP_027038279.1	46.094	99	628	683	640	563.0	0.0
STRG.24231	Pd|XP_027038274.1	48.37	99	696	683	736	493.0	1.7000000000000002e-166
STRG.24232	Pd|XP_027038276.1	49.147	97	649	605	645	513.0	6.31e-176
STRG.24233	Pd|XP_027051585.1	33.091	83	323	342	275	136.0	1.68e-37
STRG.24234	Pd|XP_027050474.1	32.727	35	126	3715	55	29.6	0.42
STRG.24235	Pd|XP_027054273.1	55.556	38	329	134	126	134.0	8.45e-39
STRG.24236	Pd|XP_027038277.1	84.932	99	517	511	511	927.0	0.0
STRG.24237	Pd|XP_027038278.1	36.149	99	909	2130	1018	332.0	4.67e-96
STRG.24238	Pd|XP_027038278.1	49.785	61	2131	2130	1398	1021.0	0.0
STRG.24239	Pd|XP_027038267.1	70.505	98	500	495	495	656.0	0.0
STRG.2424	Pd|XP_027055252.1	84.881	99	464	462	463	813.0	0.0
STRG.24240	Pd|XP_027055312.1	73.743	98	181	359	179	263.0	1.74e-88
STRG.24241	Pd|XP_027038293.1	77.047	70	1047	959	623	1018.0	0.0
STRG.24242	Pd|XP_027038314.1	62.338	97	307	334	308	399.0	2.14e-140
STRG.24243	Pd|XP_027038295.1	67.568	100	111	338	111	154.0	1.43e-47
STRG.24245	Pd|XP_027038295.1	51.22	100	123	338	123	135.0	3.83e-40
STRG.24246	Pd|XP_027050662.1	28.0	69	124	2325	100	30.4	0.2
STRG.24247	Pd|XP_027038270.1	50.962	87	358	313	312	322.0	2.43e-109
STRG.24248	Pd|XP_027050043.1	34.783	34	134	137	46	26.6	3.0
STRG.24249	Pd|XP_027053142.1	69.608	97	105	106	102	150.0	4.52e-49
STRG.2425	Pd|XP_027037396.1	37.5	17	201	1278	40	27.7	5.3
STRG.24250	Pd|XP_027053139.1	96.305	99	407	406	406	815.0	0.0
STRG.24251	Pd|XP_027053144.1	77.725	96	219	519	211	322.0	4.56e-109
STRG.24252	Pd|XP_027049087.1	26.667	29	886	546	270	64.3	1.74e-10
STRG.24254	Pd|XP_027047812.1	61.405	99	1257	1268	1267	1593.0	0.0
STRG.24256	Pd|XP_027053138.1	68.766	99	381	507	381	547.0	0.0
STRG.24257	Pd|XP_027053175.1	94.419	98	219	215	215	426.0	3.27e-154
STRG.24258	Pd|XP_027036683.1	86.018	97	340	379	329	600.0	0.0
STRG.24259	Pd|XP_027049996.1	33.989	98	702	1399	712	354.0	6.24e-107
STRG.2426	Pd|XP_027055129.1	78.571	41	203	92	56	94.4	1.7e-25
STRG.24261	Pd|XP_027048938.1	78.261	93	171	174	161	113.0	2.75e-32
STRG.24262	Pd|XP_027041194.1	39.161	56	242	713	143	103.0	1.77e-25
STRG.24263	Pd|XP_027048941.1	84.483	99	233	242	232	405.0	9.96e-146
STRG.24264	Pd|XP_027052387.1	50.0	30	100	933	32	27.7	1.2
STRG.24265	Pd|XP_027048918.1	37.58	99	900	958	934	375.0	1.5299999999999998e-115
STRG.24267	Pd|XP_027048915.1	68.219	98	1572	1602	730	977.0	0.0
STRG.24268	Pd|XP_027048935.1	45.914	99	504	500	514	472.0	1.9800000000000003e-163
STRG.24269	Pd|XP_027048935.1	59.35	93	517	500	492	599.0	0.0
STRG.24271	Pd|XP_027050169.1	35.632	82	302	304	261	136.0	3.37e-38
STRG.24272	Pd|XP_027050169.1	35.632	82	302	304	261	136.0	3.37e-38
STRG.24273	Pd|XP_027049584.1	30.27	32	551	275	185	73.9	1.49e-14
STRG.24274	Pd|XP_027049584.1	30.27	32	551	275	185	73.9	1.49e-14
STRG.24275	Pd|XP_027057025.1	21.97	49	1017	716	528	105.0	2.7e-23
STRG.24276	Pd|XP_027048934.1	80.632	99	757	752	759	1201.0	0.0
STRG.24278	Pd|XP_027048933.1	57.263	99	350	356	358	376.0	2.53e-130
STRG.24279	Pd|XP_027048931.1	92.57	99	504	504	498	961.0	0.0
STRG.24281	Pd|XP_027056276.1	50.521	80	242	362	192	186.0	1.05e-57
STRG.24282	Pd|XP_027043265.1	66.178	98	2523	1079	1091	1445.0	0.0
STRG.24283	Pd|XP_027048576.1	25.532	40	201	265	94	29.3	1.1
STRG.24284	Pd|XP_027058109.1	28.571	55	114	653	63	35.8	0.002
STRG.24285	Pd|XP_027042017.1	35.878	21	639	152	131	75.1	6.11e-16
STRG.24286	Pd|XP_027038496.1	29.371	60	238	115	143	78.2	1.41e-18
STRG.24288	Pd|XP_027043978.1	29.439	72	296	219	214	93.2	1.26e-22
STRG.2429	Pd|XP_027047134.1	77.206	99	274	1201	272	439.0	3.9599999999999996e-146
STRG.24290	Pd|XP_027056275.1	52.933	95	740	978	699	660.0	0.0
STRG.24293	Pd|XP_027039354.1	32.203	48	120	912	59	25.8	7.3
STRG.24295	Pd|XP_027056275.1	49.096	95	400	978	387	333.0	1.22e-105
STRG.24298	Pd|XP_027055747.1	50.275	97	376	611	364	342.0	2.5099999999999998e-113
STRG.24299	Pd|XP_027055747.1	48.974	97	433	611	390	390.0	3.01e-131
STRG.243	Pd|XP_027038008.1	88.31	99	636	632	633	1158.0	0.0
STRG.2430	Pd|XP_027056380.1	77.596	100	366	786	366	615.0	0.0
STRG.24301	Pd|XP_027055747.1	53.672	95	208	611	177	204.0	1.07e-62
STRG.24302	Pd|XP_027055747.1	52.358	97	229	611	212	241.0	2.22e-76
STRG.24303	Pd|XP_027037251.1	72.529	99	2234	2221	2246	3049.0	0.0
STRG.24304	Pd|XP_027037083.1	85.567	99	280	290	291	496.0	9.94e-180
STRG.24305	Pd|XP_027037115.1	83.065	98	254	255	248	343.0	3.05e-120
STRG.24306	Pd|XP_027041816.1	47.619	99	483	927	504	431.0	2.06e-142
STRG.24308	Pd|XP_027057852.1	60.946	90	622	641	571	731.0	0.0
STRG.2431	Pd|XP_027058560.1	60.577	83	243	288	208	223.0	6.33e-73
STRG.24310	Pd|XP_027058718.1	28.283	53	185	401	99	33.9	0.038
STRG.24311	Pd|XP_027042112.1	22.302	54	246	356	139	40.4	0.000493
STRG.24313	Pd|XP_027060477.1	27.536	69	100	524	69	27.3	1.4
STRG.24314	Pd|XP_027060477.1	27.536	69	100	524	69	27.3	1.4
STRG.24315	Pd|XP_027059863.1	34.211	23	166	276	38	28.1	2.0
STRG.24316	Pd|XP_027060040.1	82.273	70	625	482	440	749.0	0.0
STRG.24318	Pd|XP_027059562.1	32.308	32	168	119	65	35.0	0.005
STRG.24319	Pd|XP_027050178.1	28.947	42	787	330	342	117.0	1.04e-28
STRG.2432	Pd|XP_027041788.1	85.375	97	519	519	506	910.0	0.0
STRG.24320	Pd|XP_027038251.1	32.787	39	156	379	61	40.0	0.000184
STRG.24321	Pd|XP_027054475.1	50.719	99	251	312	278	222.0	4.29e-72
STRG.24322	Pd|XP_027049591.1	77.37	99	2560	2603	2563	4203.0	0.0
STRG.24325	Pd|XP_027047944.1	49.057	26	226	245	53	38.9	0.001
STRG.24326	Pd|XP_027049581.1	86.916	96	112	126	107	189.0	1.12e-63
STRG.24328	Pd|XP_027049589.1	77.408	99	1173	1168	1173	1934.0	0.0
STRG.24329	Pd|XP_027038475.1	26.364	86	114	1266	110	28.9	0.54
STRG.2433	Pd|XP_027041785.1	40.278	78	184	175	144	84.0	8.63e-21
STRG.24331	Pd|XP_027049597.1	78.355	97	469	477	462	711.0	0.0
STRG.24332	Pd|XP_027049594.1	80.108	83	225	186	186	314.0	1.71e-110
STRG.24333	Pd|XP_027049883.1	37.926	85	783	764	704	467.0	3.7e-154
STRG.24334	Pd|XP_027049883.1	39.944	89	756	764	716	513.0	3.9999999999999996e-172
STRG.24335	Pd|XP_027054709.1	29.63	43	127	278	54	28.9	0.75
STRG.24336	Pd|XP_027040161.1	74.035	99	287	288	285	436.0	5e-156
STRG.24337	Pd|XP_027047639.1	83.981	98	211	280	206	363.0	1.5599999999999998e-128
STRG.24338	Pd|XP_027054879.1	23.894	72	380	3621	226	29.6	3.2
STRG.24339	Pd|XP_027038213.1	35.377	92	221	328	212	111.0	1.8100000000000002e-29
STRG.24340	Pd|XP_027049883.1	40.59	89	753	764	712	504.0	5.750000000000001e-169
STRG.24342	Pd|XP_027040163.1	47.982	99	211	206	223	156.0	4.7399999999999996e-48
STRG.24343	Pd|XP_027040162.1	83.594	99	256	257	256	435.0	1.1000000000000001e-156
STRG.24344	Pd|XP_027047621.1	76.735	98	246	321	245	380.0	2.06e-134
STRG.24348	Pd|XP_027036264.1	72.131	99	369	661	366	509.0	6.21e-178
STRG.24349	Pd|XP_027036264.1	41.096	81	101	661	73	58.5	1.56e-11
STRG.2435	Pd|XP_027041787.1	75.0	98	179	180	176	288.0	3.15e-101
STRG.24350	Pd|XP_027036264.1	75.654	99	383	661	382	571.0	0.0
STRG.24351	Pd|XP_027039462.1	48.366	36	419	187	153	152.0	1.47e-44
STRG.24352	Pd|XP_027038430.1	30.435	22	418	302	92	56.6	6.78e-09
STRG.24353	Pd|XP_027052676.1	60.976	71	116	271	82	103.0	2.53e-28
STRG.24354	Pd|XP_027052626.1	40.0	42	303	176	135	101.0	3.97e-26
STRG.24355	Pd|XP_027040846.1	48.855	98	134	541	131	124.0	2.55e-34
STRG.24359	Pd|XP_027052698.1	73.554	99	360	357	363	547.0	0.0
STRG.2436	Pd|XP_027041795.1	94.737	99	134	133	133	240.0	1.5299999999999999e-83
STRG.24360	Pd|XP_027052593.1	59.824	92	358	341	341	422.0	2.1e-148
STRG.24362	Pd|XP_027048900.1	76.378	100	127	5579	127	203.0	1.03e-61
STRG.24363	Pd|XP_027036728.1	31.667	44	135	828	60	31.6	0.1
STRG.24365	Pd|XP_027048439.1	85.049	93	543	506	515	815.0	0.0
STRG.24366	Pd|XP_027048449.1	83.081	92	426	413	396	629.0	0.0
STRG.24368	Pd|XP_027048482.1	90.645	96	323	312	310	584.0	0.0
STRG.2437	Pd|XP_027041763.1	66.751	99	400	475	397	549.0	0.0
STRG.24370	Pd|XP_027048900.1	68.519	100	108	5579	108	162.0	8.229999999999999e-48
STRG.24371	Pd|XP_027048900.1	83.871	100	155	5579	155	278.0	1.29e-87
STRG.24373	Pd|XP_027048900.1	90.991	100	111	5579	111	215.0	3.8100000000000003e-66
STRG.24374	Pd|XP_027048900.1	74.113	100	275	5579	282	416.0	1.3100000000000001e-133
STRG.24375	Pd|XP_027042112.1	20.472	44	272	356	127	29.3	2.5
STRG.24379	Pd|XP_027053129.1	29.688	62	103	319	64	28.9	0.41
STRG.2438	Pd|XP_027039564.1	77.696	99	413	705	408	668.0	0.0
STRG.24381	Pd|XP_027041434.1	26.705	95	317	435	352	82.4	1.57e-17
STRG.24382	Pd|XP_027039927.1	47.396	75	254	201	192	147.0	3.49e-44
STRG.24383	Pd|XP_027039927.1	50.617	99	163	201	162	135.0	1.19e-40
STRG.24388	Pd|XP_027058694.1	32.759	71	294	502	290	110.0	3.1500000000000004e-27
STRG.2439	Pd|XP_027052743.1	50.0	25	126	642	32	36.6	0.002
STRG.24390	Pd|XP_027050925.1	31.111	54	158	111	90	51.6	2.5e-09
STRG.24392	Pd|XP_027050944.1	44.037	96	113	222	109	101.0	4.21e-28
STRG.24393	Pd|XP_027047232.1	50.0	98	108	120	106	116.0	2.9e-35
STRG.24395	Pd|XP_027048900.1	71.946	99	222	5579	221	324.0	2.44e-102
STRG.24396	Pd|XP_027048900.1	49.711	97	179	5579	173	194.0	7.54e-58
STRG.24397	Pd|XP_027048900.1	65.214	99	2525	5579	2593	3234.0	0.0
STRG.24398	Pd|XP_027048428.1	83.036	100	336	798	336	582.0	0.0
STRG.24399	Pd|XP_027048428.1	90.33	99	428	798	424	802.0	0.0
STRG.244	Pd|XP_027038018.1	61.868	98	504	521	514	667.0	0.0
STRG.2440	Pd|XP_027057587.1	68.821	99	267	316	263	396.0	2.57e-140
STRG.24400	Pd|XP_027048416.1	69.256	99	304	515	309	384.0	6.74e-132
STRG.24401	Pd|XP_027048608.1	71.889	99	219	224	217	346.0	1.27e-122
STRG.24404	Pd|XP_027037500.1	47.059	21	162	762	34	35.4	0.009
STRG.24406	Pd|XP_027035655.1	61.143	99	1008	1122	700	811.0	0.0
STRG.24408	Pd|XP_027038358.1	49.61	36	1028	1002	385	234.0	8.27e-64
STRG.2441	Pd|XP_027057586.1	64.096	97	421	476	415	561.0	0.0
STRG.24410	Pd|XP_027038381.1	75.424	99	238	243	236	393.0	1.26e-140
STRG.24411	Pd|XP_027044053.1	31.2	43	283	265	125	79.3	2.67e-17
STRG.24412	Pd|XP_027055674.1	29.114	54	144	378	79	26.2	8.6
STRG.24413	Pd|XP_027038381.1	70.044	92	246	243	227	348.0	1.02e-122
STRG.24415	Pd|XP_027060190.1	25.424	49	103	936	59	28.1	0.77
STRG.24416	Pd|XP_027038366.1	82.36	99	805	805	805	1399.0	0.0
STRG.24417	Pd|XP_027038375.1	76.744	99	515	643	516	806.0	0.0
STRG.24418	Pd|XP_027054261.1	22.642	67	159	557	106	29.3	0.95
STRG.2442	Pd|XP_027057591.1	74.085	100	355	543	355	559.0	0.0
STRG.24420	Pd|XP_027038389.1	67.586	99	1050	978	1052	1450.0	0.0
STRG.24421	Pd|XP_027057991.1	23.95	89	524	527	476	90.1	3.47e-19
STRG.24422	Pd|XP_027038367.1	89.381	82	136	113	113	167.0	7.66e-55
STRG.24423	Pd|XP_027038368.1	56.364	99	110	101	110	98.2	3.28e-28
STRG.24424	Pd|XP_027042332.1	22.485	74	218	221	169	44.3	1.15e-05
STRG.24425	Pd|XP_027048487.1	89.541	88	443	434	392	737.0	0.0
STRG.24426	Pd|XP_027048476.1	83.947	99	4050	4084	4049	6727.0	0.0
STRG.24427	Pd|XP_027048490.1	61.658	60	962	834	579	648.0	0.0
STRG.24428	Pd|XP_027048493.1	72.979	99	870	874	903	1192.0	0.0
STRG.24429	Pd|XP_027048484.1	95.745	90	105	94	94	181.0	4.96e-61
STRG.24430	Pd|XP_027048483.1	70.161	96	257	257	248	365.0	4.2800000000000004e-129
STRG.24431	Pd|XP_027038818.1	85.358	99	1195	1196	1202	1969.0	0.0
STRG.24432	Pd|XP_027060131.1	43.228	74	458	449	347	286.0	2.01e-92
STRG.24433	Pd|XP_027036834.1	31.535	96	248	254	241	85.1	9.61e-20
STRG.24434	Pd|XP_027038162.1	54.047	66	576	711	383	382.0	1.61e-124
STRG.24436	Pd|XP_027046398.1	29.412	36	359	190	136	55.1	4.58e-09
STRG.24442	Pd|XP_027039466.1	68.77	74	426	882	317	479.0	2.66e-162
STRG.24443	Pd|XP_027042153.1	45.791	94	400	657	297	280.0	1.49e-88
STRG.24446	Pd|XP_027046467.1	27.972	99	140	238	143	51.6	9.28e-09
STRG.2445	Pd|XP_027057557.1	78.937	100	508	546	508	856.0	0.0
STRG.24450	Pd|XP_027038140.1	23.077	61	184	450	117	30.4	0.54
STRG.24451	Pd|XP_027049718.1	32.075	91	116	714	106	66.2	5.01e-14
STRG.24455	Pd|XP_027052818.1	64.912	97	117	929	114	163.0	6.66e-48
STRG.24456	Pd|XP_027045417.1	33.871	52	114	2459	62	29.6	0.31
STRG.24457	Pd|XP_027044381.1	69.388	99	386	401	392	545.0	0.0
STRG.24458	Pd|XP_027044968.1	56.327	97	749	4232	735	841.0	0.0
STRG.24459	Pd|XP_027044968.1	40.496	100	242	4232	242	167.0	3.12e-47
STRG.2446	Pd|XP_027057558.1	67.079	98	412	410	404	547.0	0.0
STRG.24460	Pd|XP_027052819.1	71.875	100	160	791	160	249.0	4.8100000000000006e-79
