qseqid	sseqid	pident	qcovs	qlen	slen	length	bitscore	evalue
Hydra|LOC101240745	Hydractinia|LOC130644470	46.555	99	2379	2380	2380	2074.0	0.0
Hydra|LOC101240747	Hydractinia|LOC130613249	32.927	93	351	350	328	172.0	5.43e-51
Hydra|LOC101240751	Hydractinia|LOC130625216	52.45	99	856	1505	898	962.0	0.0
Hydra|LOC101240753	Hydractinia|LOC130613463	44.762	66	157	1164	105	90.5	9.25e-22
Hydra|LOC101240754	Hydractinia|LOC130629543	30.994	67	247	286	171	85.1	1.19e-19
Hydra|LOC101240755	Hydractinia|LOC130622149	63.025	73	773	408	357	466.0	1.46e-158
Hydra|LOC101240757	Hydractinia|LOC130613643	28.241	82	254	352	216	72.8	7.6e-15
Hydra|LOC101240758	Hydractinia|LOC130648519	47.86	98	263	316	257	257.0	1.32e-85
Hydra|LOC101240764	Hydractinia|LOC130636719	23.39	21	1319	8465	295	37.7	0.055
Hydra|LOC101240770	Hydractinia|LOC130648239	35.366	31	296	10781	82	50.4	6.56e-07
Hydra|LOC101240776	Hydractinia|LOC130629615	20.227	53	1683	2059	969	62.8	1.61e-09
Hydra|LOC101240782	Hydractinia|LOC130630036	48.45	99	536	945	613	554.0	0.0
Hydra|LOC101240785	Hydractinia|LOC130645325	43.333	45	132	209	60	35.4	0.004
Hydra|LOC101240786	Hydractinia|LOC130641197	27.528	95	704	1134	712	205.0	1.36e-55
Hydra|LOC101240787	Hydractinia|LOC130657629	47.222	99	317	326	324	301.0	6.06e-102
Hydra|LOC101240788	Hydractinia|LOC130642358	27.79	72	586	929	457	136.0	1.2300000000000001e-33
Hydra|LOC101240789	Hydractinia|LOC130612169	70.918	90	427	416	392	569.0	0.0
Hydra|LOC101240790	Hydractinia|LOC130655156	62.105	98	96	97	95	131.0	1.0899999999999999e-41
Hydra|LOC101240794	Hydractinia|LOC130621521	63.419	94	562	578	544	717.0	0.0
Hydra|LOC101240799	Hydractinia|LOC130648963	24.022	83	406	1130	358	75.9	1.18e-14
Hydra|LOC101240813	Hydractinia|LOC130623734	27.068	90	412	981	399	97.8	8.49e-22
Hydra|LOC101240817	Hydractinia|LOC130625094	25.168	68	815	619	596	143.0	1.27e-35
Hydra|LOC101240820	Hydractinia|LOC130635910	47.603	88	332	308	292	300.0	2.29e-101
Hydra|LOC101240823	Hydractinia|LOC130621354	25.156	90	858	812	803	200.0	9.4e-54
Hydra|LOC101240825	Hydractinia|LOC130642297	34.006	95	355	462	347	144.0	4e-39
Hydra|LOC101240826	Hydractinia|LOC130613130	74.664	80	557	446	446	731.0	0.0
Hydra|LOC101240830	Hydractinia|LOC130653693	48.936	95	467	518	470	459.0	9.45e-159
Hydra|LOC101240831	Hydractinia|LOC130649203	50.776	97	443	561	451	446.0	1.55e-153
Hydra|LOC101240832	Hydractinia|LOC130655597	55.291	65	576	449	378	434.0	3.0500000000000002e-148
Hydra|LOC101240833	Hydractinia|LOC130649317	37.017	91	183	561	181	113.0	1.63e-29
Hydra|LOC101240834	Hydractinia|LOC130625216	53.733	86	1462	1505	1286	1448.0	0.0
Hydra|LOC101240838	Hydractinia|LOC130625723	58.195	81	510	499	421	475.0	9.1e-165
Hydra|LOC101240845	Hydractinia|LOC130645603	38.876	99	860	923	872	600.0	0.0
Hydra|LOC101240846	Hydractinia|LOC130654195	37.057	82	440	390	367	244.0	6.44e-77
Hydra|LOC101240849	Hydractinia|LOC130649317	34.328	71	445	561	335	231.0	5.4200000000000005e-70
Hydra|LOC101240853	Hydractinia|LOC130644758	30.841	11	869	746	107	47.4	3.46e-05
Hydra|LOC101240855	Hydractinia|LOC130645558	40.47	68	514	478	383	281.0	2.2799999999999997e-89
Hydra|LOC101240856	Hydractinia|LOC130640985	51.181	92	138	269	127	143.0	2.22e-43
Hydra|LOC101240861	Hydractinia|LOC130613629	24.561	99	581	853	627	142.0	1.5200000000000002e-35
Hydra|LOC101240862	Hydractinia|LOC130622771	46.458	98	703	858	734	611.0	0.0
Hydra|LOC101240863	Hydractinia|LOC130648059	63.429	91	192	281	175	245.0	1.71e-82
Hydra|LOC101240865	Hydractinia|LOC130648878	38.222	89	707	1001	675	451.0	2.59e-146
Hydra|LOC101240871	Hydractinia|LOC130629844	28.966	78	169	487	145	61.6	1.16e-11
Hydra|LOC101240873	Hydractinia|LOC130641197	27.567	69	969	1134	711	207.0	6.63e-55
Hydra|LOC101240874	Hydractinia|LOC130645983	22.963	56	227	395	135	41.6	0.000202
Hydra|LOC101240882	Hydractinia|LOC130641366	30.061	22	606	650	163	45.8	5.79e-05
Hydra|LOC101240885	Hydractinia|LOC130656208	44.489	100	477	469	499	348.0	6.970000000000001e-116
Hydra|LOC101240886	Hydractinia|LOC130648086	28.655	78	418	477	342	133.0	2.0499999999999998e-34
Hydra|LOC101240891	Hydractinia|LOC130641584	32.143	18	303	2351	56	33.5	0.19
Hydra|LOC101240893	Hydractinia|LOC130628703	66.113	99	302	426	301	437.0	6.12e-154
Hydra|LOC101240898	Hydractinia|LOC130656861	33.333	82	741	717	621	293.0	1.1600000000000001e-88
Hydra|LOC101240899	Hydractinia|LOC130625605	28.205	52	1266	821	624	160.0	3.38e-40
Hydra|LOC101240901	Hydractinia|LOC130654768	41.689	61	1713	1727	1125	807.0	0.0
Hydra|LOC101240913	Hydractinia|LOC130648302	43.939	95	480	488	462	367.0	9.5e-123
Hydra|LOC101240914	Hydractinia|LOC130612556	36.196	95	467	535	489	261.0	1.2199999999999999e-81
Hydra|LOC101240917	Hydractinia|LOC130654281	65.566	99	1205	1238	1211	1615.0	0.0
Hydra|LOC101240922	Hydractinia|LOC130613221	36.522	59	175	196	115	78.6	1.58e-18
Hydra|LOC101240924	Hydractinia|LOC130655431	33.691	88	518	489	466	261.0	3.37e-81
Hydra|LOC101240925	Hydractinia|LOC130628682	28.819	79	344	432	288	128.0	1.29e-33
Hydra|LOC101240928	Hydractinia|LOC130648727	38.739	83	307	529	111	82.8	1.14e-17
Hydra|LOC101240929	Hydractinia|LOC130625094	22.383	94	288	619	277	43.5	9.71e-05
Hydra|LOC101240931	Hydractinia|LOC130629882	23.316	59	303	437	193	35.8	0.026
Hydra|LOC101240932	Hydractinia|LOC130648452	48.165	88	871	1505	872	834.0	0.0
Hydra|LOC101240934	Hydractinia|LOC130622085	63.119	83	483	406	404	561.0	0.0
Hydra|LOC101240935	Hydractinia|LOC130642297	29.572	94	281	462	257	128.0	3.86e-34
Hydra|LOC101240938	Hydractinia|LOC130653980	52.569	99	734	709	759	674.0	0.0
Hydra|LOC101240940	Hydractinia|LOC130654195	35.714	87	430	390	378	227.0	1.33e-70
Hydra|LOC101240941	Hydractinia|LOC130655522	47.795	85	613	609	567	530.0	0.0
Hydra|LOC101240943	Hydractinia|LOC130647672	30.0	38	356	1309	150	62.8	1.28e-10
Hydra|LOC101240945	Hydractinia|LOC130648745	25.217	71	144	740	115	30.4	0.31
Hydra|LOC101240946	Hydractinia|LOC130645270	67.647	82	125	133	102	136.0	1.4499999999999998e-42
Hydra|LOC101240947	Hydractinia|LOC130645372	65.048	99	938	944	947	1234.0	0.0
Hydra|LOC101240955	Hydractinia|LOC130657939	34.595	64	2828	3562	555	279.0	9.84e-75
Hydra|LOC101240957	Hydractinia|LOC130636735	33.796	98	218	521	216	135.0	3.23e-37
Hydra|LOC101240958	Hydractinia|LOC130612908	53.153	97	225	466	222	229.0	3.42e-73
Hydra|LOC101240959	Hydractinia|LOC130623552	23.81	49	544	1128	315	53.1	3.45e-07
Hydra|LOC101240961	Hydractinia|LOC130645402	50.24	99	745	1549	832	798.0	0.0
Hydra|LOC101240962	Hydractinia|LOC130630276	54.804	96	290	378	281	297.0	5.590000000000001e-100
Hydra|LOC101240964	Hydractinia|LOC130629859	25.123	50	368	881	203	51.2	6.45e-07
Hydra|LOC101240965	Hydractinia|LOC130654746	23.474	75	276	334	213	36.2	0.016
Hydra|LOC101240970	Hydractinia|LOC130647013	39.799	92	635	656	598	425.0	3.46e-141
Hydra|LOC101240971	Hydractinia|LOC130662784	61.818	55	204	206	110	148.0	2.9199999999999996e-45
Hydra|LOC101240972	Hydractinia|LOC130644480	58.429	73	919	882	700	850.0	0.0
Hydra|LOC101240976	Hydractinia|LOC130637587	24.638	69	757	1227	552	152.0	5.33e-38
Hydra|LOC101240980	Hydractinia|LOC130657524	50.029	99	1675	1691	1711	1635.0	0.0
Hydra|LOC101240982	Hydractinia|LOC130656358	30.928	86	908	965	194	98.6	6.550000000000001e-21
Hydra|LOC101240983	Hydractinia|LOC130623923	46.154	99	595	650	650	444.0	5.05e-149
Hydra|LOC101240985	Hydractinia|LOC130644730	55.263	17	3197	535	190	228.0	1.17e-63
Hydra|LOC101240986	Hydractinia|LOC130645704	30.986	43	141	5127	71	28.5	1.6
Hydra|LOC101240989	Hydractinia|LOC130636690	43.75	85	176	207	192	132.0	1.71e-39
Hydra|LOC101240994	Hydractinia|LOC130648066	45.625	98	372	551	320	287.0	1.12e-92
Hydra|LOC101241000	Hydractinia|LOC130641197	26.471	77	838	1134	714	190.0	7.99e-50
Hydra|LOC101241001	Hydractinia|LOC130648009	46.626	42	381	301	163	160.0	1.2299999999999999e-46
Hydra|LOC101241002	Hydractinia|LOC130654712	41.549	49	505	513	284	220.0	1.15e-65
Hydra|LOC101241003	Hydractinia|LOC130613912	31.15	73	3910	1788	809	341.0	5.01e-94
Hydra|LOC101241007	Hydractinia|LOC130630372	56.629	99	405	531	445	471.0	2.8200000000000004e-164
Hydra|LOC101241008	Hydractinia|LOC130644926	34.559	97	402	597	408	234.0	1.51e-71
Hydra|LOC101241009	Hydractinia|LOC130635990	53.086	93	608	619	567	625.0	0.0
Hydra|LOC101241012	Hydractinia|LOC130629734	51.716	68	596	767	437	390.0	6.44e-127
Hydra|LOC101241013	Hydractinia|LOC130648064	48.352	100	265	273	273	269.0	1.17e-90
Hydra|LOC101241018	Hydractinia|LOC130656203	56.891	99	617	610	624	665.0	0.0
Hydra|LOC101241019	Hydractinia|LOC130614440	35.177	99	429	683	452	289.0	4.6e-91
Hydra|LOC101241021	Hydractinia|LOC130644500	25.61	30	536	193	164	57.0	2.3e-09
Hydra|LOC101241025	Hydractinia|LOC130655431	31.712	88	522	489	473	254.0	1.38e-78
Hydra|LOC101241027	Hydractinia|LOC130622585	51.56	99	1069	1033	1090	1053.0	0.0
Hydra|LOC101241037	Hydractinia|LOC130627797	33.232	91	1236	1312	1318	629.0	0.0
Hydra|LOC101241038	Hydractinia|LOC130613963	40.556	94	1107	1134	1080	738.0	0.0
Hydra|LOC101241039	Hydractinia|LOC130656325	62.885	86	977	1333	520	625.0	0.0
Hydra|LOC101241040	Hydractinia|LOC130655831	67.774	95	318	317	301	424.0	2.0999999999999998e-150
Hydra|LOC101241041	Hydractinia|LOC130612832	72.851	97	228	244	221	353.0	4.04e-125
Hydra|LOC101241042	Hydractinia|LOC130637028	48.837	99	728	743	731	711.0	0.0
Hydra|LOC101241044	Hydractinia|LOC130613197	39.369	99	2019	1916	2060	1286.0	0.0
Hydra|LOC101241046	Hydractinia|LOC130628706	54.944	92	1200	2352	799	811.0	0.0
Hydra|LOC101241047	Hydractinia|LOC130621126	27.799	95	241	1000	259	96.3	1.04e-22
Hydra|LOC101241048	Hydractinia|LOC130644669	66.667	98	110	105	108	148.0	5.809999999999999e-48
Hydra|LOC101241049	Hydractinia|LOC130642286	31.579	28	183	319	57	27.7	4.2
Hydra|LOC101241052	Hydractinia|LOC130613078	51.058	100	365	376	378	359.0	4.9100000000000005e-123
Hydra|LOC101241054	Hydractinia|LOC130662499	28.571	27	303	842	84	31.6	0.66
Hydra|LOC101241058	Hydractinia|LOC130635704	53.333	5	848	319	45	68.6	2.38e-12
Hydra|LOC101241059	Hydractinia|LOC130647856	54.839	99	485	507	496	485.0	8.76e-169
Hydra|LOC101241060	Hydractinia|LOC130630580	49.832	99	546	592	594	478.0	7.29e-164
Hydra|LOC101241062	Hydractinia|LOC130654847	35.976	99	1070	1023	1148	465.0	6.52e-147
Hydra|LOC101241064	Hydractinia|LOC130662332	58.333	97	565	627	564	643.0	0.0
Hydra|LOC101241065	Hydractinia|LOC130635555	38.27	93	639	598	601	417.0	6.04e-139
Hydra|LOC101241067	Hydractinia|LOC130641197	28.814	70	625	1134	472	156.0	5.7e-40
Hydra|LOC101241068	Hydractinia|LOC130642324	56.121	99	528	527	531	593.0	0.0
Hydra|LOC101241070	Hydractinia|LOC130656219	39.535	43	784	295	129	115.0	2.21e-28
Hydra|LOC101241071	Hydractinia|LOC130612051	57.329	95	322	317	307	368.0	3.87e-128
Hydra|LOC101241073	Hydractinia|LOC130626166	59.538	98	636	642	650	773.0	0.0
Hydra|LOC101241074	Hydractinia|LOC130662746	83.133	99	167	168	166	299.0	6.95e-106
Hydra|LOC101241077	Hydractinia|LOC130642358	24.561	67	823	929	684	151.0	1.5300000000000002e-37
Hydra|LOC101241078	Hydractinia|LOC130645380	58.092	73	449	452	346	357.0	7.039999999999999e-120
Hydra|LOC101241079	Hydractinia|LOC130629186	26.941	90	236	233	219	70.1	1.54e-14
Hydra|LOC101241081	Hydractinia|LOC130629727	37.607	99	231	642	234	125.0	5.3100000000000003e-33
Hydra|LOC101241082	Hydractinia|LOC130628713	55.932	86	207	334	177	229.0	2.29e-75
Hydra|LOC101241083	Hydractinia|LOC130613666	42.941	98	342	344	340	264.0	1.4e-86
Hydra|LOC101241084	Hydractinia|LOC130645008	47.49	97	528	792	518	462.0	2.9200000000000002e-155
Hydra|LOC101241087	Hydractinia|LOC130646987	46.0	99	1589	1584	1650	1285.0	0.0
Hydra|LOC101241089	Hydractinia|LOC130629806	34.706	59	281	526	170	82.4	9.49e-18
Hydra|LOC101241093	Hydractinia|LOC130641197	27.051	98	467	1134	573	138.0	7.92e-35
Hydra|LOC101241095	Hydractinia|LOC130636982	35.366	41	1257	521	410	273.0	4.82e-80
Hydra|LOC101241096	Hydractinia|LOC130642412	37.255	99	154	258	153	96.3	4.42e-25
Hydra|LOC101241102	Hydractinia|LOC130647625	66.429	12	1189	1202	140	173.0	8.26e-44
Hydra|LOC101241106	Hydractinia|LOC130647262	32.979	14	644	333	94	50.4	1.43e-06
Hydra|LOC101241110	Hydractinia|LOC130623807	59.146	97	901	922	913	1063.0	0.0
Hydra|LOC101241111	Hydractinia|LOC130642425	46.618	99	902	962	961	830.0	0.0
Hydra|LOC101241113	Hydractinia|LOC130645851	72.874	98	438	492	435	646.0	0.0
Hydra|LOC101241114	Hydractinia|LOC130635910	51.118	91	339	308	313	329.0	1.03e-112
Hydra|LOC101241116	Hydractinia|LOC130614463	74.194	98	222	306	217	351.0	2.32e-123
Hydra|LOC101241118	Hydractinia|LOC130624179	65.654	98	770	786	757	1037.0	0.0
Hydra|LOC101241120	Hydractinia|LOC130644911	46.087	43	302	480	115	118.0	3.7999999999999996e-30
Hydra|LOC101241124	Hydractinia|LOC130621354	26.817	95	590	812	578	154.0	1.44e-39
Hydra|LOC101241125	Hydractinia|LOC130636884	48.387	96	224	921	217	224.0	2.92e-68
Hydra|LOC101241127	Hydractinia|LOC130641709	47.788	82	131	887	113	130.0	4.44e-36
Hydra|LOC101241129	Hydractinia|LOC130641706	38.857	80	218	305	175	147.0	1.8e-43
Hydra|LOC101241130	Hydractinia|LOC130656147	38.057	91	238	326	247	170.0	9.089999999999999e-52
Hydra|LOC101241131	Hydractinia|LOC130648221	33.333	13	388	795	60	31.6	0.81
Hydra|LOC101241134	Hydractinia|LOC130655638	48.325	94	218	245	209	189.0	1.67e-60
Hydra|LOC101241137	Hydractinia|LOC130635603	41.306	99	1030	1042	1087	721.0	0.0
Hydra|LOC101241138	Hydractinia|LOC130628700	28.777	37	353	355	139	56.2	7.24e-09
Hydra|LOC101241140	Hydractinia|LOC130644455	37.285	85	1128	972	987	674.0	0.0
Hydra|LOC101241145	Hydractinia|LOC130614854	67.01	96	303	371	291	422.0	3.23e-149
Hydra|LOC101241152	Hydractinia|LOC130622884	39.943	89	767	765	706	508.0	3.62e-170
Hydra|LOC101241154	Hydractinia|LOC130637008	39.512	98	1576	2541	205	135.0	1.12e-31
Hydra|LOC101241157	Hydractinia|LOC130621569	36.137	92	341	642	321	180.0	1.18e-51
Hydra|LOC101241165	Hydractinia|LOC130644729	40.426	39	224	231	94	72.0	2.49e-15
Hydra|LOC101241166	Hydractinia|LOC130621507	42.192	99	662	636	666	547.0	0.0
Hydra|LOC101241167	Hydractinia|LOC130655077	58.906	91	1936	1942	1791	2111.0	0.0
Hydra|LOC101241168	Hydractinia|LOC130622494	41.304	99	275	533	276	220.0	1.88e-68
Hydra|LOC101241169	Hydractinia|LOC130614741	51.22	54	153	146	82	98.6	3.72e-27
Hydra|LOC101241170	Hydractinia|LOC130630190	25.294	85	179	266	170	50.8	5.13e-08
Hydra|LOC101241175	Hydractinia|LOC130649317	35.602	98	569	561	573	348.0	1.85e-113
Hydra|LOC101241177	Hydractinia|LOC130649273	43.363	98	225	224	226	143.0	1.1399999999999998e-42
Hydra|LOC101241181	Hydractinia|LOC130648452	51.163	87	608	1505	559	597.0	0.0
Hydra|LOC101241184	Hydractinia|LOC130649203	53.333	100	225	561	225	259.0	7.32e-84
Hydra|LOC101241188	Hydractinia|LOC130624335	35.606	100	501	516	528	291.0	8.8e-93
Hydra|LOC101241192	Hydractinia|LOC130648963	27.835	38	240	1130	97	35.0	0.037
Hydra|LOC101241193	Hydractinia|LOC130623139	27.966	29	393	864	118	44.7	6.6e-05
Hydra|LOC101241194	Hydractinia|LOC130655295	44.444	94	336	388	315	265.0	1.6e-86
Hydra|LOC101241202	Hydractinia|LOC130630032	51.788	91	832	787	811	831.0	0.0
Hydra|LOC101241203	Hydractinia|LOC130656469	39.091	62	493	430	220	170.0	1.09e-47
Hydra|LOC101241205	Hydractinia|LOC130642297	32.407	97	239	462	216	102.0	3.29e-25
Hydra|LOC101241207	Hydractinia|LOC130614078	49.741	86	225	257	193	200.0	1.31e-64
Hydra|LOC101241209	Hydractinia|LOC130642352	53.081	98	213	342	211	196.0	3.21e-62
Hydra|LOC101241210	Hydractinia|LOC130653823	55.556	97	227	335	225	266.0	2.42e-89
Hydra|LOC101241215	Hydractinia|LOC130613623	28.972	22	469	627	107	46.2	2.66e-05
Hydra|LOC101241216	Hydractinia|LOC130642358	32.727	10	574	929	55	37.7	0.016
Hydra|LOC101241218	Hydractinia|LOC130629054	83.396	97	273	686	265	469.0	2.24e-163
Hydra|LOC101241223	Hydractinia|LOC130623052	22.917	23	824	643	192	50.4	2.82e-06
Hydra|LOC101241227	Hydractinia|LOC130624986	53.877	92	525	535	503	575.0	0.0
Hydra|LOC101241229	Hydractinia|LOC130629090	56.584	95	294	2544	281	329.0	7.300000000000001e-103
Hydra|LOC101241231	Hydractinia|LOC130654059	58.889	97	455	456	450	521.0	0.0
Hydra|LOC101241233	Hydractinia|LOC130655241	33.514	9	5394	1825	555	204.0	9.299999999999999e-52
Hydra|LOC101241235	Hydractinia|LOC130612652	49.042	73	1892	2092	1462	1230.0	0.0
Hydra|LOC101241236	Hydractinia|LOC130630419	40.201	95	205	662	199	139.0	1.94e-38
Hydra|LOC101241241	Hydractinia|LOC130636425	34.733	98	3003	2769	1215	684.0	0.0
Hydra|LOC101241243	Hydractinia|LOC130625017	44.697	23	574	455	132	123.0	2.35e-30
Hydra|LOC101241244	Hydractinia|LOC130636875	28.194	84	239	803	227	67.0	9.39e-13
Hydra|LOC101241248	Hydractinia|LOC130649317	31.188	90	210	561	202	76.6	2.06e-16
Hydra|LOC101241252	Hydractinia|LOC130655255	74.545	31	352	340	110	184.0	2.7699999999999998e-55
Hydra|LOC101241253	Hydractinia|LOC130644729	30.049	88	207	231	203	76.6	3.61e-17
Hydra|LOC101241257	Hydractinia|LOC130628700	28.144	98	162	355	167	74.7	1.67e-16
Hydra|LOC101241259	Hydractinia|LOC130625094	27.809	88	391	619	356	121.0	4.6699999999999995e-30
Hydra|LOC101241261	Hydractinia|LOC130648555	58.659	98	183	303	179	231.0	1.03e-76
Hydra|LOC101241262	Hydractinia|LOC130657938	36.364	83	126	132	110	69.3	3.28e-16
Hydra|LOC101241263	Hydractinia|LOC130628713	47.414	100	225	334	232	236.0	8.81e-78
Hydra|LOC101241264	Hydractinia|LOC130636214	52.344	95	269	300	256	283.0	5.29e-96
Hydra|LOC101241270	Hydractinia|LOC130626020	57.43	100	249	434	249	321.0	2.86e-109
Hydra|LOC101241271	Hydractinia|LOC130630596	28.135	81	762	840	654	223.0	3.4099999999999998e-62
Hydra|LOC101241275	Hydractinia|LOC130642297	26.562	52	370	462	192	73.2	3.5e-14
Hydra|LOC101241277	Hydractinia|LOC130655441	72.826	37	241	313	92	135.0	2.2399999999999998e-38
Hydra|LOC101241279	Hydractinia|LOC130612710	47.176	97	300	311	301	288.0	5.07e-97
Hydra|LOC101241287	Hydractinia|LOC130656140	69.591	76	225	236	171	249.0	4.09e-84
Hydra|LOC101241288	Hydractinia|LOC130633020	23.039	95	213	463	204	49.7	3.53e-07
Hydra|LOC101241289	Hydractinia|LOC130614463	50.0	99	203	306	204	201.0	1.39e-64
Hydra|LOC101241290	Hydractinia|LOC130649317	36.543	78	441	561	405	264.0	1.37e-82
Hydra|LOC101241291	Hydractinia|LOC130629287	87.037	100	108	1137	108	201.0	2.88e-61
Hydra|LOC101241292	Hydractinia|LOC130657717	64.762	99	106	112	105	145.0	1.11e-46
Hydra|LOC101241294	Hydractinia|LOC130624076	47.619	56	749	809	420	410.0	4.5900000000000006e-132
Hydra|LOC101241297	Hydractinia|LOC130612798	45.491	99	499	574	499	428.0	2.35e-145
Hydra|LOC101241300	Hydractinia|LOC130648311	42.059	83	396	587	340	263.0	1.75e-82
Hydra|LOC101241302	Hydractinia|LOC130614042	27.116	75	757	1147	697	162.0	3.6e-41
Hydra|LOC101241310	Hydractinia|LOC130647849	33.333	92	424	528	462	175.0	1.63e-49
Hydra|LOC101241313	Hydractinia|LOC130644662	34.524	36	230	165	84	48.5	2.59e-07
Hydra|LOC101241314	Hydractinia|LOC130630079	23.009	81	139	298	113	31.2	0.15
Hydra|LOC101241322	Hydractinia|LOC130633590	46.429	100	252	279	252	237.0	2.16e-78
Hydra|LOC101241326	Hydractinia|LOC130628929	48.883	95	372	380	358	366.0	1.22e-125
Hydra|LOC101241327	Hydractinia|LOC130636084	48.0	88	503	547	475	422.0	4.24e-143
Hydra|LOC101241331	Hydractinia|LOC130640951	41.176	96	141	157	136	82.0	1.11e-20
Hydra|LOC101241338	Hydractinia|LOC130644256	76.331	98	172	168	169	264.0	8.35e-92
Hydra|LOC101241339	Hydractinia|LOC130649320	35.088	18	309	311	57	33.9	0.095
Hydra|LOC101241344	Hydractinia|LOC130622507	58.586	100	490	583	495	623.0	0.0
Hydra|LOC101241347	Hydractinia|LOC130657868	28.032	84	367	1034	371	127.0	6.76e-32
Hydra|LOC101241351	Hydractinia|LOC130662356	27.255	100	426	1128	499	120.0	3.33e-29
Hydra|LOC101241352	Hydractinia|LOC130628743	73.048	93	1135	1061	1050	1662.0	0.0
Hydra|LOC101241354	Hydractinia|LOC130624352	31.25	16	596	587	96	30.0	4.2
Hydra|LOC101241355	Hydractinia|LOC130648671	54.898	96	1510	1530	1470	1602.0	0.0
Hydra|LOC101241358	Hydractinia|LOC130642297	30.0	94	231	462	200	99.0	5.02e-24
Hydra|LOC101241363	Hydractinia|LOC130658035	59.207	98	431	474	429	551.0	0.0
Hydra|LOC101241365	Hydractinia|LOC130614513	30.667	11	635	370	75	29.6	4.9
Hydra|LOC101241372	Hydractinia|LOC130630079	25.949	83	181	298	158	46.2	2.24e-06
Hydra|LOC101241373	Hydractinia|LOC130624313	28.065	99	280	720	310	92.8	3.1000000000000002e-21
Hydra|LOC101241378	Hydractinia|LOC130613660	31.594	99	320	440	345	156.0	2.97e-44
Hydra|LOC101241380	Hydractinia|LOC130640783	34.694	21	216	3990	49	29.3	2.0
Hydra|LOC101241383	Hydractinia|LOC130655496	40.373	82	176	164	161	72.8	1.04e-16
Hydra|LOC101241384	Hydractinia|LOC130648860	32.308	63	137	197	65	41.2	4.25e-05
Hydra|LOC101241386	Hydractinia|LOC130644500	25.61	24	656	193	164	53.5	3.9e-08
Hydra|LOC101241389	Hydractinia|LOC130642281	38.522	96	371	485	379	224.0	3.9099999999999997e-69
Hydra|LOC101241393	Hydractinia|LOC130654585	50.0	85	384	442	110	122.0	5.320000000000001e-31
Hydra|LOC101241394	Hydractinia|LOC130654584	27.899	63	404	659	276	92.4	3.92e-20
Hydra|LOC101241395	Hydractinia|LOC130662356	25.122	84	678	1128	613	146.0	2.44e-36
Hydra|LOC101241396	Hydractinia|LOC130628965	48.052	54	287	157	154	162.0	6.3e-50
Hydra|LOC101241397	Hydractinia|LOC130647850	46.591	100	174	381	176	154.0	4.1599999999999995e-46
Hydra|LOC101241401	Hydractinia|LOC130647735	28.571	25	146	148	42	34.3	0.01
Hydra|LOC101241404	Hydractinia|LOC130635998	65.934	90	101	96	91	127.0	6.569999999999999e-40
Hydra|LOC101241405	Hydractinia|LOC130625300	50.886	70	746	777	395	405.0	2.21e-130
Hydra|LOC101241409	Hydractinia|LOC130641930	30.0	12	958	966	70	40.0	0.008
Hydra|LOC101241415	Hydractinia|LOC130635823	23.881	84	231	199	201	58.2	1.75e-10
Hydra|LOC101241416	Hydractinia|LOC130644520	27.66	71	631	627	470	147.0	2.1500000000000003e-37
Hydra|LOC101241424	Hydractinia|LOC130654627	91.176	100	170	170	170	310.0	5.1100000000000005e-110
Hydra|LOC101241426	Hydractinia|LOC130657623	76.692	94	140	137	133	197.0	1.65e-66
Hydra|LOC101241427	Hydractinia|LOC130647068	47.236	98	194	260	199	174.0	9.09e-55
Hydra|LOC101241428	Hydractinia|LOC130655976	50.624	98	551	569	561	502.0	1.04e-173
Hydra|LOC101241430	Hydractinia|LOC130648551	31.367	98	704	1047	746	376.0	3.4500000000000004e-117
Hydra|LOC101241431	Hydractinia|LOC130657861	21.462	83	466	908	424	43.1	0.000313
Hydra|LOC101241434	Hydractinia|LOC130621712	63.492	98	256	355	252	332.0	9.9e-115
Hydra|LOC101241437	Hydractinia|LOC130628857	42.031	97	622	665	640	424.0	6.21e-141
Hydra|LOC101241442	Hydractinia|LOC130625094	35.762	32	468	619	151	106.0	1.7699999999999998e-24
Hydra|LOC101241446	Hydractinia|LOC130629163	77.064	17	658	449	109	182.0	9.66e-51
Hydra|LOC101241449	Hydractinia|LOC130662356	27.677	80	853	1128	719	213.0	3.18e-57
Hydra|LOC101241452	Hydractinia|LOC130656327	50.643	50	2134	2046	778	701.0	0.0
Hydra|LOC101241456	Hydractinia|LOC130654446	56.805	100	335	330	338	387.0	2.88e-135
Hydra|LOC101241457	Hydractinia|LOC130649344	37.079	98	266	252	267	170.0	2.47e-52
Hydra|LOC101241459	Hydractinia|LOC130628981	50.152	34	879	738	329	274.0	2.76e-80
Hydra|LOC101241463	Hydractinia|LOC130647224	25.056	98	381	1109	447	91.7	6.57e-20
Hydra|LOC101241465	Hydractinia|LOC130635814	51.321	99	1249	1229	1249	1257.0	0.0
Hydra|LOC101241467	Hydractinia|LOC130640948	55.368	99	656	653	652	788.0	0.0
Hydra|LOC101241470	Hydractinia|LOC130654764	37.7	99	591	609	626	342.0	5.26e-110
Hydra|LOC101241471	Hydractinia|LOC130614590	31.897	67	163	247	116	56.2	4.37e-10
Hydra|LOC101241475	Hydractinia|LOC130640944	61.836	84	782	744	697	838.0	0.0
Hydra|LOC101241478	Hydractinia|LOC130646232	87.755	75	128	129	98	172.0	1.03e-56
Hydra|LOC101241479	Hydractinia|LOC130629972	55.446	90	335	444	303	346.0	1.87e-117
Hydra|LOC101241482	Hydractinia|LOC130642297	27.407	73	186	462	135	61.6	1.63e-11
