qseqid	sseqid	pident	qcovs	qlen	slen	length	bitscore	evalue
Xenia|LOC124446360	Hydra|LOC105849002	50.847	48	124	362	59	53.1	2.21e-09
Xenia|LOC124446361	Hydra|LOC100215790	56.349	96	386	384	378	394.0	2.48e-136
Xenia|LOC124446362	Hydra|LOC100205498	23.932	67	331	268	234	55.8	5.29e-09
Xenia|LOC124446363	Hydra|LOC105843289	37.5	96	275	229	264	159.0	3.9199999999999996e-48
Xenia|LOC124446364	Hydra|LOC124815312	30.952	34	247	161	84	38.1	0.001
Xenia|LOC124446365	Hydra|LOC100211757	65.672	99	201	202	201	272.0	4.45e-94
Xenia|LOC124446366	Hydra|LOC101239600	31.25	81	173	155	144	75.9	7e-18
Xenia|LOC124446374	Hydra|LOC100204082	48.985	98	394	477	394	366.0	3.78e-124
Xenia|LOC124446375	Hydra|LOC100208422	36.555	87	262	255	238	159.0	3.71e-48
Xenia|LOC124446376	Hydra|LOC100202947	46.53	74	523	547	389	390.0	1.1e-130
Xenia|LOC124446377	Hydra|LOC101234926	22.848	75	349	393	302	72.4	3.5e-14
Xenia|LOC124446378	Hydra|LOC101234802	23.611	47	303	332	144	38.5	0.003
Xenia|LOC124446379	Hydra|LOC100214647	35.924	95	2072	3012	1428	619.0	0.0
Xenia|LOC124446380	Hydra|LOC101240588	44.194	99	1616	1723	1774	829.0	0.0
Xenia|LOC124446381	Hydra|LOC100201883	48.306	98	900	923	915	867.0	0.0
Xenia|LOC124446382	Hydra|LOC100197510	36.957	27	161	2402	46	28.5	2.2
Xenia|LOC124446383	Hydra|LOC100215022	86.154	30	212	255	65	113.0	6.83e-31
Xenia|LOC124446384	Hydra|LOC100197294	53.719	54	1084	763	242	258.0	4.96e-73
Xenia|LOC124446385	Hydra|LOC100209489	73.824	90	376	340	340	502.0	9.52e-180
Xenia|LOC124446386	Hydra|LOC100206343	27.007	78	168	926	137	33.1	0.056
Xenia|LOC124446387	Hydra|LOC100204300	31.024	86	724	580	635	273.0	1.14e-82
Xenia|LOC124446388	Hydra|LOC100208422	41.892	92	433	255	222	174.0	8.449999999999999e-52
Xenia|LOC124446389	Hydra|LOC100214979	41.311	89	381	357	351	272.0	4.5399999999999994e-89
Xenia|LOC124446390	Hydra|LOC100199152	30.667	93	3503	3494	1725	698.0	0.0
Xenia|LOC124446391	Hydra|LOC100215858	31.481	68	79	1729	54	29.3	0.16
Xenia|LOC124446393	Hydra|LOC100198291	60.118	92	916	849	850	991.0	0.0
Xenia|LOC124446394	Hydra|LOC100207941	42.484	80	191	177	153	127.0	1.2900000000000001e-37
Xenia|LOC124446395	Hydra|LOC100199141	45.339	99	826	862	869	791.0	0.0
Xenia|LOC124446396	Hydra|LOC101239951	27.341	72	363	386	267	85.5	2.02e-18
Xenia|LOC124446397	Hydra|LOC100206181	31.544	72	346	521	298	110.0	1.0300000000000001e-26
Xenia|LOC124446398	Hydra|LOC100203423	79.562	88	156	160	137	233.0	4.04e-80
Xenia|LOC124446399	Hydra|LOC101239858	32.092	83	410	366	349	167.0	5.529999999999999e-48
Xenia|LOC124446400	Hydra|LOC101239688	44.03	98	943	983	938	731.0	0.0
Xenia|LOC124446401	Hydra|LOC100199238	40.789	97	226	238	228	172.0	6.839999999999999e-54
Xenia|LOC124446402	Hydra|LOC100201385	39.099	97	1376	2902	1376	959.0	0.0
Xenia|LOC124446403	Hydra|LOC100201385	24.415	61	948	2902	598	146.0	1.4e-35
Xenia|LOC124446404	Hydra|LOC100200044	42.973	60	800	554	370	292.0	2.05e-89
Xenia|LOC124446405	Hydra|LOC100201063	62.755	94	627	626	588	767.0	0.0
Xenia|LOC124446406	Hydra|LOC101239572	30.114	29	583	578	176	107.0	1.2799999999999999e-24
Xenia|LOC124446407	Hydra|LOC100210656	57.5	21	548	586	120	139.0	1.81e-35
Xenia|LOC124446408	Hydra|LOC124807741	30.105	82	460	381	382	159.0	1.92e-44
Xenia|LOC124446409	Hydra|LOC100211305	29.386	80	307	467	228	99.0	2.4599999999999996e-23
Xenia|LOC124446412	Hydra|LOC124818465	29.688	65	422	384	192	95.1	1.73e-21
Xenia|LOC124446413	Hydra|LOC100199307	40.426	85	108	273	94	67.8	6.47e-15
Xenia|LOC124446414	Hydra|LOC101238620	38.934	82	1415	1236	1220	855.0	0.0
Xenia|LOC124446415	Hydra|LOC101235873	35.043	95	486	455	468	278.0	1.7000000000000002e-88
Xenia|LOC124446416	Hydra|LOC100207704	79.348	79	226	240	184	317.0	1.02e-110
Xenia|LOC124446417	Hydra|LOC101238884	55.882	41	164	125	68	84.7	8.62e-22
Xenia|LOC124446420	Hydra|LOC100215063	62.004	99	1059	1059	1058	1340.0	0.0
Xenia|LOC124446421	Hydra|LOC100211845	69.379	91	512	501	467	689.0	0.0
Xenia|LOC124446423	Hydra|LOC124810195	42.857	58	500	446	294	208.0	1.01e-61
Xenia|LOC124446424	Hydra|LOC101236232	29.825	48	223	1300	114	28.5	3.4
Xenia|LOC124446425	Hydra|LOC101237879	24.39	92	388	915	369	110.0	2.62e-26
Xenia|LOC124446426	Hydra|LOC100215182	72.663	95	1021	1024	984	1431.0	0.0
Xenia|LOC124446427	Hydra|LOC100210854	48.163	77	503	385	245	230.0	9.6e-71
Xenia|LOC124446428	Hydra|LOC100204390	48.532	94	612	816	579	561.0	0.0
Xenia|LOC124446429	Hydra|LOC100205537	42.803	93	284	309	264	247.0	3.22e-81
Xenia|LOC124446430	Hydra|LOC100209015	71.103	100	261	263	263	349.0	1.4400000000000001e-122
Xenia|LOC124446431	Hydra|LOC100202612	46.875	100	186	513	192	189.0	4.57e-58
Xenia|LOC124446433	Hydra|LOC100206541	38.37	96	596	742	589	361.0	5.01e-116
Xenia|LOC124446434	Hydra|LOC100198735	35.882	82	599	910	510	286.0	5.76e-86
Xenia|LOC124446435	Hydra|LOC105847893	25.482	96	448	451	467	76.3	6.48e-15
Xenia|LOC124446436	Hydra|LOC100210366	54.484	99	447	446	446	550.0	0.0
Xenia|LOC124446437	Hydra|LOC100214834	38.095	9	420	13338	42	32.0	0.79
Xenia|LOC124446438	Hydra|LOC105844315	39.474	38	100	878	38	26.9	1.7
Xenia|LOC124446441	Hydra|LOC100210244	54.545	96	299	421	286	336.0	2.13e-114
Xenia|LOC124446442	Hydra|LOC100200459	81.579	94	162	162	152	268.0	8.939999999999999e-94
Xenia|LOC124446444	Hydra|LOC100206830	43.211	97	1574	1580	1576	1259.0	0.0
Xenia|LOC124446445	Hydra|LOC100200452	30.184	91	409	447	381	120.0	3.01e-30
Xenia|LOC124446446	Hydra|LOC100203050	31.013	84	367	344	316	157.0	5.02e-45
Xenia|LOC124446447	Hydra|LOC101239736	37.143	43	82	533	35	26.2	2.2
Xenia|LOC124446448	Hydra|LOC100212580	21.909	36	1683	4128	639	60.5	8.08e-09
Xenia|LOC124446449	Hydra|LOC124806374	30.37	71	189	176	135	72.8	1.84e-16
Xenia|LOC124446450	Hydra|LOC100204140	33.333	97	443	475	438	265.0	8.89e-84
Xenia|LOC124446451	Hydra|LOC100209056	24.125	72	347	560	257	63.5	4.87e-11
Xenia|LOC124446452	Hydra|LOC101237520	49.804	99	509	558	510	500.0	1.27e-173
Xenia|LOC124446453	Hydra|LOC101239015	35.111	74	304	253	225	153.0	4.48e-45
Xenia|LOC124446454	Hydra|LOC100206913	32.619	92	438	407	420	180.0	3.5799999999999996e-52
Xenia|LOC124446455	Hydra|LOC100211216	54.098	94	322	335	305	352.0	1.49e-121
Xenia|LOC124446456	Hydra|LOC100210600	86.41	98	396	392	390	704.0	0.0
Xenia|LOC124446458	Hydra|LOC100203505	45.294	99	252	466	170	156.0	7.23e-45
Xenia|LOC124446459	Hydra|LOC101235392	31.285	64	275	249	179	103.0	1.33e-26
Xenia|LOC124446460	Hydra|LOC100213567	22.063	87	380	8360	349	37.0	0.019
Xenia|LOC124446461	Hydra|LOC100214305	31.849	88	859	1534	741	365.0	1.53e-108
Xenia|LOC124446462	Hydra|LOC100205606	25.559	36	844	950	313	71.2	1.35e-12
Xenia|LOC124446463	Hydra|LOC100214305	22.616	89	490	1534	451	73.9	9.63e-14
Xenia|LOC124446464	Hydra|LOC105844834	24.145	96	420	1157	468	85.5	9.12e-18
Xenia|LOC124446466	Hydra|LOC105848644	24.706	65	130	346	85	29.6	0.46
Xenia|LOC124446477	Hydra|LOC100209667	35.849	7	735	499	53	33.5	0.37
Xenia|LOC124446478	Hydra|LOC100212445	60.376	99	1349	1340	1330	1688.0	0.0
Xenia|LOC124446479	Hydra|LOC100197072	33.028	100	103	192	109	58.9	3.61e-12
Xenia|LOC124446480	Hydra|LOC100210426	42.885	87	692	942	506	394.0	4.28e-125
Xenia|LOC124446481	Hydra|LOC100198953	32.895	27	276	820	76	31.2	0.7
Xenia|LOC124446483	Hydra|LOC100209141	62.209	99	521	532	516	676.0	0.0
Xenia|LOC124446484	Hydra|LOC100207030	30.168	39	917	672	358	181.0	1.19e-47
Xenia|LOC124446486	Hydra|LOC100215419	44.315	100	338	344	343	284.0	1.31e-94
Xenia|LOC124446487	Hydra|LOC101237901	36.066	100	108	120	122	53.9	1.38e-10
Xenia|LOC124446489	Hydra|LOC100203123	57.127	99	921	1092	919	1078.0	0.0
Xenia|LOC124446490	Hydra|LOC100202060	61.071	96	291	287	280	359.0	1.44e-125
Xenia|LOC124446491	Hydra|LOC100205950	56.075	90	119	114	107	127.0	1.47e-39
Xenia|LOC124446493	Hydra|LOC100199064	63.655	99	946	982	985	1255.0	0.0
Xenia|LOC124446494	Hydra|LOC101238171	30.246	83	566	565	529	202.0	6.950000000000001e-58
Xenia|LOC124446495	Hydra|LOC100200975	42.424	49	405	309	198	175.0	6.689999999999999e-52
Xenia|LOC124446496	Hydra|LOC100200777	66.075	74	598	647	451	610.0	0.0
Xenia|LOC124446497	Hydra|LOC100204021	34.426	7	900	1025	61	45.4	0.000152
Xenia|LOC124446499	Hydra|LOC100211060	36.0	8	627	1556	50	32.0	1.3
Xenia|LOC124446504	Hydra|LOC100211118	25.754	94	450	444	431	114.0	1.48e-27
Xenia|LOC124446505	Hydra|LOC100215242	41.748	98	312	319	309	260.0	6.32e-86
Xenia|LOC124446506	Hydra|LOC100202929	55.433	79	682	864	543	622.0	0.0
Xenia|LOC124446507	Hydra|LOC100214660	33.136	89	744	1046	338	217.0	1.81e-59
Xenia|LOC124446508	Hydra|LOC124809494	64.348	78	148	306	115	160.0	1.04e-49
Xenia|LOC124446511	Hydra|LOC100209495	34.818	95	260	234	247	142.0	6.579999999999999e-42
Xenia|LOC124446513	Hydra|LOC100208936	43.73	90	339	349	311	276.0	1.42e-91
Xenia|LOC124446514	Hydra|LOC101236414	21.462	92	1131	1028	1067	187.0	2.59e-48
Xenia|LOC124446515	Hydra|LOC100198784	81.724	94	613	581	580	1008.0	0.0
Xenia|LOC124446516	Hydra|LOC100206605	49.569	96	480	491	464	468.0	1.18e-162
Xenia|LOC124446517	Hydra|LOC100215242	42.368	95	334	319	321	278.0	1.5899999999999998e-92
Xenia|LOC124446518	Hydra|LOC100198550	22.034	70	955	2084	413	58.2	1.88e-08
Xenia|LOC124446519	Hydra|LOC100214305	26.496	81	276	1534	234	63.2	3.65e-11
Xenia|LOC124446520	Hydra|LOC100203179	44.368	100	806	856	870	669.0	0.0
Xenia|LOC124446521	Hydra|LOC100215533	63.985	100	508	513	522	687.0	0.0
Xenia|LOC124446522	Hydra|LOC100214305	34.703	91	859	1534	706	382.0	9.63e-115
Xenia|LOC124446523	Hydra|LOC101240275	24.457	74	242	3141	184	43.5	7.16e-05
Xenia|LOC124446524	Hydra|LOC100198969	26.587	69	1073	997	756	259.0	3.04e-72
Xenia|LOC124446525	Hydra|LOC100207275	50.627	88	720	616	638	598.0	0.0
Xenia|LOC124446526	Hydra|LOC100200478	32.051	12	674	8544	78	35.8	0.11
Xenia|LOC124446527	Hydra|LOC101239856	45.455	75	305	396	231	218.0	1.0399999999999999e-68
Xenia|LOC124446528	Hydra|LOC100199931	72.569	92	310	299	288	437.0	3.74e-156
Xenia|LOC124446529	Hydra|LOC100201344	43.777	100	229	246	233	183.0	7.76e-58
Xenia|LOC124446530	Hydra|LOC100199288	37.278	98	1158	1455	1183	744.0	0.0
Xenia|LOC124446532	Hydra|LOC100213179	81.695	97	303	307	295	508.0	0.0
Xenia|LOC124446533	Hydra|LOC100213832	27.875	62	917	782	574	204.0	4.54e-55
Xenia|LOC124446534	Hydra|LOC100206178	48.684	98	387	378	380	380.0	6.81e-131
Xenia|LOC124446535	Hydra|LOC124808033	31.915	25	167	408	47	30.0	0.51
Xenia|LOC124446538	Hydra|LOC100207720	46.842	98	576	707	570	496.0	4.99e-169
Xenia|LOC124446539	Hydra|LOC124814958	24.419	39	209	1139	86	31.2	0.42
Xenia|LOC124446540	Hydra|LOC100199024	39.106	69	539	518	358	260.0	1.88e-80
Xenia|LOC124446541	Hydra|LOC100213681	45.161	87	517	483	465	382.0	3.4e-128
Xenia|LOC124446542	Hydra|LOC100201997	61.033	97	218	222	213	270.0	9.73e-93
Xenia|LOC124446543	Hydra|LOC100215966	33.019	54	189	243	106	48.5	2.99e-07
Xenia|LOC124446544	Hydra|LOC124811951	42.029	68	101	108	69	52.4	3.36e-10
Xenia|LOC124446547	Hydra|LOC100213121	82.226	99	603	605	602	1037.0	0.0
Xenia|LOC124446548	Hydra|LOC100199266	43.243	98	326	635	333	243.0	2.82e-75
Xenia|LOC124446549	Hydra|LOC124819163	37.879	46	133	166	66	28.5	0.85
Xenia|LOC124446551	Hydra|LOC100198763	31.225	93	537	885	506	206.0	8.22e-58
Xenia|LOC124446552	Hydra|LOC100204597	68.132	100	182	207	182	278.0	1.15e-96
Xenia|LOC124446553	Hydra|LOC100197626	52.621	83	576	496	477	521.0	0.0
Xenia|LOC124446554	Hydra|LOC100207354	37.975	38	207	978	79	58.9	2.6e-10
Xenia|LOC124446556	Hydra|LOC100212063	51.504	22	1211	709	266	298.0	1.93e-87
Xenia|LOC124446557	Hydra|LOC100198542	53.133	100	399	399	399	459.0	1.05e-161
Xenia|LOC124446559	Hydra|LOC100201344	39.316	61	192	246	117	75.5	7.21e-17
Xenia|LOC124446560	Hydra|LOC100197995	29.167	61	1006	949	384	148.0	2.59e-36
Xenia|LOC124446562	Hydra|LOC100207400	57.921	98	392	419	404	435.0	4.78e-152
Xenia|LOC124446563	Hydra|LOC101234480	23.404	71	182	287	141	46.2	1.98e-06
Xenia|LOC124446564	Hydra|LOC100198792	25.962	63	164	144	104	51.2	7.97e-09
Xenia|LOC124446565	Hydra|LOC101239746	37.137	100	477	466	482	335.0	1.24e-110
Xenia|LOC124446566	Hydra|LOC100205236	71.809	97	578	582	564	835.0	0.0
Xenia|LOC124446568	Hydra|LOC105844513	24.186	44	491	3825	215	46.6	3.37e-05
Xenia|LOC124446569	Hydra|LOC100212150	57.663	98	524	523	522	618.0	0.0
Xenia|LOC124446570	Hydra|LOC100206180	63.309	45	308	215	139	192.0	6.5e-61
Xenia|LOC124446571	Hydra|LOC100213567	22.785	61	299	8360	158	32.3	0.4
Xenia|LOC124446572	Hydra|LOC105850904	38.519	60	224	168	135	112.0	3.32e-31
Xenia|LOC124446573	Hydra|LOC100212099	39.451	63	724	1253	474	318.0	2.3099999999999998e-94
Xenia|LOC124446575	Hydra|LOC100199531	68.72	95	438	444	422	578.0	0.0
Xenia|LOC124446577	Hydra|LOC101239002	41.83	92	970	948	918	722.0	0.0
Xenia|LOC124446578	Hydra|LOC100198206	47.529	97	861	838	850	794.0	0.0
Xenia|LOC124446582	Hydra|LOC105849434	22.137	22	591	519	131	32.0	1.1
Xenia|LOC124446583	Hydra|LOC100206960	50.858	99	456	466	466	456.0	2.14e-158
Xenia|LOC124446584	Hydra|LOC101238207	32.836	63	103	1020	67	36.2	0.001
Xenia|LOC124446588	Hydra|LOC100213040	28.245	95	3191	3193	3190	791.0	0.0
Xenia|LOC124446589	Hydra|LOC100213005	40.491	63	1428	1874	936	630.0	0.0
Xenia|LOC124446590	Hydra|LOC105845680	41.944	99	302	574	360	283.0	6.41e-92
Xenia|LOC124446591	Hydra|LOC100211734	39.354	76	828	1021	681	502.0	5.21e-164
Xenia|LOC124446592	Hydra|LOC105850171	36.842	7	776	409	57	33.9	0.37
Xenia|LOC124446593	Hydra|LOC100199170	26.042	17	561	640	96	38.9	0.008
Xenia|LOC124446594	Hydra|LOC101234962	22.434	83	552	1405	419	57.4	1.7e-08
Xenia|LOC124446595	Hydra|LOC100214287	25.622	70	551	429	402	120.0	1.42e-29
Xenia|LOC124446596	Hydra|LOC100210542	40.684	97	266	263	263	210.0	7.499999999999999e-68
Xenia|LOC124446597	Hydra|LOC100199127	50.394	97	261	264	254	244.0	4.27e-81
Xenia|LOC124446598	Hydra|LOC105848356	39.407	85	253	1461	236	187.0	3.25e-54
Xenia|LOC124446602	Hydra|LOC100197389	55.04	99	494	491	496	547.0	0.0
Xenia|LOC124446603	Hydra|LOC101239289	27.957	85	110	333	93	41.2	2.22e-05
Xenia|LOC124446604	Hydra|LOC100211718	36.226	87	516	496	461	226.0	3.87e-68
Xenia|LOC124446605	Hydra|LOC124812251	30.0	36	489	491	180	89.7	3.36e-19
Xenia|LOC124446609	Hydra|LOC100202729	45.455	21	360	553	77	57.4	5e-09
Xenia|LOC124446610	Hydra|LOC100203050	26.44	94	396	344	382	116.0	2.62e-29
Xenia|LOC124446612	Hydra|LOC100201836	30.645	23	243	655	62	28.5	4.4
Xenia|LOC124446616	Hydra|LOC100215542	30.168	44	410	305	179	92.0	6.6300000000000006e-21
Xenia|LOC124446617	Hydra|LOC105844852	33.469	80	297	841	245	125.0	3.59e-32
Xenia|LOC124446618	Hydra|LOC100206380	31.25	21	1313	1185	320	134.0	8.73e-32
Xenia|LOC124446619	Hydra|LOC100204684	63.584	67	257	204	173	248.0	1.85e-83
Xenia|LOC124446620	Hydra|LOC100204140	37.557	99	440	475	442	309.0	5.7e-101
Xenia|LOC124446621	Hydra|LOC100200237	35.802	25	325	2060	81	58.5	2.28e-09
Xenia|LOC124446622	Hydra|LOC100200237	38.462	67	229	2060	156	110.0	6.97e-28
Xenia|LOC124446623	Hydra|LOC101235581	30.108	16	505	1104	93	30.8	2.1
Xenia|LOC124446624	Hydra|LOC124818103	34.199	72	321	521	231	130.0	4.2799999999999995e-34
Xenia|LOC124446627	Hydra|LOC100199403	25.51	33	281	508	98	30.4	1.0
Xenia|LOC124446628	Hydra|LOC105848638	29.268	95	256	272	246	133.0	7.81e-38
Xenia|LOC124446629	Hydra|LOC100199195	46.903	83	532	444	452	398.0	4.64e-135
Xenia|LOC124446630	Hydra|LOC100215312	51.579	88	215	207	190	213.0	2.45e-70
Xenia|LOC124446631	Hydra|LOC100214132	32.55	64	812	1072	553	214.0	5.9200000000000006e-58
Xenia|LOC124446632	hywnt5a	36.196	87	366	337	326	211.0	8.340000000000001e-66
Xenia|LOC124446634	Hydra|LOC100202714	26.415	25	577	436	159	47.4	1.29e-05
Xenia|LOC124446636	Hydra|LOC105844805	26.661	95	1208	1219	1219	345.0	5.12e-100
Xenia|LOC124446637	Hydra|LOC100208352	46.067	97	180	188	178	172.0	3.71e-55
Xenia|LOC124446638	Hydra|LOC100213938	38.359	88	830	1265	524	308.0	8.47e-90
Xenia|LOC124446639	Hydra|LOC100212689	42.059	99	814	887	913	672.0	0.0
Xenia|LOC124446640	Hydra|LOC100214624	59.293	97	662	705	651	794.0	0.0
Xenia|LOC124446641	Hydra|LOC100208457	29.73	95	532	510	518	229.0	8.669999999999999e-69
Xenia|LOC124446642	Hydra|LOC100202153	85.055	100	455	455	455	807.0	0.0
Xenia|LOC124446643	Hydra|LOC100214337	50.608	88	452	444	411	400.0	4.73e-137
Xenia|LOC124446644	Hydra|LOC100209916	38.095	66	316	341	252	159.0	2.3999999999999997e-46
Xenia|LOC124446645	Hydra|LOC100200547	53.425	99	148	149	146	156.0	5.39e-50
Xenia|LOC124446646	Hydra|LOC100211895	41.899	90	186	205	179	134.0	4.27e-40
Xenia|LOC124446647	Hydra|LOC100213541	49.135	84	337	338	289	301.0	3.68e-101
Xenia|LOC124446648	Hydra|LOC100203270	35.94	82	644	592	537	322.0	6.1499999999999996e-102
Xenia|LOC124446649	Hydra|LOC105845511	26.729	98	499	585	535	158.0	3.8699999999999996e-42
Xenia|LOC124446650	Hydra|LOC100205751	53.279	88	139	140	122	132.0	1.7e-40
Xenia|LOC124446653	Hydra|LOC100210345	49.92	99	600	618	623	569.0	0.0
Xenia|LOC124446654	Hydra|LOC100198333	37.778	48	1157	1365	270	176.0	8.45e-45
Xenia|LOC124446657	Hydra|LOC100208376	22.589	90	510	374	394	67.8	3.14e-12
Xenia|LOC124446658	Hydra|LOC100199719	44.565	96	282	229	276	239.0	1.94e-79
Xenia|LOC124446659	Hydra|LOC101237119	36.957	17	264	1746	46	30.4	1.2
Xenia|LOC124446660	Hydra|LOC101238285	23.077	84	152	1673	130	30.0	0.48
Xenia|LOC124446661	Hydra|LOC100207002	56.306	46	459	1079	222	263.0	2.99e-78
Xenia|LOC124446662	Hydra|LOC105843470	28.041	49	852	400	296	102.0	3.9299999999999995e-23
Xenia|LOC124446663	Hydra|LOC101237324	47.207	98	359	576	358	315.0	1.54e-103
Xenia|LOC124446664	Hydra|LOC101236793	33.069	42	900	858	378	176.0	1.15e-45
Xenia|LOC124446665	Hydra|LOC100204488	34.261	96	580	679	575	276.0	2.01e-84
Xenia|LOC124446666	Hydra|LOC100199364	28.117	86	823	822	818	288.0	3.23e-85
Xenia|LOC124446667	Hydra|LOC100212844	34.561	94	348	497	353	167.0	1.78e-47
Xenia|LOC124446668	Hydra|LOC100199223	55.721	97	414	420	402	461.0	1.04e-161
Xenia|LOC124446669	Hydra|LOC100211276	42.773	84	401	430	339	293.0	7.54e-96
Xenia|LOC124446670	Hydra|LOC100208050	38.462	11	355	1164	39	31.2	1.1
Xenia|LOC124446671	Hydra|LOC100211547	45.342	93	344	343	322	315.0	1.49e-106
Xenia|LOC124446672	Hydra|LOC105845491	40.323	42	296	533	124	87.4	2.81e-19
Xenia|LOC124446673	Hydra|LOC100213536	61.922	100	281	277	281	375.0	3.11e-132
Xenia|LOC124446674	Hydra|LOC100213852	52.529	96	267	280	257	254.0	8.270000000000001e-85
Xenia|LOC124446675	Hydra|LOC100207502	64.901	100	151	151	151	213.0	3.3800000000000003e-72
Xenia|LOC124446677	Hydra|LOC124815485	31.903	80	462	524	373	201.0	1.34e-58
Xenia|LOC124446678	Hydra|LOC100204958	45.12	99	616	619	625	524.0	1.26e-180
Xenia|LOC124446679	Hydra|LOC124814433	36.126	94	196	768	191	104.0	4.3500000000000003e-26
Xenia|LOC124446681	Hydra|LOC100203630	51.417	87	282	259	247	256.0	1.28e-85
Xenia|LOC124446682	Hydra|LOC124807926	43.919	75	196	149	148	132.0	1.41e-39
Xenia|LOC124446683	Hydra|LOC124811230	53.137	99	265	368	271	271.0	1.75e-90
Xenia|LOC124446684	Hydra|LOC101240689	38.672	99	512	504	512	340.0	1.01e-111
Xenia|LOC124446685	Hydra|LOC100210102	32.692	33	448	462	156	89.7	2.09e-19
Xenia|LOC124446686	Hydra|LOC100200478	22.139	72	755	8544	533	77.4	2.48e-14
Xenia|LOC124446687	Hydra|LOC124814433	36.126	94	196	768	191	104.0	4.3500000000000003e-26
Xenia|LOC124446688	Hydra|LOC100206669	30.851	78	120	798	94	37.0	0.001
Xenia|LOC124446690	Hydra|LOC100203248	42.403	95	879	917	849	651.0	0.0
Xenia|LOC124446691	Hydra|LOC100215556	33.913	17	638	879	115	73.2	1.93e-13
Xenia|LOC124446692	Hydra|LOC100203373	25.397	97	304	604	126	49.7	8.69e-07
Xenia|LOC124446693	Hydra|LOC100199377	27.703	64	228	426	148	60.8	6.84e-11
Xenia|LOC124446694	Hydra|LOC100206500	23.913	70	123	2369	92	36.2	0.002
Xenia|LOC124446695	Hydra|LOC100197311	92.308	100	143	143	143	271.0	1.3499999999999999e-95
Xenia|LOC124446696	Hydra|LOC100213774	32.464	90	460	503	422	226.0	1.08e-68
Xenia|LOC124446697	Hydra|LOC100198893	26.667	43	141	527	60	31.2	0.16
Xenia|LOC124446698	Hydra|LOC101240553	20.909	12	801	1046	110	31.6	1.9
Xenia|LOC124446699	Hydra|LOC100201825	24.02	60	319	304	204	55.8	6.48e-09
Xenia|LOC124446700	Hydra|LOC100199799	82.773	98	239	239	238	397.0	4.41e-142
Xenia|LOC124446702	Hydra|LOC100209323	58.595	97	1112	1084	1082	1189.0	0.0
Xenia|LOC124446703	Hydra|LOC100209323	58.325	99	1069	1084	1063	1179.0	0.0
Xenia|LOC124446704	Hydra|LOC105848790	32.673	85	235	238	202	122.0	3.1699999999999997e-34
Xenia|LOC124446705	Hydra|LOC105848790	33.333	86	232	238	201	119.0	4.5e-33
Xenia|LOC124446707	Hydra|LOC101239814	34.94	98	166	167	166	90.1	1.86e-23
Xenia|LOC124446708	Hydra|LOC100213488	22.944	64	508	591	231	84.0	4.29e-17
Xenia|LOC124446709	Hydra|LOC101234329	25.4	98	2199	2280	2315	580.0	6.18e-171
Xenia|LOC124446710	Hydra|LOC100205790	56.897	88	329	316	290	351.0	1.99e-121
Xenia|LOC124446711	Hydra|LOC100215893	43.363	84	135	1868	113	92.0	1.14e-22
Xenia|LOC124446712	Hydra|LOC100203152	48.519	91	478	463	439	439.0	1.74e-151
Xenia|LOC124446713	Hydra|LOC100206919	43.237	99	453	408	451	313.0	3.2000000000000003e-103
Xenia|LOC124446714	Hydra|LOC100203995	24.551	72	748	623	334	62.8	3.78e-10
Xenia|LOC124446715	Hydra|LOC100198906	41.347	99	758	769	757	539.0	0.0
Xenia|LOC124446716	Hydra|LOC100199445	42.755	94	436	430	421	349.0	2.1100000000000002e-117
Xenia|LOC124446718	Hydra|LOC100208434	57.24	88	653	626	587	629.0	0.0
Xenia|LOC124446720	Hydra|LOC124814264	30.233	9	500	142	43	30.0	1.4
Xenia|LOC124446721	Hydra|LOC100209368	78.931	100	318	318	318	533.0	0.0
Xenia|LOC124446722	Hydra|LOC100201029	47.5	48	404	374	200	168.0	1.9599999999999998e-48
Xenia|LOC124446723	Hydra|LOC100212871	46.058	87	549	528	482	451.0	5.42e-154
Xenia|LOC124446724	Hydra|LOC100214894	21.226	52	397	356	212	37.0	0.012
Xenia|LOC124446725	Hydra|LOC101235065	39.21	97	681	703	709	477.0	4.27e-160
Xenia|LOC124446727	Hydra|LOC100209948	72.364	98	280	284	275	423.0	4.12e-151
Xenia|LOC124446728	Hydra|LOC100205636	67.961	99	724	719	721	1003.0	0.0
Xenia|LOC124446729	Hydra|LOC100207550	36.066	33	187	548	61	41.6	9.55e-05
Xenia|LOC124446730	Hydra|LOC100210246	58.68	95	429	424	409	514.0	0.0
Xenia|LOC124446731	Hydra|LOC100201248	47.712	98	464	464	459	416.0	1.55e-142
Xenia|LOC124446732	Hydra|LOC101241847	22.373	54	1793	2511	885	91.3	4.01e-18
Xenia|LOC124446733	Hydra|LOC100202416	58.806	95	706	696	670	795.0	0.0
Xenia|LOC124446734	Hydra|LOC100212729	38.095	95	333	333	336	207.0	9.48e-65
Xenia|LOC124446735	Hydra|LOC124809432	37.846	68	462	427	325	220.0	4.16e-67
Xenia|LOC124446736	Hydra|LOC100212729	39.339	95	333	333	333	211.0	4.01e-66
Xenia|LOC124446737	Hydra|LOC100212729	40.181	95	331	333	331	209.0	1.8700000000000001e-65
Xenia|LOC124446738	Hydra|LOC100215990	47.959	44	222	220	98	90.9	1.48e-22
Xenia|LOC124446740	Hydra|LOC100202566	51.496	100	634	628	635	673.0	0.0
Xenia|LOC124446742	Hydra|LOC100200478	21.719	66	1047	8544	640	56.6	7.61e-08
