qseqid	sseqid	pident	qcovs	qlen	slen	length	bitscore	evalue
Hydractinia|LOC130644747	Nematostella|LOC5512863	74.242	97	205	200	198	266.0	1.79e-91
Hydractinia|LOC130644748	Nematostella|LOC5510418	50.515	98	98	104	97	103.0	1.1599999999999999e-30
Hydractinia|LOC130644749	Nematostella|LOC5508621	37.05	82	686	730	583	387.0	6.28e-125
Hydractinia|LOC130644750	Nematostella|LOC125561363	41.935	40	151	174	62	53.1	1.69e-09
Hydractinia|LOC130644751	Nematostella|LOC5522005	45.344	39	590	773	247	206.0	1.5500000000000002e-57
Hydractinia|LOC130644752	Nematostella|LOC116609452	61.481	76	643	760	405	489.0	1.2900000000000002e-164
Hydractinia|LOC130644753	Nematostella|LOC5505570	70.674	88	387	400	341	485.0	4.6299999999999996e-172
Hydractinia|LOC130644754	Nematostella|LOC5511111	33.333	45	141	1763	63	29.3	0.71
Hydractinia|LOC130644755	Nematostella|LOC116610261	38.065	22	705	310	155	116.0	1.45e-28
Hydractinia|LOC130644756	Nematostella|LOC5502171	27.517	14	1032	569	149	38.1	0.023
Hydractinia|LOC130644757	Nematostella|LOC5515026	41.148	48	799	967	418	298.0	4.89e-88
Hydractinia|LOC130644758	Nematostella|LOC116605103	26.271	15	746	606	118	33.5	0.44
Hydractinia|LOC130644759	Nematostella|LOC5503790	41.259	99	699	863	429	317.0	6.38e-97
Hydractinia|LOC130644760	Nematostella|LOC5521040	37.926	97	621	689	704	352.0	1.02e-112
Hydractinia|LOC130644761	Nematostella|LOC5508758	51.402	92	459	464	428	414.0	5.83e-142
Hydractinia|LOC130644762	Nematostella|LOC5519116	71.744	96	422	411	407	617.0	0.0
Hydractinia|LOC130644763	Nematostella|LOC116619435	45.852	49	421	450	229	169.0	9.74e-48
Hydractinia|LOC130644764	Nematostella|LOC5505622	48.927	92	508	506	466	488.0	7.99e-170
Hydractinia|LOC130644765	Nematostella|LOC5508775	28.358	16	407	991	67	31.2	1.3
Hydractinia|LOC130644766	Nematostella|LOC5506349	50.646	97	400	387	387	396.0	4.29e-137
Hydractinia|LOC130644767	Nematostella|LOC5521571	37.126	44	373	236	167	120.0	3.1200000000000003e-32
Hydractinia|LOC130644768	Nematostella|LOC5502636	41.901	88	322	296	284	233.0	2.75e-75
Hydractinia|LOC130644769	Nematostella|LOC5516273	31.694	58	300	303	183	78.2	1.51e-16
Hydractinia|LOC130644770	Nematostella|LOC5502636	49.64	95	293	296	278	265.0	1.64e-88
Hydractinia|LOC130644771	Nematostella|LOC5508662	34.286	25	277	1563	70	31.6	0.6
Hydractinia|LOC130644772	Nematostella|LOC5511959	43.716	98	185	191	183	165.0	3.2299999999999998e-52
Hydractinia|LOC130644773	Nematostella|LOC5503436	51.19	85	570	502	504	397.0	3.28e-133
Hydractinia|LOC130644774	Nematostella|LOC5502521	32.317	93	175	169	164	80.5	1.54e-19
Hydractinia|LOC130644775	Nematostella|LOC116612450	38.596	71	154	542	114	71.6	2.39e-15
Hydractinia|LOC130644776	Nematostella|LOC5521580	39.044	94	265	256	251	164.0	8.33e-50
Hydractinia|LOC130644777	Nematostella|LOC5509246	47.276	98	980	980	973	940.0	0.0
Hydractinia|LOC130644778	Nematostella|LOC5513121	25.826	90	534	531	484	159.0	8.33e-43
Hydractinia|LOC130644779	Nematostella|LOC5521220	36.957	11	2713	668	138	84.7	3.72e-16
Hydractinia|LOC130644780	Nematostella|LOC5521453	53.233	98	474	492	464	543.0	0.0
Hydractinia|LOC130644781	Nematostella|LOC5522079	27.027	81	354	355	296	83.2	8.43e-18
Hydractinia|LOC130644782	Nematostella|LOC125559768	48.454	48	590	494	291	236.0	5.4e-71
Hydractinia|LOC130644783	Nematostella|LOC5513884	58.824	99	103	104	102	120.0	7.89e-37
Hydractinia|LOC130644784	Nematostella|LOC5507589	44.444	10	364	279	36	29.6	2.6
Hydractinia|LOC130644785	Nematostella|LOC5510456	66.748	93	873	860	824	1101.0	0.0
Hydractinia|LOC130644786	Nematostella|LOC5518943	32.841	39	656	306	271	127.0	1.71e-32
Hydractinia|LOC130644787	Nematostella|LOC5515224	55.755	94	585	513	556	630.0	0.0
Hydractinia|LOC130644788	Nematostella|LOC116617145	38.6	80	528	440	443	298.0	3.51e-96
Hydractinia|LOC130644789	Nematostella|LOC5504730	57.407	11	475	440	54	57.0	1.02e-08
Hydractinia|LOC130644790	Nematostella|LOC5503181	39.175	23	421	317	97	95.1	7.58e-22
Hydractinia|LOC130644791	Nematostella|LOC5504728	46.717	91	405	404	396	314.0	1.3099999999999999e-104
Hydractinia|LOC130644792	Nematostella|LOC5509639	47.154	75	326	322	246	253.0	5.34e-83
Hydractinia|LOC130644793	Nematostella|LOC5507842	29.766	60	486	296	299	114.0	1.19e-28
Hydractinia|LOC130644794	Nematostella|LOC5509639	44.253	67	258	322	174	172.0	2.5399999999999998e-52
Hydractinia|LOC130644795	Nematostella|LOC5516562	40.807	77	290	278	223	176.0	1.1e-53
Hydractinia|LOC130644796	Nematostella|LOC5502642	64.502	91	255	261	231	322.0	6.33e-112
Hydractinia|LOC130644797	Nematostella|LOC5510971	42.424	21	160	8363	33	27.3	4.7
Hydractinia|LOC130644798	Nematostella|LOC5510432	55.0	97	145	147	140	150.0	8.869999999999999e-48
Hydractinia|LOC130644801	Nematostella|LOC5519790	40.855	91	822	886	842	570.0	0.0
Hydractinia|LOC130644802	Nematostella|LOC116621088	30.556	18	404	1356	72	32.3	0.56
Hydractinia|LOC130644803	Nematostella|LOC5504591	39.414	80	554	587	444	323.0	1.8700000000000002e-103
Hydractinia|LOC130644804	Nematostella|LOC5518843	45.469	88	1371	1764	1247	996.0	0.0
Hydractinia|LOC130644805	Nematostella|LOC5518843	45.622	81	1570	1764	1245	993.0	0.0
Hydractinia|LOC130644806	Nematostella|LOC116620245	21.526	51	1377	1227	734	95.9	8.73e-20
Hydractinia|LOC130644807	Nematostella|LOC5521927	27.273	47	575	1064	275	105.0	1.8499999999999998e-23
Hydractinia|LOC130644808	Nematostella|LOC5510453	40.723	98	408	418	415	323.0	9.72e-108
Hydractinia|LOC130644809	Nematostella|LOC5521939	23.044	92	462	502	473	100.0	9.009999999999999e-23
Hydractinia|LOC130644810	Nematostella|LOC5513535	60.811	62	456	457	222	280.0	6.88e-90
Hydractinia|LOC130644811	Nematostella|LOC5518836	36.446	94	445	472	439	280.0	6.11e-90
Hydractinia|LOC130644812	Nematostella|LOC116608458	26.942	59	998	794	605	162.0	3.84e-41
Hydractinia|LOC130644813	Nematostella|LOC5507640	55.945	99	514	514	513	434.0	4.06e-148
Hydractinia|LOC130644814	Nematostella|LOC5513864	51.656	23	665	750	151	177.0	4.8e-47
Hydractinia|LOC130644815	Nematostella|LOC5515139	68.297	99	509	515	511	735.0	0.0
Hydractinia|LOC130644816	Nematostella|LOC5513568	62.654	82	498	603	407	511.0	1.66e-177
Hydractinia|LOC130644817	Nematostella|LOC5519835	52.486	87	411	366	362	390.0	9.03e-135
Hydractinia|LOC130644818	Nematostella|LOC5501736	40.988	93	366	381	344	265.0	5.11e-86
Hydractinia|LOC130644819	Nematostella|LOC5513880	37.327	74	276	243	217	137.0	1.36e-39
Hydractinia|LOC130644820	Nematostella|LOC5521939	25.17	84	460	502	441	107.0	3.46e-25
Hydractinia|LOC130644821	Nematostella|LOC5505652	27.344	76	461	426	384	71.6	1.74e-13
Hydractinia|LOC130644822	Nematostella|LOC5521939	28.509	49	462	502	228	99.0	2.93e-22
Hydractinia|LOC130644823	Nematostella|LOC125556771	31.13	79	1008	1101	832	399.0	4.41e-122
Hydractinia|LOC130644824	Nematostella|LOC5511071	36.577	89	937	944	853	538.0	3.21e-177
Hydractinia|LOC130644827	Nematostella|LOC5521108	22.609	48	239	256	115	58.2	3.81e-10
Hydractinia|LOC130644828	Nematostella|LOC5504131	74.038	100	208	209	208	327.0	2.11e-115
Hydractinia|LOC130644829	Nematostella|LOC5504767	63.09	48	453	492	233	276.0	6.46e-88
Hydractinia|LOC130644830	Nematostella|LOC5521846	52.326	98	593	605	602	629.0	0.0
Hydractinia|LOC130644831	Nematostella|LOC5516669	43.202	95	456	454	456	373.0	5.6799999999999995e-126
Hydractinia|LOC130644832	Nematostella|LOC116610304	26.21	77	295	304	248	55.8	4.99e-09
Hydractinia|LOC130644833	Nematostella|LOC5504766	54.393	55	433	398	239	275.0	4.7899999999999996e-89
Hydractinia|LOC130644834	Nematostella|LOC116619961	34.783	26	267	1733	69	34.3	0.073
Hydractinia|LOC130644835	Nematostella|LOC5521939	28.155	34	591	502	206	87.4	3.84e-18
Hydractinia|LOC130644836	Nematostella|LOC116618148	31.967	48	238	575	122	60.1	1.88e-10
Hydractinia|LOC130644837	Nematostella|LOC5510319	38.209	99	747	773	793	508.0	3.58e-170
Hydractinia|LOC130644838	Nematostella|LOC5506328	31.497	96	599	595	581	309.0	1.1400000000000001e-97
Hydractinia|LOC130644839	Nematostella|LOC5517101	55.729	83	230	229	192	202.0	1.39e-65
Hydractinia|LOC130644840	Nematostella|LOC5506692	60.97	96	483	463	474	575.0	0.0
Hydractinia|LOC130644841	Nematostella|LOC125560667	34.545	39	142	258	55	45.1	2.49e-06
Hydractinia|LOC130644842	Nematostella|LOC5508598	70.093	96	111	108	107	163.0	9.749999999999999e-54
Hydractinia|LOC130644845	Nematostella|LOC5507206	39.908	88	492	498	436	325.0	2.0399999999999998e-106
Hydractinia|LOC130644846	Nematostella|LOC5516555	28.058	13	889	1677	139	31.6	2.3
Hydractinia|LOC130644847	Nematostella|LOC5512669	40.361	93	757	675	721	548.0	0.0
Hydractinia|LOC130644848	Nematostella|LOC5501518	46.506	71	584	484	415	385.0	1.8899999999999998e-128
Hydractinia|LOC130644849	Nematostella|LOC5505584	51.852	99	407	413	405	448.0	8.080000000000001e-157
Hydractinia|LOC130644850	Nematostella|LOC5518600	48.045	100	176	178	179	180.0	2.42e-58
Hydractinia|LOC130644851	Nematostella|LOC5513503	34.266	88	383	2121	286	145.0	5.8e-38
Hydractinia|LOC130644852	Nematostella|LOC125556708	30.04	75	335	308	253	142.0	4.07e-40
Hydractinia|LOC130644853	Nematostella|LOC125556708	34.766	77	330	308	256	169.0	2.08e-50
Hydractinia|LOC130644855	Nematostella|LOC116606934	31.561	87	935	880	865	397.0	2.6500000000000003e-124
Hydractinia|LOC130644856	Nematostella|LOC5501773	36.321	93	226	219	212	121.0	2.5899999999999997e-34
Hydractinia|LOC130644857	Nematostella|LOC5515057	34.831	83	203	276	178	61.2	2.12e-11
Hydractinia|LOC130644858	Nematostella|LOC5503795	26.901	65	747	849	513	181.0	7.229999999999999e-48
Hydractinia|LOC130644859	Nematostella|LOC5521409	39.216	75	380	413	306	213.0	1.72e-65
Hydractinia|LOC130644860	Nematostella|LOC5515020	58.621	99	321	333	319	416.0	1.13e-146
Hydractinia|LOC130644861	Nematostella|LOC5503009	28.829	47	456	528	222	92.4	4e-20
Hydractinia|LOC130644862	Nematostella|LOC5509816	38.15	81	189	570	173	90.9	1.5300000000000002e-21
Hydractinia|LOC130644863	Nematostella|LOC5509816	39.474	89	151	570	152	84.0	1.15e-19
Hydractinia|LOC130644865	Nematostella|LOC5500864	25.615	96	1428	1551	1585	467.0	5.099999999999999e-140
Hydractinia|LOC130644866	Nematostella|LOC116611644	35.294	50	135	298	68	35.8	0.003
Hydractinia|LOC130644867	Nematostella|LOC5501699	30.851	16	1301	1250	94	45.1	0.000285
Hydractinia|LOC130644868	Nematostella|LOC5515083	53.028	99	1129	1146	1156	1206.0	0.0
Hydractinia|LOC130644869	Nematostella|LOC5510425	36.336	99	649	896	666	421.0	1.38e-136
Hydractinia|LOC130644870	Nematostella|LOC116605573	31.25	54	677	438	368	142.0	1.17e-36
Hydractinia|LOC130644871	Nematostella|LOC5515970	66.298	57	637	470	362	517.0	1.57e-179
Hydractinia|LOC130644872	Nematostella|LOC5506328	34.676	90	635	595	571	362.0	1.37e-117
Hydractinia|LOC130644873	Nematostella|LOC116619132	53.012	80	104	126	83	98.6	4.42e-28
Hydractinia|LOC130644874	Nematostella|LOC5501260	30.682	95	536	521	528	247.0	1.63e-75
Hydractinia|LOC130644875	Nematostella|LOC116616126	58.983	68	401	392	295	345.0	4.9900000000000004e-117
Hydractinia|LOC130644876	Nematostella|LOC5512095	35.714	67	79	14272	56	46.6	1.14e-07
Hydractinia|LOC130644878	Nematostella|LOC5505254	27.273	46	143	676	66	28.9	1.0
Hydractinia|LOC130644879	Nematostella|LOC5513214	28.16	95	462	540	451	137.0	2.3900000000000002e-35
Hydractinia|LOC130644880	Nematostella|LOC5515485	29.348	98	373	362	368	172.0	3.22e-50
Hydractinia|LOC130644881	Nematostella|LOC5509641	29.412	21	140	184	34	28.5	1.0
Hydractinia|LOC130644882	Nematostella|LOC5521759	39.959	88	522	536	488	336.0	1.39e-109
Hydractinia|LOC130644883	Nematostella|LOC5499765	51.136	53	161	163	88	85.9	7.1700000000000005e-22
Hydractinia|LOC130644884	Nematostella|LOC5503070	32.878	93	1265	1415	1025	534.0	4.68e-167
Hydractinia|LOC130644885	Nematostella|LOC5510453	41.379	97	407	418	406	310.0	1.33e-102
Hydractinia|LOC130644886	Nematostella|LOC116615414	42.012	92	183	346	169	138.0	4.59e-40
Hydractinia|LOC130644887	Nematostella|LOC5516326	30.392	11	886	2125	102	35.0	0.21
Hydractinia|LOC130644888	Nematostella|LOC5515742	32.727	60	1052	1040	660	350.0	4.15e-104
Hydractinia|LOC130644889	Nematostella|LOC5502029	26.263	16	593	2084	99	33.9	0.29
Hydractinia|LOC130644890	Nematostella|LOC5505573	32.143	54	362	708	196	112.0	3.0600000000000002e-27
Hydractinia|LOC130644891	Nematostella|LOC5515057	25.0	69	185	276	140	39.3	0.000546
Hydractinia|LOC130644892	Nematostella|LOC5502595	51.712	92	628	576	584	607.0	0.0
Hydractinia|LOC130644893	Nematostella|LOC5502595	47.743	99	574	576	576	554.0	0.0
Hydractinia|LOC130644894	Nematostella|LOC5519768	35.889	96	298	597	287	196.0	2.06e-58
Hydractinia|LOC130644895	Nematostella|LOC5521403	35.185	17	287	1102	54	30.4	1.3
Hydractinia|LOC130644896	Nematostella|LOC5518581	31.783	72	332	556	258	127.0	6.37e-33
Hydractinia|LOC130644897	Nematostella|LOC5521468	39.655	80	902	894	754	486.0	3.22e-158
Hydractinia|LOC130644899	Nematostella|LOC5514541	29.412	32	152	3842	51	30.8	0.26
Hydractinia|LOC130644900	Nematostella|LOC5521052	47.296	97	1011	1274	1017	855.0	0.0
Hydractinia|LOC130644901	Nematostella|LOC5520981	59.041	53	847	546	459	570.0	0.0
Hydractinia|LOC130644902	Nematostella|LOC5501962	55.19	99	383	400	395	361.0	3.2300000000000004e-123
Hydractinia|LOC130644903	Nematostella|LOC5510536	41.176	99	348	356	357	290.0	1.14e-96
Hydractinia|LOC130644904	Nematostella|LOC5508626	61.404	17	340	227	57	77.0	1.64e-16
Hydractinia|LOC130644906	Nematostella|LOC5521080	48.8	83	451	402	375	374.0	2.19e-127
Hydractinia|LOC130644907	Nematostella|LOC5513195	46.468	85	735	643	637	510.0	6.770000000000001e-173
Hydractinia|LOC130644908	Nematostella|LOC116611904	35.192	33	827	538	287	165.0	2.8000000000000002e-43
Hydractinia|LOC130644909	Nematostella|LOC5521080	38.889	41	130	402	54	38.1	0.000466
Hydractinia|LOC130644910	Nematostella|LOC5520995	56.372	98	1088	1108	1075	1282.0	0.0
Hydractinia|LOC130644911	Nematostella|LOC5521394	69.388	39	480	310	196	296.0	7.69e-98
Hydractinia|LOC130644912	Nematostella|LOC5512016	34.857	4	7499	290	175	102.0	5.909999999999999e-23
Hydractinia|LOC130644913	Nematostella|LOC5522093	51.81	85	515	612	442	489.0	1.8399999999999998e-168
Hydractinia|LOC130644914	Nematostella|LOC116611653	29.59	82	767	983	659	236.0	4.36e-66
Hydractinia|LOC130644915	Nematostella|LOC5514098	35.838	49	354	4799	173	113.0	2.2400000000000002e-27
Hydractinia|LOC130644916	Nematostella|LOC5514098	43.493	96	4099	4799	4088	3475.0	0.0
Hydractinia|LOC130644917	Nematostella|LOC5509710	26.271	29	388	118	118	40.0	0.000309
Hydractinia|LOC130644918	Nematostella|LOC116609791	58.571	77	181	151	140	177.0	9.02e-58
Hydractinia|LOC130644919	Nematostella|LOC5519972	65.404	99	613	615	607	874.0	0.0
Hydractinia|LOC130644920	Nematostella|LOC5519770	61.837	96	579	568	566	721.0	0.0
Hydractinia|LOC130644921	Nematostella|LOC5514670	29.787	52	574	879	282	68.6	5.07e-12
Hydractinia|LOC130644922	Nematostella|LOC116619718	44.853	34	409	635	136	149.0	1.96e-39
Hydractinia|LOC130644923	Nematostella|LOC116607807	44.385	94	389	392	374	301.0	8.7e-100
Hydractinia|LOC130644924	Nematostella|LOC5517507	39.171	33	649	614	217	149.0	5.82e-38
Hydractinia|LOC130644925	Nematostella|LOC5512820	32.636	94	238	253	239	109.0	3.5400000000000003e-29
Hydractinia|LOC130644926	Nematostella|LOC5511572	31.588	90	597	572	573	271.0	2.18e-83
Hydractinia|LOC130644928	Nematostella|LOC5504775	61.458	87	428	386	384	460.0	8.69e-162
Hydractinia|LOC130644929	Nematostella|LOC116616871	40.909	18	242	863	44	30.4	0.95
Hydractinia|LOC130644930	Nematostella|LOC5516383	65.306	99	147	148	147	190.0	3.38e-63
Hydractinia|LOC130644931	Nematostella|LOC5513989	43.624	89	488	442	447	383.0	1.4000000000000001e-129
Hydractinia|LOC130644932	Nematostella|LOC5515160	56.787	99	359	366	361	416.0	6.0699999999999995e-146
Hydractinia|LOC130644933	Nematostella|LOC5503441	30.476	73	286	225	210	101.0	8.79e-26
Hydractinia|LOC130644934	Nematostella|LOC5504684	38.71	20	151	1260	31	28.1	2.1
Hydractinia|LOC130644936	Nematostella|LOC116604819	26.761	99	348	441	355	122.0	2.1600000000000003e-31
Hydractinia|LOC130644937	Nematostella|LOC5521515	56.995	91	208	203	193	181.0	3.46e-58
Hydractinia|LOC130644938	Nematostella|LOC116617814	35.593	42	132	245	59	30.8	0.17
Hydractinia|LOC130644939	Nematostella|LOC116619028	50.0	81	383	356	310	336.0	3.35e-114
Hydractinia|LOC130644940	Nematostella|LOC116614552	34.375	98	192	672	192	92.8	3.59e-22
Hydractinia|LOC130644941	Nematostella|LOC5520616	21.644	65	523	741	365	58.9	3.62e-09
Hydractinia|LOC130644942	Nematostella|LOC5518815	57.613	94	253	265	243	277.0	3.5399999999999996e-94
Hydractinia|LOC130644945	Nematostella|LOC5512822	38.289	85	1281	1209	713	479.0	2.17e-148
Hydractinia|LOC130644946	Nematostella|LOC116620902	27.66	69	389	424	282	86.3	1.47e-18
Hydractinia|LOC130644947	Nematostella|LOC5505725	48.684	99	370	382	380	355.0	2.06e-121
Hydractinia|LOC130644948	Nematostella|LOC125560939	30.556	16	414	2305	72	32.3	0.67
Hydractinia|LOC130644950	Nematostella|LOC125557135	41.096	27	810	345	219	179.0	2.66e-50
Hydractinia|LOC130644951	Nematostella|LOC5501467	72.566	32	355	437	113	198.0	1.03e-59
Hydractinia|LOC130644952	Nematostella|LOC5510250	44.118	14	249	583	34	30.4	1.0
Hydractinia|LOC130644953	Nematostella|LOC125560666	40.526	93	190	281	190	143.0	1.4799999999999998e-42
Hydractinia|LOC130644954	Nematostella|LOC5501462	73.333	100	179	180	180	276.0	2.46e-96
Hydractinia|LOC130644955	Nematostella|LOC5511474	34.815	38	1046	479	405	239.0	1.78e-69
Hydractinia|LOC130644956	Nematostella|LOC125561943	36.439	54	1181	755	719	393.0	9.340000000000001e-122
Hydractinia|LOC130644957	Nematostella|LOC116613006	36.508	7	889	607	63	51.2	2.13e-06
Hydractinia|LOC130644958	Nematostella|LOC5515236	30.556	14	493	903	72	37.0	0.024
Hydractinia|LOC130644959	Nematostella|LOC5499447	60.0	19	108	171	20	36.2	0.001
Hydractinia|LOC130644962	Nematostella|LOC116617195	37.963	25	437	379	108	84.0	1.12e-17
Hydractinia|LOC130644963	Nematostella|LOC5518664	60.714	70	201	162	140	171.0	1.3999999999999998e-54
Hydractinia|LOC130644964	Nematostella|LOC5508366	33.864	49	2190	1718	691	251.0	4.8299999999999996e-67
Hydractinia|LOC130644965	Nematostella|LOC5505652	36.434	63	180	426	129	70.5	1.31e-14
Hydractinia|LOC130644966	Nematostella|LOC5518581	30.26	76	539	556	423	166.0	3.96e-45
Hydractinia|LOC130644967	Nematostella|LOC5515341	32.692	24	213	249	52	29.6	1.1
Hydractinia|LOC130644968	Nematostella|LOC5504772	64.011	98	371	394	364	511.0	0.0
Hydractinia|LOC130644969	Nematostella|LOC5514971	26.821	59	855	1072	563	177.0	8.349999999999999e-46
Hydractinia|LOC130644971	Nematostella|LOC116603447	67.088	97	1217	1174	1188	1628.0	0.0
Hydractinia|LOC130644972	Nematostella|LOC5501958	30.204	96	235	253	245	122.0	5.47e-34
Hydractinia|LOC130644973	Nematostella|LOC5521816	56.198	65	187	174	121	146.0	4.9e-45
Hydractinia|LOC130644974	Nematostella|LOC125559892	30.263	96	126	2116	152	65.1	2.34e-13
Hydractinia|LOC130644976	Nematostella|LOC116607334	23.848	45	734	522	369	59.7	2.93e-09
Hydractinia|LOC130644977	Nematostella|LOC116617828	49.861	84	424	450	361	338.0	9.2e-113
Hydractinia|LOC130644978	Nematostella|LOC5503951	23.841	65	222	206	151	50.4	7.75e-08
Hydractinia|LOC130644979	Nematostella|LOC5500187	31.858	77	137	236	113	49.3	5.42e-08
Hydractinia|LOC130644980	Nematostella|LOC125557476	39.274	86	350	538	303	214.0	4.37e-65
Hydractinia|LOC130644981	Nematostella|LOC5512014	57.159	99	859	873	859	1057.0	0.0
Hydractinia|LOC130644982	Nematostella|LOC5503578	22.965	97	315	323	344	55.8	7.95e-09
Hydractinia|LOC130644983	Nematostella|LOC5503168	43.75	68	162	219	112	95.9	3.39e-25
Hydractinia|LOC130644984	Nematostella|LOC5521364	36.551	99	3040	3058	3160	1778.0	0.0
Hydractinia|LOC130644985	Nematostella|LOC116615474	26.914	55	714	401	405	158.0	2.5799999999999996e-42
Hydractinia|LOC130644986	Nematostella|LOC5501521	40.0	89	629	675	585	441.0	5.75e-147
Hydractinia|LOC130644987	Nematostella|LOC116610121	35.217	87	751	934	690	415.0	2.1600000000000002e-132
Hydractinia|LOC130644988	Nematostella|LOC5508916	38.235	10	353	890	34	29.6	3.0
Hydractinia|LOC130644989	Nematostella|LOC125570212	28.125	39	218	538	96	38.9	0.001
Hydractinia|LOC130644990	Nematostella|LOC125572413	58.824	14	125	617	17	27.3	2.4
Hydractinia|LOC130644995	Nematostella|LOC5509895	59.591	98	398	399	391	491.0	3.1599999999999998e-174
Hydractinia|LOC130644996	Nematostella|LOC5520082	27.692	18	371	579	65	28.9	5.3
Hydractinia|LOC130644998	Nematostella|LOC5506336	31.596	47	638	725	307	129.0	2.5e-31
Hydractinia|LOC130644999	Nematostella|LOC5513181	24.074	70	226	271	162	57.0	7.94e-10
Hydractinia|LOC130645000	Nematostella|LOC5507317	24.727	29	940	694	275	90.1	2.11e-18
Hydractinia|LOC130645001	Nematostella|LOC5509219	39.823	10	1049	342	113	91.3	1.11e-19
Hydractinia|LOC130645002	Nematostella|LOC5504066	23.669	53	315	800	169	30.4	1.5
Hydractinia|LOC130645003	Nematostella|LOC5513196	46.337	93	527	515	505	474.0	1.14e-163
Hydractinia|LOC130645005	Nematostella|LOC5519894	51.351	90	328	1247	296	295.0	4.21e-91
Hydractinia|LOC130645006	Nematostella|LOC5510411	36.842	37	155	1062	57	28.5	1.6
Hydractinia|LOC130645007	Nematostella|LOC5515016	40.065	71	428	403	307	229.0	3.02e-71
Hydractinia|LOC130645008	Nematostella|LOC116613006	36.508	8	792	607	63	50.8	2.03e-06
Hydractinia|LOC130645009	Nematostella|LOC5502595	52.677	95	490	576	467	469.0	2.08e-161
Hydractinia|LOC130645010	Nematostella|LOC5515236	30.137	14	494	903	73	32.3	0.64
Hydractinia|LOC130645011	Nematostella|LOC116608944	70.362	97	450	427	442	618.0	0.0
Hydractinia|LOC130645012	Nematostella|LOC5517754	46.881	97	504	493	497	446.0	1.69e-153
Hydractinia|LOC130645013	Nematostella|LOC116604147	47.368	49	380	640	190	172.0	3.85e-48
Hydractinia|LOC130645014	Nematostella|LOC116611548	45.788	99	423	514	463	229.0	3.29e-70
Hydractinia|LOC130645015	Nematostella|LOC5503429	99.781	100	457	533	457	900.0	0.0
Hydractinia|LOC130645017	Nematostella|LOC5518266	34.694	26	185	582	49	30.4	0.51
Hydractinia|LOC130645018	Nematostella|LOC5521514	32.669	38	893	1680	251	144.0	6.74e-35
Hydractinia|LOC130645019	Nematostella|LOC5519850	82.135	98	440	443	431	741.0	0.0
Hydractinia|LOC130645020	Nematostella|LOC5507740	33.929	54	199	311	112	50.8	7.77e-08
Hydractinia|LOC130645021	Nematostella|LOC5519839	27.273	10	974	828	99	68.6	1.22e-11
Hydractinia|LOC130645022	Nematostella|LOC5502635	45.084	99	417	424	417	361.0	2.2200000000000002e-122
Hydractinia|LOC130645023	Nematostella|LOC116608473	41.86	11	356	1507	43	30.4	1.7
Hydractinia|LOC130645026	Nematostella|LOC116608993	38.028	17	395	1027	71	35.0	0.076
Hydractinia|LOC130645027	Nematostella|LOC5519839	40.816	13	723	828	98	95.1	3.62e-20
Hydractinia|LOC130645028	Nematostella|LOC5515186	31.733	88	419	423	375	222.0	2.22e-68
Hydractinia|LOC130645029	Nematostella|LOC116620902	26.699	78	239	424	206	55.5	5.47e-09
Hydractinia|LOC130645030	Nematostella|LOC5510913	30.0	24	245	585	60	29.6	1.6
Hydractinia|LOC130645031	Nematostella|LOC5512447	41.667	17	216	1031	36	29.6	1.4
Hydractinia|LOC130645034	Nematostella|LOC125570199	25.62	15	765	286	121	31.6	1.5
Hydractinia|LOC130645035	Nematostella|LOC5525244	60.096	95	641	679	624	769.0	0.0
Hydractinia|LOC130645036	Nematostella|LOC5507465	51.739	90	248	261	230	233.0	4.43e-77
Hydractinia|LOC130645037	Nematostella|LOC5505628	44.022	73	409	336	184	144.0	6.97e-40
Hydractinia|LOC130645038	Nematostella|LOC116607334	23.41	33	911	522	346	72.4	4.81e-13
Hydractinia|LOC130645039	Nematostella|LOC125568343	32.746	80	491	448	397	224.0	4.8e-68
Hydractinia|LOC130645040	Nematostella|LOC5513282	85.644	99	407	438	404	733.0	0.0
Hydractinia|LOC130645041	Nematostella|LOC5510411	31.746	22	259	1062	63	31.2	0.59
Hydractinia|LOC130645042	Nematostella|LOC125570596	32.609	27	173	888	46	34.3	0.026
Hydractinia|LOC130645044	Nematostella|LOC5519847	69.512	84	392	334	328	506.0	0.0
Hydractinia|LOC130645045	Nematostella|LOC5515179	33.807	93	1041	991	914	501.0	2.4700000000000003e-161
Hydractinia|LOC130645046	Nematostella|LOC5504725	44.26	99	608	662	662	487.0	1.9099999999999999e-165
Hydractinia|LOC130645047	Nematostella|LOC5507517	49.587	97	246	240	242	224.0	8.88e-74
Hydractinia|LOC130645048	Nematostella|LOC5517107	52.959	96	349	354	338	356.0	1.22e-122
Hydractinia|LOC130645049	Nematostella|LOC5504396	28.205	30	260	333	78	32.7	0.14
Hydractinia|LOC130645050	Nematostella|LOC116604600	26.012	69	251	419	173	53.1	3.7e-08
Hydractinia|LOC130645051	Nematostella|LOC116604600	26.012	80	216	419	173	53.1	2.43e-08
Hydractinia|LOC130645052	Nematostella|LOC5501286	28.571	31	214	756	70	28.9	2.8
Hydractinia|LOC130645053	Nematostella|LOC5502062	57.225	97	352	360	346	401.0	3.41e-140
Hydractinia|LOC130645054	Nematostella|LOC5520751	40.603	32	2232	3327	564	393.0	8.090000000000001e-110
Hydractinia|LOC130645055	Nematostella|LOC5499766	45.098	34	897	1048	153	135.0	2.5600000000000004e-32
