qseqid	sseqid	pident	qcovs	qlen	slen	length	bitscore	evalue
Hydractinia|LOC130638725	Clytia|LOC027114	29.688	39	163	127	64	31.2	0.13
Hydractinia|LOC130638731	Clytia|LOC019574	34.436	66	1184	1331	816	470.0	1.14e-144
Hydractinia|LOC130638747	Clytia|LOC012431	47.211	99	717	759	771	691.0	0.0
Hydractinia|LOC130638783	Clytia|LOC011228	61.65	91	225	245	206	258.0	2.07e-87
Hydractinia|LOC130638810	Clytia|LOC019574	33.374	62	1272	1331	818	476.0	3.5599999999999998e-146
Hydractinia|LOC130638846	Clytia|LOC008421	39.626	100	1055	1099	1176	675.0	0.0
Hydractinia|LOC130638862	Clytia|LOC039778	37.037	5	1010	115	54	30.4	1.5
Hydractinia|LOC130638878	Clytia|LOC027687	50.526	12	772	157	95	91.3	2.1500000000000003e-21
Hydractinia|LOC130638905	Clytia|LOC013768	57.538	100	578	642	650	682.0	0.0
Hydractinia|LOC130638921	Clytia|LOC035837	60.541	99	537	548	555	647.0	0.0
Hydractinia|LOC130638947	Clytia|LOC004844	38.136	87	401	419	354	232.0	2.57e-72
Hydractinia|LOC130638994	Clytia|LOC038792	54.369	99	470	499	515	499.0	8.78e-175
Hydractinia|LOC130639010	Clytia|LOC013208	58.352	99	441	444	449	537.0	0.0
Hydractinia|LOC130639041	Clytia|LOC013209	43.75	89	391	399	352	334.0	1.3e-112
Hydractinia|LOC130639057	Clytia|LOC029803	39.091	81	259	293	220	148.0	2.3300000000000002e-43
Hydractinia|LOC130639073	Clytia|LOC003962	36.765	27	226	602	68	45.8	7.87e-06
Hydractinia|LOC130639089	Clytia|LOC009417	24.242	30	199	581	66	28.5	2.7
Hydractinia|LOC130639126	Clytia|LOC012189	48.485	99	165	166	165	164.0	2.57e-52
Hydractinia|LOC130639142	Clytia|LOC018105	42.287	73	737	809	551	465.0	3.3e-153
Hydractinia|LOC130639168	Clytia|LOC019203	35.417	39	114	1234	48	28.9	0.6
Hydractinia|LOC130639184	Clytia|LOC042545	83.779	98	1091	1074	1085	1910.0	0.0
Hydractinia|LOC130639200	Clytia|LOC044354	39.238	97	496	593	525	367.0	2.02e-121
Hydractinia|LOC130639216	Clytia|LOC042544	67.082	99	401	467	401	561.0	0.0
Hydractinia|LOC130639252	Clytia|LOC003927	30.303	35	621	517	165	81.3	3.47e-16
Hydractinia|LOC130639268	Clytia|LOC044354	39.08	97	493	593	522	376.0	8.69e-125
Hydractinia|LOC130639284	Clytia|LOC003521	85.197	62	492	446	304	543.0	0.0
Hydractinia|LOC130639300	Clytia|LOC003519	53.533	78	2198	2117	1769	1788.0	0.0
Hydractinia|LOC130639316	Clytia|LOC003520	45.528	99	371	372	369	338.0	8.45e-115
Hydractinia|LOC130639332	Clytia|LOC044726	30.685	91	1331	1671	1372	557.0	8.67e-173
Hydractinia|LOC130639363	Clytia|LOC044727	48.516	98	745	769	775	698.0	0.0
Hydractinia|LOC130639389	Clytia|LOC013402	54.614	89	999	1107	932	1037.0	0.0
Hydractinia|LOC130639435	Clytia|LOC006923	50.668	99	962	978	973	978.0	0.0
Hydractinia|LOC130639451	Clytia|LOC012422	33.708	63	398	286	267	94.4	6.83e-22
Hydractinia|LOC130639462	Clytia|LOC041748	26.374	52	166	1453	91	28.9	1.8
Hydractinia|LOC130639468	Clytia|LOC038384	28.846	36	126	182	52	30.0	0.25
Hydractinia|LOC130639484	Clytia|LOC004673	46.377	99	1018	1129	1035	961.0	0.0
Hydractinia|LOC130639540	Clytia|LOC035808	32.516	98	1045	974	1061	518.0	1.11e-167
Hydractinia|LOC130639556	Clytia|LOC010938	35.961	29	706	778	203	74.3	1.04e-13
Hydractinia|LOC130639572	Clytia|LOC035536	62.213	99	471	482	479	634.0	0.0
Hydractinia|LOC130639588	Clytia|LOC029783	45.802	99	305	615	262	229.0	1.67e-70
Hydractinia|LOC130639604	Clytia|LOC002528	41.935	88	242	279	248	201.0	2.1800000000000003e-64
Hydractinia|LOC130639620	Clytia|LOC035707	40.323	99	187	687	186	145.0	8.34e-41
Hydractinia|LOC130639621	Clytia|LOC011400	82.369	98	369	376	363	657.0	0.0
Hydractinia|LOC130639637	Clytia|LOC037356	58.892	90	1308	1367	776	899.0	0.0
Hydractinia|LOC130639673	Clytia|LOC001396	38.413	75	403	369	315	196.0	4.94e-59
Hydractinia|LOC130639689	Clytia|LOC019574	32.378	54	1494	1331	837	454.0	3.2399999999999997e-136
Hydractinia|LOC130639715	Clytia|LOC023489	33.871	64	751	530	496	275.0	6.45e-84
Hydractinia|LOC130639731	Clytia|LOC015555	42.247	67	638	413	445	287.0	6.36e-91
Hydractinia|LOC130639757	Clytia|LOC015555	40.889	71	608	413	450	289.0	5.04e-92
Hydractinia|LOC130639773	Clytia|LOC042552	43.378	99	516	519	521	351.0	1.03e-115
Hydractinia|LOC130639779	Clytia|LOC017018	37.313	74	269	404	201	145.0	5.26e-41
Hydractinia|LOC130639790	Clytia|LOC037892	46.025	99	476	477	478	416.0	3.73e-142
Hydractinia|LOC130639806	Clytia|LOC029768	51.163	31	109	1772	43	30.4	0.16
Hydractinia|LOC130639822	Clytia|LOC036675	64.887	98	855	825	843	1097.0	0.0
Hydractinia|LOC130639838	Clytia|LOC011745	33.858	49	2301	1846	1143	697.0	0.0
Hydractinia|LOC130639884	Clytia|LOC031705	25.0	54	478	653	272	89.7	4.64e-19
Hydractinia|LOC130639900	Clytia|LOC031705	24.776	59	549	653	335	84.3	3.71e-17
Hydractinia|LOC130639916	Clytia|LOC008999	28.336	46	1266	1403	607	206.0	1.05e-53
Hydractinia|LOC130639937	Clytia|LOC036014	40.571	64	272	260	175	103.0	1.78e-26
Hydractinia|LOC130639943	Clytia|LOC016543	52.395	88	324	340	334	235.0	1.29e-75
Hydractinia|LOC130639969	Clytia|LOC009027	43.478	94	316	314	299	280.0	1.44e-93
Hydractinia|LOC130639985	Clytia|LOC009007	52.344	99	256	261	256	271.0	8.97e-92
Hydractinia|LOC130640001	Clytia|LOC008998	59.677	100	244	246	248	231.0	9.37e-77
Hydractinia|LOC130640027	Clytia|LOC009209	29.07	90	81	101	86	34.7	0.001
Hydractinia|LOC130640063	Clytia|LOC035538	75.367	82	414	391	341	520.0	0.0
Hydractinia|LOC130640079	Clytia|LOC035544	29.119	93	278	288	261	137.0	4.1699999999999996e-39
Hydractinia|LOC130640095	Clytia|LOC014236	68.627	18	570	102	102	148.0	7.290000000000001e-43
Hydractinia|LOC130640111	Clytia|LOC029321	40.532	84	382	291	301	173.0	1.7e-51
Hydractinia|LOC130640147	Clytia|LOC022707	18.467	100	296	574	287	139.0	1.2500000000000001e-37
Hydractinia|LOC130640148	Clytia|LOC008898	49.138	19	598	831	116	114.0	1.98e-26
Hydractinia|LOC130640179	Clytia|LOC002082	39.726	95	1276	1561	1241	912.0	0.0
Hydractinia|LOC130640206	Clytia|LOC004646	50.781	69	1438	1026	1024	1025.0	0.0
Hydractinia|LOC130640222	Clytia|LOC004039	64.029	100	960	1117	973	1281.0	0.0
Hydractinia|LOC130640259	Clytia|LOC023668	26.087	69	350	555	253	84.3	7.96e-18
Hydractinia|LOC130640275	Clytia|LOC039400	23.529	52	248	314	136	32.7	0.15
Hydractinia|LOC130640291	Clytia|LOC044126	57.143	22	124	599	28	30.8	0.15
Hydractinia|LOC130640308	Clytia|LOC038862	30.435	25	463	268	115	56.6	6.26e-09
Hydractinia|LOC130640324	Clytia|LOC007266	31.25	59	400	118	112	53.9	4.03e-09
Hydractinia|LOC130640340	Clytia|LOC037767	29.114	57	275	2005	158	38.5	0.004
Hydractinia|LOC130640366	Clytia|LOC004658	83.562	55	518	283	73	139.0	9.03e-38
Hydractinia|LOC130640382	Clytia|LOC013869	34.444	51	505	422	270	151.0	8.66e-41
Hydractinia|LOC130640398	Clytia|LOC008530	21.674	43	1494	1456	669	106.0	7.61e-23
Hydractinia|LOC130640445	Clytia|LOC042410	64.848	91	1869	2232	1815	2270.0	0.0
Hydractinia|LOC130640511	Clytia|LOC004650	67.993	60	905	587	578	768.0	0.0
Hydractinia|LOC130640517	Clytia|LOC027004	38.841	88	384	369	345	244.0	5.02e-78
Hydractinia|LOC130640538	Clytia|LOC029833	58.871	44	283	324	124	156.0	1.13e-45
Hydractinia|LOC130640574	Clytia|LOC014322	26.087	39	162	1610	69	34.7	0.021
Hydractinia|LOC130640590	Clytia|LOC010944	73.006	33	995	924	326	525.0	9.239999999999999e-172
Hydractinia|LOC130640646	Clytia|LOC037363	68.499	96	487	493	473	684.0	0.0
Hydractinia|LOC130640651	Clytia|LOC015394	58.025	68	233	291	162	167.0	3.73e-51
Hydractinia|LOC130640652	Clytia|LOC018999	32.653	15	314	269	49	33.1	0.14
Hydractinia|LOC130640653	Clytia|LOC033075	25.0	19	314	549	60	31.6	0.68
Hydractinia|LOC130640654	Clytia|LOC018133	46.835	32	247	132	79	80.1	4.54e-19
Hydractinia|LOC130640655	Clytia|LOC015383	39.056	48	749	715	233	192.0	6.829999999999999e-52
Hydractinia|LOC130640656	Clytia|LOC000647	25.979	99	275	263	281	77.4	1.19e-16
Hydractinia|LOC130640657	Clytia|LOC015967	35.644	59	156	203	101	53.9	1.38e-09
Hydractinia|LOC130640658	Clytia|LOC011764	25.397	14	448	364	63	30.0	2.5
Hydractinia|LOC130640659	Clytia|LOC040081	42.23	72	399	352	296	245.0	1.8e-78
Hydractinia|LOC130640661	Clytia|LOC027795	32.258	78	200	154	155	103.0	3.9399999999999998e-28
Hydractinia|LOC130640662	Clytia|LOC007277	48.846	43	696	2719	260	217.0	1.9900000000000002e-59
Hydractinia|LOC130640663	Clytia|LOC008628	66.245	97	244	256	237	350.0	3.06e-123
Hydractinia|LOC130640664	Clytia|LOC001911	52.016	64	383	283	248	268.0	2.22e-88
Hydractinia|LOC130640665	Clytia|LOC001125	31.081	77	247	145	74	38.9	0.000527
Hydractinia|LOC130640666	Clytia|LOC018937	61.468	69	140	169	109	130.0	1.76e-39
Hydractinia|LOC130640667	Clytia|LOC036884	30.672	97	223	246	238	90.9	3.3e-22
Hydractinia|LOC130640668	Clytia|LOC044875	70.408	59	164	201	98	147.0	1.9e-45
Hydractinia|LOC130640669	Clytia|LOC037363	75.0	68	167	493	72	125.0	1.48e-34
Hydractinia|LOC130640670	Clytia|LOC044892	36.036	44	228	782	111	59.3	2.67e-10
Hydractinia|LOC130640671	Clytia|LOC029247	34.483	22	130	581	29	26.2	6.4
Hydractinia|LOC130640673	Clytia|LOC012975	32.759	34	148	1156	58	30.4	0.32
Hydractinia|LOC130640674	Clytia|LOC036217	43.396	34	466	323	159	147.0	1.9699999999999997e-40
Hydractinia|LOC130640675	Clytia|LOC019574	38.636	80	224	1331	88	74.7	1.63e-15
Hydractinia|LOC130640676	Clytia|LOC034767	26.23	31	197	201	61	27.7	3.6
Hydractinia|LOC130640677	Clytia|LOC003388	30.12	29	267	457	83	31.6	0.44
Hydractinia|LOC130640680	Clytia|LOC022213	26.667	57	129	295	75	27.3	2.7
Hydractinia|LOC130640681	Clytia|LOC034242	30.303	88	293	358	264	125.0	1.36e-33
Hydractinia|LOC130640682	Clytia|LOC030542	32.432	61	244	1651	148	77.0	3.89e-16
Hydractinia|LOC130640683	Clytia|LOC009125	51.629	78	488	416	399	418.0	7.02e-144
Hydractinia|LOC130640684	Clytia|LOC012575	29.787	60	307	343	188	83.6	2.78e-18
Hydractinia|LOC130640685	Clytia|LOC034629	24.638	69	192	230	138	56.6	5.24e-10
Hydractinia|LOC130640687	Clytia|LOC023647	47.674	60	268	226	172	159.0	2.1399999999999997e-48
Hydractinia|LOC130640688	Clytia|LOC044363	32.283	57	253	923	127	53.9	2.75e-08
Hydractinia|LOC130640689	Clytia|LOC045452	24.167	83	136	159	120	57.8	2.15e-11
Hydractinia|LOC130640690	Clytia|LOC045638	32.184	46	353	123	87	40.8	0.000131
Hydractinia|LOC130640691	Clytia|LOC029789	37.963	94	425	486	432	254.0	7.31e-80
Hydractinia|LOC130640692	Clytia|LOC005827	37.778	20	213	198	45	30.0	0.77
Hydractinia|LOC130640693	Clytia|LOC044363	33.6	60	230	923	125	66.2	1.21e-12
Hydractinia|LOC130640694	Clytia|LOC044363	33.6	54	254	923	125	66.2	2.29e-12
Hydractinia|LOC130640695	Clytia|LOC015981	34.839	87	172	604	155	89.4	3.5e-21
Hydractinia|LOC130640696	Clytia|LOC040056	34.091	46	175	132	88	44.7	2.34e-06
Hydractinia|LOC130640698	Clytia|LOC009758	28.818	62	535	530	347	129.0	3.4700000000000003e-32
Hydractinia|LOC130640699	Clytia|LOC013214	49.825	83	669	563	570	522.0	1.17e-179
Hydractinia|LOC130640702	Clytia|LOC044555	27.536	98	131	351	69	38.5	0.000398
Hydractinia|LOC130640703	Clytia|LOC034786	21.739	93	269	400	115	48.9	1.19e-06
Hydractinia|LOC130640704	Clytia|LOC034786	21.739	99	224	400	115	48.1	1.04e-06
Hydractinia|LOC130640705	Clytia|LOC001548	37.313	84	158	150	134	106.0	5.95e-30
Hydractinia|LOC130640706	Clytia|LOC009758	35.455	91	225	530	220	96.3	5.38e-23
Hydractinia|LOC130640707	Clytia|LOC045086	23.654	70	943	8136	706	99.4	5.91e-21
Hydractinia|LOC130640708	Clytia|LOC005104	26.891	12	997	1271	119	35.0	0.24
Hydractinia|LOC130640709	Clytia|LOC031630	36.207	5	1158	686	58	33.9	0.55
Hydractinia|LOC130640710	Clytia|LOC045086	23.035	80	907	8136	738	95.5	9.8e-20
Hydractinia|LOC130640711	Clytia|LOC044225	26.259	37	734	855	278	91.3	6.27e-19
Hydractinia|LOC130640712	Clytia|LOC017018	42.025	93	423	404	395	305.0	1.0900000000000001e-100
Hydractinia|LOC130640713	Clytia|LOC037590	24.503	92	148	175	151	50.1	2.77e-08
Hydractinia|LOC130640714	Clytia|LOC032981	34.694	38	118	788	49	28.9	0.64
Hydractinia|LOC130640716	Clytia|LOC001573	32.362	99	641	1115	309	63.2	2.78e-10
Hydractinia|LOC130640717	Clytia|LOC018086	60.907	97	358	366	353	441.0	1.79e-155
Hydractinia|LOC130640718	Clytia|LOC015383	39.485	48	753	715	233	192.0	5.79e-52
Hydractinia|LOC130640719	Clytia|LOC041258	41.014	50	429	218	217	156.0	1.63e-45
Hydractinia|LOC130640720	Clytia|LOC045415	24.786	42	277	246	117	48.5	9.56e-07
Hydractinia|LOC130640721	Clytia|LOC011353	39.201	66	1222	1188	926	537.0	1.1199999999999999e-170
Hydractinia|LOC130640723	Clytia|LOC007523	47.34	76	244	240	188	185.0	1.04e-58
Hydractinia|LOC130640724	Clytia|LOC006051	71.22	95	215	208	205	313.0	3.79e-110
Hydractinia|LOC130640725	Clytia|LOC043146	44.262	3	2016	1114	61	46.2	0.00024
Hydractinia|LOC130640727	Clytia|LOC037901	51.958	98	645	658	664	664.0	0.0
Hydractinia|LOC130640728	Clytia|LOC037918	83.568	99	214	215	213	376.0	7.93e-135
Hydractinia|LOC130640729	Clytia|LOC037914	46.49	99	25157	2201	2194	2130.0	0.0
Hydractinia|LOC130640730	Clytia|LOC029787	41.224	88	741	835	735	457.0	5.04e-150
Hydractinia|LOC130640731	Clytia|LOC031814	65.886	81	367	324	299	379.0	7.08e-132
Hydractinia|LOC130640732	Clytia|LOC015373	85.211	55	256	271	142	260.0	2.34e-87
Hydractinia|LOC130640733	Clytia|LOC027199	27.778	39	233	106	90	53.9	1.23e-09
Hydractinia|LOC130640734	Clytia|LOC013450	38.606	88	1088	957	961	567.0	0.0
Hydractinia|LOC130640735	Clytia|LOC040061	45.205	87	239	591	219	177.0	5.42e-52
Hydractinia|LOC130640736	Clytia|LOC045410	24.71	91	867	917	862	208.0	3.89e-56
Hydractinia|LOC130640737	Clytia|LOC040061	66.571	51	671	591	350	406.0	4.53e-134
Hydractinia|LOC130640738	Clytia|LOC030239	23.936	43	440	494	188	45.8	3.39e-05
Hydractinia|LOC130640739	Clytia|LOC035867	85.321	99	331	333	327	595.0	0.0
Hydractinia|LOC130640740	Clytia|LOC031810	32.292	88	199	437	192	88.2	1.1e-20
Hydractinia|LOC130640741	Clytia|LOC042990	58.886	98	1030	1237	1041	1259.0	0.0
Hydractinia|LOC130640742	Clytia|LOC032910	35.135	39	96	1509	37	28.5	0.61
Hydractinia|LOC130640743	Clytia|LOC009091	32.721	31	870	685	272	142.0	5.19e-35
Hydractinia|LOC130640744	Clytia|LOC009113	52.913	99	394	414	412	412.0	5.39e-143
Hydractinia|LOC130640745	Clytia|LOC041265	30.108	80	109	577	93	42.7	8.92e-06
Hydractinia|LOC130640746	Clytia|LOC029396	29.571	89	456	509	443	192.0	1.72e-55
Hydractinia|LOC130640747	Clytia|LOC000647	26.335	99	275	263	281	79.0	2.56e-17
Hydractinia|LOC130640748	Clytia|LOC015967	35.644	59	156	203	101	53.5	2.46e-09
Hydractinia|LOC130640749	Clytia|LOC001933	25.103	65	864	812	486	124.0	3.53e-29
Hydractinia|LOC130640750	Clytia|LOC044689	36.842	6	581	724	38	32.3	0.78
Hydractinia|LOC130640751	Clytia|LOC029698	36.996	96	557	557	546	325.0	1.39e-104
Hydractinia|LOC130640752	Clytia|LOC029594	63.721	95	646	683	645	842.0	0.0
Hydractinia|LOC130640753	Clytia|LOC035821	52.419	29	419	326	124	130.0	1.7999999999999998e-34
Hydractinia|LOC130640754	Clytia|LOC036368	47.177	100	245	246	248	238.0	4.4600000000000006e-79
Hydractinia|LOC130640755	Clytia|LOC040081	43.505	83	386	352	331	261.0	1.38e-84
Hydractinia|LOC130640757	Clytia|LOC039811	62.927	98	189	209	205	248.0	1.41e-84
Hydractinia|LOC130640758	Clytia|LOC040478	53.488	97	344	382	344	359.0	2.9500000000000003e-123
Hydractinia|LOC130640759	Clytia|LOC044883	56.592	26	1623	737	311	381.0	4.2999999999999995e-115
Hydractinia|LOC130640760	Clytia|LOC035821	65.236	53	427	326	233	299.0	2.19e-99
Hydractinia|LOC130640762	Clytia|LOC001571	41.232	35	664	523	211	147.0	6.69e-38
Hydractinia|LOC130640763	Clytia|LOC035753	62.088	99	365	367	364	481.0	1.71e-171
Hydractinia|LOC130640764	Clytia|LOC009664	73.031	100	838	835	838	1308.0	0.0
Hydractinia|LOC130640765	Clytia|LOC012855	36.576	93	3614	3387	1326	608.0	7.76e-175
Hydractinia|LOC130640766	Clytia|LOC023996	43.478	17	247	257	46	28.5	3.3
Hydractinia|LOC130640767	Clytia|LOC044530	54.182	98	1672	1634	1674	1709.0	0.0
Hydractinia|LOC130640768	Clytia|LOC036895	58.46	76	1670	1307	1312	1512.0	0.0
Hydractinia|LOC130640769	Clytia|LOC044566	40.839	89	661	756	644	262.0	1.54e-77
Hydractinia|LOC130640770	Clytia|LOC044527	79.317	100	527	527	527	893.0	0.0
Hydractinia|LOC130640771	Clytia|LOC001916	81.892	98	372	383	370	627.0	0.0
Hydractinia|LOC130640772	Clytia|LOC001916	70.811	99	368	383	370	547.0	0.0
Hydractinia|LOC130640773	Clytia|LOC015402	85.294	99	273	274	272	487.0	9.7e-177
Hydractinia|LOC130640774	Clytia|LOC044556	48.014	97	271	285	277	270.0	9.75e-91
Hydractinia|LOC130640775	Clytia|LOC015401	60.0	97	190	206	185	240.0	1.09e-81
Hydractinia|LOC130640776	Clytia|LOC035820	70.632	96	901	1006	538	748.0	0.0
Hydractinia|LOC130640777	Clytia|LOC015399	86.667	69	173	122	120	213.0	2.9500000000000003e-72
Hydractinia|LOC130640778	Clytia|LOC010448	49.55	43	951	471	444	404.0	1.46e-131
Hydractinia|LOC130640779	Clytia|LOC037556	76.299	98	630	343	308	436.0	4.3399999999999996e-150
Hydractinia|LOC130640780	Clytia|LOC011665	64.483	100	290	291	290	403.0	6.61e-143
Hydractinia|LOC130640781	Clytia|LOC031237	31.628	95	223	205	215	102.0	5.5e-27
Hydractinia|LOC130640782	Clytia|LOC009853	36.786	88	510	550	473	280.0	4.3000000000000003e-88
Hydractinia|LOC130640783	Clytia|LOC001303	48.735	37	3990	1525	1541	1446.0	0.0
Hydractinia|LOC130640784	Clytia|LOC018120	59.191	99	582	578	593	659.0	0.0
Hydractinia|LOC130640785	Clytia|LOC001327	79.439	100	319	322	321	534.0	0.0
Hydractinia|LOC130640786	Clytia|LOC001366	69.463	99	300	309	298	448.0	2.39e-160
Hydractinia|LOC130640787	Clytia|LOC023522	46.535	57	176	143	101	101.0	5.0899999999999995e-28
Hydractinia|LOC130640788	Clytia|LOC007748	58.091	99	242	243	241	297.0	1.27e-102
Hydractinia|LOC130640790	Clytia|LOC036636	63.652	97	573	593	586	736.0	0.0
Hydractinia|LOC130640791	Clytia|LOC036642	37.374	100	190	194	198	143.0	1.61e-43
Hydractinia|LOC130640792	Clytia|LOC009014	46.317	91	1494	1398	1412	992.0	0.0
Hydractinia|LOC130640793	Clytia|LOC009014	50.575	99	552	1398	609	509.0	5.62e-167
Hydractinia|LOC130640794	Clytia|LOC035818	60.63	97	513	511	508	604.0	0.0
Hydractinia|LOC130640795	Clytia|LOC009000	62.264	99	197	213	212	265.0	5e-91
Hydractinia|LOC130640796	Clytia|LOC036045	31.636	35	746	882	275	133.0	5.35e-32
Hydractinia|LOC130640797	Clytia|LOC007277	48.077	42	696	2719	260	212.0	9.630000000000001e-58
Hydractinia|LOC130640798	Clytia|LOC043307	48.795	69	483	411	332	288.0	3.92e-93
Hydractinia|LOC130640799	Clytia|LOC023827	30.291	99	934	948	997	299.0	3.37e-87
Hydractinia|LOC130640800	Clytia|LOC008331	82.812	95	672	665	640	1132.0	0.0
Hydractinia|LOC130640801	Clytia|LOC013451	58.744	92	634	577	589	687.0	0.0
Hydractinia|LOC130640802	Clytia|LOC032931	54.268	30	542	164	164	196.0	1.99e-60
Hydractinia|LOC130640803	Clytia|LOC008156	47.826	17	139	698	23	29.3	0.65
Hydractinia|LOC130640804	Clytia|LOC023489	34.659	72	699	530	528	265.0	1.43e-80
Hydractinia|LOC130640805	Clytia|LOC022462	49.268	97	204	234	205	199.0	7.24e-65
Hydractinia|LOC130640806	Clytia|LOC026961	34.316	97	477	640	475	253.0	5.24e-77
Hydractinia|LOC130640807	Clytia|LOC025497	31.658	82	233	265	199	107.0	1.88e-28
Hydractinia|LOC130640808	Clytia|LOC008042	34.783	23	196	355	46	30.8	0.38
Hydractinia|LOC130640809	Clytia|LOC033816	49.896	81	583	481	481	505.0	1.7e-175
Hydractinia|LOC130640810	Clytia|LOC015887	54.208	96	418	416	404	445.0	2.19e-155
Hydractinia|LOC130640811	Clytia|LOC020249	34.8	82	284	374	250	121.0	4.94e-32
Hydractinia|LOC130640812	Clytia|LOC016427	33.858	90	141	133	127	70.9	1.25e-16
Hydractinia|LOC130640814	Clytia|LOC012427	48.889	86	865	775	765	687.0	0.0
Hydractinia|LOC130640815	Clytia|LOC016805	40.816	81	120	223	98	87.0	2.91e-22
Hydractinia|LOC130640817	Clytia|LOC044753	73.276	95	242	264	232	349.0	6.05e-123
Hydractinia|LOC130640818	Clytia|LOC027653	52.83	66	161	118	106	119.0	1.55e-35
Hydractinia|LOC130640819	Clytia|LOC011327	57.377	57	1045	636	610	713.0	0.0
Hydractinia|LOC130640820	Clytia|LOC008924	33.333	42	137	165	60	35.0	0.005
Hydractinia|LOC130640821	Clytia|LOC041197	44.37	99	781	885	746	582.0	0.0
Hydractinia|LOC130640822	Clytia|LOC011325	76.408	90	831	931	746	1219.0	0.0
Hydractinia|LOC130640823	Clytia|LOC035859	59.195	84	200	233	174	166.0	7.659999999999999e-52
Hydractinia|LOC130640824	Clytia|LOC011348	75.817	100	152	154	153	248.0	7.4e-86
Hydractinia|LOC130640825	Clytia|LOC011347	61.446	9	901	684	83	109.0	1.31e-24
Hydractinia|LOC130640826	Clytia|LOC009932	36.986	11	710	152	73	56.2	2.67e-09
Hydractinia|LOC130640827	Clytia|LOC039819	48.463	97	431	429	423	382.0	2.53e-130
Hydractinia|LOC130640828	Clytia|LOC025500	47.619	21	395	264	84	87.4	1.25e-19
Hydractinia|LOC130640829	Clytia|LOC036354	64.267	93	389	385	375	481.0	1.36e-170
Hydractinia|LOC130640830	Clytia|LOC044518	36.667	86	203	202	180	74.3	1.21e-16
Hydractinia|LOC130640831	Clytia|LOC016191	36.17	38	741	284	282	194.0	1.02e-56
Hydractinia|LOC130640832	Clytia|LOC020562	41.739	63	184	116	115	95.5	8.200000000000001e-26
Hydractinia|LOC130640833	Clytia|LOC037988	46.226	82	124	151	106	84.7	4.44e-22
Hydractinia|LOC130640835	Clytia|LOC005308	29.897	40	230	707	97	32.3	0.2
Hydractinia|LOC130640836	Clytia|LOC043130	55.752	100	404	439	452	479.0	1.27e-168
Hydractinia|LOC130640837	Clytia|LOC043154	41.093	70	762	633	567	434.0	4.86e-143
Hydractinia|LOC130640840	Clytia|LOC014236	67.647	18	570	102	102	145.0	1.1099999999999999e-41
Hydractinia|LOC130640841	Clytia|LOC034588	50.802	82	216	190	187	168.0	4.63e-53
Hydractinia|LOC130640842	Clytia|LOC037241	73.214	40	562	237	224	353.0	3.4499999999999996e-120
Hydractinia|LOC130640844	Clytia|LOC007726	62.151	58	431	260	251	348.0	9.7e-120
Hydractinia|LOC130640845	Clytia|LOC008430	72.131	91	402	403	366	567.0	0.0
Hydractinia|LOC130640846	Clytia|LOC044551	35.602	25	1737	1828	191	84.7	3.84e-16
Hydractinia|LOC130640847	Clytia|LOC008111	43.624	78	378	369	298	241.0	4.54e-77
Hydractinia|LOC130640848	Clytia|LOC008111	41.284	85	369	369	327	231.0	5.2200000000000006e-73
Hydractinia|LOC130640849	Clytia|LOC006550	33.803	34	201	432	71	29.6	1.3
Hydractinia|LOC130640850	Clytia|LOC027964	28.523	76	371	352	298	100.0	7.4e-24
Hydractinia|LOC130640851	Clytia|LOC030247	60.969	99	389	395	392	491.0	2.62e-174
Hydractinia|LOC130640852	Clytia|LOC044521	58.893	100	1061	1316	1102	1147.0	0.0
Hydractinia|LOC130640853	Clytia|LOC044519	69.78	95	377	415	364	547.0	0.0
Hydractinia|LOC130640854	Clytia|LOC035963	30.864	29	245	371	81	38.1	0.003
Hydractinia|LOC130640855	Clytia|LOC040561	30.83	75	361	807	253	112.0	3e-27
Hydractinia|LOC130640856	Clytia|LOC009102	46.0	27	181	161	50	49.3	7.1e-08
Hydractinia|LOC130640857	Clytia|LOC013863	39.344	97	188	188	183	152.0	4.3000000000000003e-47
Hydractinia|LOC130640858	Clytia|LOC035767	62.678	93	727	710	702	831.0	0.0
Hydractinia|LOC130640859	Clytia|LOC008629	61.922	96	573	575	562	690.0	0.0
Hydractinia|LOC130640860	Clytia|LOC029489	33.333	49	173	196	84	47.4	5.7e-07
Hydractinia|LOC130640861	Clytia|LOC009852	60.976	98	370	420	369	462.0	7.51e-163
Hydractinia|LOC130640862	Clytia|LOC009804	40.185	100	479	537	540	370.0	1.69e-123
Hydractinia|LOC130640863	Clytia|LOC009803	97.183	100	142	143	142	287.0	7.22e-102
Hydractinia|LOC130640864	Clytia|LOC015387	68.996	83	410	232	229	357.0	1.4100000000000001e-123
Hydractinia|LOC130640865	Clytia|LOC036877	72.953	62	1220	856	684	1004.0	0.0
Hydractinia|LOC130640866	Clytia|LOC030244	52.5	88	170	178	160	102.0	4.6e-28
Hydractinia|LOC130640867	Clytia|LOC036208	59.807	73	426	473	311	394.0	1.2499999999999998e-134
Hydractinia|LOC130640869	Clytia|LOC036207	47.083	100	692	692	720	645.0	0.0
Hydractinia|LOC130640870	Clytia|LOC029697	49.338	95	544	536	529	507.0	3.7699999999999995e-176
Hydractinia|LOC130640871	Clytia|LOC040175	37.608	94	577	568	577	343.0	4.43e-111
Hydractinia|LOC130640872	Clytia|LOC010440	57.602	94	570	599	467	486.0	1.39e-166
