qseqid	sseqid	pident	qcovs	qlen	slen	length	bitscore	evalue
Pd|XP_027047955.1	STRG.24842	52.125	98	346	350	353	345.0	5.3e-118
Pd|XP_027047956.1	STRG.24842	55.874	99	343	350	349	377.0	7.78e-131
Pd|XP_027047957.1	STRG.8849	38.926	97	148	170	149	113.0	1.08e-32
Pd|XP_027047959.1	STRG.24842	56.305	91	363	350	341	367.0	1.95e-126
Pd|XP_027047961.1	STRG.24842	56.176	99	337	350	340	369.0	7.26e-128
Pd|XP_027047962.1	STRG.37554	71.207	91	349	322	323	447.0	5.03e-159
Pd|XP_027047963.1	STRG.21680	45.104	100	672	669	674	610.0	0.0
Pd|XP_027047964.1	STRG.16830	32.463	93	282	281	268	118.0	1.3300000000000002e-31
Pd|XP_027047965.1	STRG.37608	43.59	49	633	511	312	266.0	1.31e-81
Pd|XP_027047966.1	STRG.3362	80.337	100	1049	1055	1068	1640.0	0.0
Pd|XP_027047967.1	STRG.37509	80.083	100	482	484	482	825.0	0.0
Pd|XP_027047969.1	STRG.32384	49.505	99	501	499	505	483.0	9.12e-168
Pd|XP_027047970.1	STRG.1743	55.686	98	500	522	510	553.0	0.0
Pd|XP_027047971.1	STRG.8669	65.075	98	343	359	335	410.0	1.21e-143
Pd|XP_027047972.1	STRG.30858	41.869	95	305	329	289	238.0	3.77e-77
Pd|XP_027047973.1	STRG.37508	57.218	99	1852	1846	1912	2051.0	0.0
Pd|XP_027047974.1	STRG.37608	49.412	46	725	511	340	338.0	2.5699999999999998e-108
Pd|XP_027047975.1	STRG.14007	40.484	99	287	249	289	212.0	2.4699999999999998e-68
Pd|XP_027047977.1	STRG.3363	76.174	100	291	328	298	472.0	1.6400000000000002e-169
Pd|XP_027047978.1	STRG.26109	50.336	96	155	494	149	175.0	3.49e-53
Pd|XP_027047979.1	STRG.25037	38.4	47	256	159	125	84.3	3.82e-20
Pd|XP_027047980.1	STRG.26382	40.244	88	276	315	246	182.0	4.44e-56
Pd|XP_027047981.1	STRG.26351	81.584	100	1046	1039	1048	1707.0	0.0
Pd|XP_027047982.1	STRG.26349	86.788	95	405	387	386	711.0	0.0
Pd|XP_027047983.1	STRG.26348	87.113	100	194	195	194	337.0	6.47e-120
Pd|XP_027047985.1	STRG.26353	96.516	100	287	288	287	584.0	0.0
Pd|XP_027047986.1	STRG.26328	81.056	94	343	446	322	510.0	0.0
Pd|XP_027047988.1	STRG.10843	90.584	60	513	339	308	586.0	0.0
Pd|XP_027047989.1	STRG.14381	47.194	97	399	386	392	313.0	1.43e-104
Pd|XP_027047990.1	STRG.26354	86.083	100	503	503	503	912.0	0.0
Pd|XP_027047991.1	STRG.10844	92.049	98	333	336	327	632.0	0.0
Pd|XP_027047992.1	STRG.5494	36.86	71	814	695	586	385.0	1.1e-122
Pd|XP_027047993.1	STRG.17681	72.803	97	246	245	239	384.0	1.07e-136
Pd|XP_027047994.1	STRG.9820	72.065	99	249	326	247	388.0	4.45e-137
Pd|XP_027047995.1	STRG.16171	25.275	57	454	539	273	55.5	3.46e-08
Pd|XP_027047996.1	STRG.12207	90.987	98	474	470	466	882.0	0.0
Pd|XP_027047997.1	STRG.11511	83.656	100	826	821	826	1409.0	0.0
Pd|XP_027047998.1	STRG.31120	86.059	99	1160	1173	1162	2075.0	0.0
Pd|XP_027047999.1	STRG.14378	72.603	97	601	606	584	884.0	0.0
Pd|XP_027048000.1	STRG.31118	62.139	93	1060	987	346	424.0	1.16e-131
Pd|XP_027048002.1	STRG.31121	56.522	99	342	348	345	395.0	5.33e-138
Pd|XP_027048003.1	STRG.31101	55.932	97	666	728	649	734.0	0.0
Pd|XP_027048007.1	STRG.31122	65.316	97	386	412	395	517.0	0.0
Pd|XP_027048011.1	STRG.38968	89.558	83	600	498	498	952.0	0.0
Pd|XP_027048012.1	STRG.12205	69.588	100	581	587	582	865.0	0.0
Pd|XP_027048013.1	STRG.12208	84.551	100	599	603	602	1079.0	0.0
Pd|XP_027048014.1	STRG.12209	65.913	99	579	646	619	843.0	0.0
Pd|XP_027048015.1	STRG.9828	91.875	100	799	801	800	1509.0	0.0
Pd|XP_027048016.1	STRG.9825	80.617	47	970	876	454	785.0	0.0
Pd|XP_027048017.1	STRG.12211	78.986	99	139	142	138	190.0	2.31e-63
Pd|XP_027048018.1	STRG.30858	40.199	93	325	329	301	235.0	7.41e-76
Pd|XP_027048019.1	STRG.12206	98.21	99	448	448	447	925.0	0.0
Pd|XP_027048020.1	STRG.39420	99.776	100	446	447	446	936.0	0.0
Pd|XP_027048021.1	STRG.17680	62.807	26	3630	971	976	1177.0	0.0
Pd|XP_027048022.1	STRG.38967	87.218	44	302	144	133	246.0	5.36e-83
Pd|XP_027048023.1	STRG.39420	93.471	95	351	447	291	542.0	0.0
Pd|XP_027048024.1	STRG.16171	26.259	40	855	539	278	69.7	3.36e-12
Pd|XP_027048025.1	STRG.14717	35.252	99	134	183	139	95.5	1.2e-25
Pd|XP_027048026.1	STRG.16171	34.643	48	570	539	280	160.0	1.5299999999999998e-42
Pd|XP_027048027.1	STRG.4323	22.794	69	197	205	136	28.1	2.7
Pd|XP_027048028.1	STRG.14376	84.13	83	700	609	586	894.0	0.0
Pd|XP_027048029.1	STRG.16171	40.299	53	604	539	67	57.8	1.26e-08
Pd|XP_027048030.1	STRG.12210	74.638	98	141	176	138	218.0	4.2499999999999995e-74
Pd|XP_027048031.1	STRG.9827	49.541	62	330	276	218	181.0	1.82e-55
Pd|XP_027048032.1	STRG.11510	37.434	65	1143	993	569	300.0	7.33e-86
Pd|XP_027048033.1	STRG.7466	79.274	93	500	476	468	777.0	0.0
Pd|XP_027048034.1	STRG.17041	50.0	22	129	771	28	34.7	0.012
Pd|XP_027048035.1	STRG.14377	90.0	100	210	211	210	407.0	3.5199999999999997e-147
Pd|XP_027048036.1	STRG.7483	89.82	100	167	778	167	319.0	6.77e-106
Pd|XP_027048037.1	STRG.3590	64.796	93	404	395	392	506.0	3.4999999999999996e-180
Pd|XP_027048038.1	STRG.12357	28.992	67	361	6393	238	66.2	1.32e-11
Pd|XP_027048039.1	STRG.3594	48.352	89	1331	1308	1305	1084.0	0.0
Pd|XP_027048040.1	STRG.3584	66.225	51	295	219	151	201.0	3.49e-64
Pd|XP_027048041.1	STRG.25449	57.393	93	769	461	399	484.0	3.64e-165
Pd|XP_027048042.1	STRG.29356	73.517	63	2500	1591	1601	2387.0	0.0
Pd|XP_027048045.1	STRG.25454	62.479	100	1105	1180	1186	1326.0	0.0
Pd|XP_027048046.1	STRG.25448	67.589	100	2877	2874	2928	3189.0	0.0
Pd|XP_027048048.1	STRG.4566	45.833	50	143	321	72	65.5	2.2e-13
Pd|XP_027048049.1	STRG.3586	83.547	93	589	547	547	967.0	0.0
Pd|XP_027048050.1	STRG.3594	55.858	84	1145	1308	734	808.0	0.0
Pd|XP_027048051.1	STRG.3587	46.424	90	778	725	741	491.0	5.54e-164
Pd|XP_027048052.1	STRG.3593	87.255	100	306	307	306	556.0	0.0
Pd|XP_027048053.1	STRG.3588	50.135	99	1464	1402	1484	1271.0	0.0
Pd|XP_027048057.1	STRG.3589	75.0	100	208	209	208	340.0	1.8699999999999998e-120
Pd|XP_027048060.1	STRG.34494	32.514	90	565	509	529	225.0	7.67e-67
Pd|XP_027048061.1	STRG.9089	56.735	100	490	731	490	553.0	0.0
Pd|XP_027048062.1	STRG.653	33.871	36	162	238	62	31.2	0.26
Pd|XP_027048063.1	STRG.37924	80.625	100	160	204	160	273.0	4.06e-95
Pd|XP_027048064.1	STRG.37925	70.833	99	714	721	720	1045.0	0.0
Pd|XP_027048065.1	STRG.32303	50.588	34	247	211	85	91.3	2.34e-22
Pd|XP_027048066.1	STRG.37922	81.673	100	497	500	502	840.0	0.0
Pd|XP_027048067.1	STRG.24794	68.205	99	1725	1728	1733	2417.0	0.0
Pd|XP_027048068.1	STRG.32304	88.85	100	565	566	565	1041.0	0.0
Pd|XP_027048069.1	STRG.32305	88.889	98	101	103	99	186.0	4.67e-63
Pd|XP_027048070.1	STRG.39350	57.447	99	231	361	235	298.0	2.09e-101
Pd|XP_027048071.1	STRG.18070	68.317	100	291	517	202	295.0	2.82e-97
Pd|XP_027048072.1	STRG.17634	37.95	85	404	659	361	236.0	2.1e-71
Pd|XP_027048074.1	STRG.42533	83.088	100	807	812	816	1235.0	0.0
Pd|XP_027048075.1	STRG.14796	63.3	99	292	495	297	390.0	1.31e-134
Pd|XP_027048076.1	STRG.24794	57.078	99	1724	1728	1759	1935.0	0.0
Pd|XP_027048077.1	STRG.17634	38.298	78	407	659	329	226.0	8.499999999999999e-68
Pd|XP_027048078.1	STRG.37926	62.248	100	689	691	694	867.0	0.0
Pd|XP_027048079.1	STRG.11702	89.32	99	418	420	412	782.0	0.0
Pd|XP_027048080.1	STRG.36231	74.519	92	447	455	416	646.0	0.0
Pd|XP_027048082.1	STRG.27187	64.421	99	1491	1503	1529	1927.0	0.0
Pd|XP_027048083.1	STRG.32046	53.343	93	909	649	658	653.0	0.0
Pd|XP_027048084.1	STRG.7496	58.282	99	329	323	326	374.0	4.07e-130
Pd|XP_027048085.1	STRG.32303	56.522	59	350	211	207	216.0	2.0899999999999999e-69
Pd|XP_027048087.1	STRG.37919	43.23	100	330	547	421	305.0	5.170000000000001e-100
Pd|XP_027048088.1	STRG.10176	47.744	85	314	334	266	241.0	5.8e-78
Pd|XP_027048089.1	STRG.19061	88.017	100	242	242	242	410.0	2.74e-147
Pd|XP_027048090.1	STRG.19060	85.185	100	189	190	189	331.0	1.42e-117
Pd|XP_027048091.1	STRG.9855	68.254	95	333	353	315	429.0	1.62e-151
Pd|XP_027048092.1	STRG.19065	75.906	100	632	632	635	939.0	0.0
Pd|XP_027048093.1	STRG.12440	86.762	99	1042	1047	1050	1581.0	0.0
Pd|XP_027048095.1	STRG.11869	54.094	95	420	408	403	403.0	5.79e-139
Pd|XP_027048096.1	STRG.10880	79.317	72	1395	1025	1025	1675.0	0.0
Pd|XP_027048097.1	STRG.4712	30.282	43	334	1545	142	40.0	0.002
Pd|XP_027048098.1	STRG.29649	38.639	99	972	3248	999	707.0	0.0
Pd|XP_027048100.1	STRG.22574	36.364	30	681	175	143	80.1	2.21e-17
Pd|XP_027048101.1	STRG.26227	27.692	36	683	1029	260	56.2	5.41e-08
Pd|XP_027048102.1	STRG.35378	58.586	58	170	494	99	124.0	1.0600000000000001e-33
Pd|XP_027048103.1	STRG.42654	85.526	100	608	609	608	1102.0	0.0
Pd|XP_027048105.1	STRG.42653	80.926	99	542	541	540	922.0	0.0
Pd|XP_027048106.1	STRG.42652	97.059	97	105	104	102	199.0	4.81e-68
Pd|XP_027048107.1	STRG.29519	31.667	32	185	569	60	28.9	2.2
Pd|XP_027048108.1	STRG.34206	72.277	100	488	502	505	734.0	0.0
Pd|XP_027048109.1	STRG.11870	73.958	100	192	193	192	309.0	6.63e-109
Pd|XP_027048110.1	STRG.9855	63.259	96	325	353	313	395.0	2.9e-138
Pd|XP_027048111.1	STRG.12443	79.906	84	1259	1079	1060	1761.0	0.0
Pd|XP_027048113.1	STRG.33662	43.787	71	238	212	169	145.0	1.9800000000000003e-43
Pd|XP_027048114.1	STRG.34207	75.592	88	613	543	549	887.0	0.0
Pd|XP_027048116.1	STRG.6987	64.474	99	223	231	228	273.0	8.77e-94
Pd|XP_027048117.1	STRG.6986	89.72	90	119	256	107	198.0	1.46e-65
Pd|XP_027048118.1	STRG.11875	73.15	98	473	474	473	657.0	0.0
Pd|XP_027048119.1	STRG.34208	71.069	98	314	336	318	385.0	1.35e-134
Pd|XP_027048120.1	STRG.11874	76.087	74	247	186	184	290.0	2.02e-100
Pd|XP_027048121.1	STRG.33289	77.419	100	402	402	403	657.0	0.0
Pd|XP_027048122.1	STRG.11873	84.615	100	65	111	65	75.5	1.05e-19
Pd|XP_027048123.1	STRG.22575	33.784	19	729	981	148	69.7	4.35e-12
Pd|XP_027048124.1	STRG.26206	62.162	98	110	361	111	133.0	3.21e-39
Pd|XP_027048125.1	STRG.196	34.68	57	521	382	297	198.0	1.86e-58
Pd|XP_027048126.1	STRG.19490	67.53	99	1143	1184	1158	1518.0	0.0
Pd|XP_027048128.1	STRG.8081	90.173	100	346	418	346	650.0	0.0
Pd|XP_027048130.1	STRG.44120	69.183	100	1743	1741	1762	2525.0	0.0
Pd|XP_027048131.1	STRG.44115	81.868	100	542	547	546	887.0	0.0
Pd|XP_027048132.1	STRG.19494	44.144	74	148	140	111	66.6	9.01e-15
Pd|XP_027048135.1	STRG.19495	71.649	99	195	196	194	299.0	7.25e-105
Pd|XP_027048146.1	STRG.42175	56.118	89	1439	1346	1324	1368.0	0.0
Pd|XP_027048147.1	STRG.9426	56.436	72	137	341	101	120.0	7.75e-34
Pd|XP_027048148.1	STRG.22663	50.0	46	375	227	172	181.0	2.98e-55
Pd|XP_027048149.1	STRG.15207	67.494	94	472	437	443	604.0	0.0
Pd|XP_027048152.1	STRG.26782	37.588	99	979	1358	995	581.0	0.0
Pd|XP_027048153.1	STRG.15209	75.166	99	305	303	302	459.0	1.5800000000000002e-164
Pd|XP_027048154.1	STRG.40013	64.097	99	857	840	869	1132.0	0.0
Pd|XP_027048156.1	STRG.43001	69.9	99	302	298	299	442.0	4.11e-158
Pd|XP_027048157.1	STRG.22859	75.49	99	507	511	510	807.0	0.0
Pd|XP_027048159.1	STRG.22856	84.317	99	645	648	644	1167.0	0.0
Pd|XP_027048160.1	STRG.22857	56.688	99	605	564	628	608.0	0.0
Pd|XP_027048161.1	STRG.4447	74.896	99	968	964	964	1486.0	0.0
Pd|XP_027048162.1	STRG.8083	80.645	100	217	224	217	379.0	1.09e-135
Pd|XP_027048163.1	STRG.4449	75.635	91	433	431	394	620.0	0.0
Pd|XP_027048164.1	STRG.4450	71.756	98	398	398	393	604.0	0.0
Pd|XP_027048165.1	STRG.4446	70.37	99	380	437	378	571.0	0.0
Pd|XP_027048166.1	STRG.4443	86.099	65	342	223	223	381.0	2.71e-134
Pd|XP_027048167.1	STRG.18385	33.333	23	259	1037	63	31.2	0.74
Pd|XP_027048169.1	STRG.4444	74.359	35	111	128	39	69.7	1.7e-16
Pd|XP_027048170.1	STRG.4440	81.988	100	322	355	322	474.0	2.67e-169
Pd|XP_027048171.1	STRG.31811	58.974	100	78	131	78	100.0	2.65e-29
Pd|XP_027048172.1	STRG.22842	66.34	85	357	408	306	340.0	2.08e-115
Pd|XP_027048173.1	STRG.9867	69.625	92	319	303	293	428.0	6.01e-152
Pd|XP_027048174.1	STRG.39992	39.13	29	235	113	69	45.8	1.53e-06
Pd|XP_027048175.1	STRG.40015	59.679	99	963	980	997	1086.0	0.0
Pd|XP_027048176.1	STRG.40016	56.398	73	283	257	211	201.0	7.080000000000001e-64
Pd|XP_027048178.1	STRG.31194	27.174	91	198	219	184	53.9	5.12e-09
Pd|XP_027048179.1	STRG.12886	74.684	99	80	214	79	133.0	5.9e-41
Pd|XP_027048180.1	STRG.39042	61.429	99	207	216	210	254.0	1.14e-86
Pd|XP_027048181.1	STRG.37740	41.935	87	265	684	279	186.0	1.36e-54
Pd|XP_027048182.1	STRG.2725	36.957	92	299	504	276	191.0	5.03e-57
Pd|XP_027048183.1	STRG.9866	70.482	100	166	169	166	233.0	1.0300000000000001e-79
Pd|XP_027048184.1	STRG.13359	65.541	95	264	310	296	363.0	2.45e-127
Pd|XP_027048186.1	STRG.24479	70.676	99	827	1084	740	1083.0	0.0
Pd|XP_027048187.1	STRG.25865	59.298	82	744	899	484	577.0	0.0
Pd|XP_027048188.1	STRG.26426	34.545	85	123	418	110	49.7	4.34e-08
Pd|XP_027048189.1	STRG.2295	32.55	97	269	1102	298	134.0	2.01e-35
Pd|XP_027048190.1	STRG.11226	93.25	66	958	638	637	1230.0	0.0
Pd|XP_027048191.1	STRG.27076	86.071	100	481	483	481	865.0	0.0
Pd|XP_027048192.1	STRG.42759	72.205	99	331	333	331	461.0	3.2700000000000002e-164
Pd|XP_027048193.1	STRG.27082	64.932	99	1595	1572	1614	1511.0	0.0
Pd|XP_027048194.1	STRG.27077	64.837	100	1881	1927	1968	2315.0	0.0
Pd|XP_027048195.1	STRG.23963	46.012	100	103	331	163	90.5	4.0499999999999995e-23
Pd|XP_027048196.1	STRG.27079	57.385	100	408	390	413	470.0	6.69e-166
Pd|XP_027048197.1	STRG.27080	76.842	100	469	476	475	764.0	0.0
Pd|XP_027048198.1	STRG.39362	63.421	99	751	928	760	971.0	0.0
Pd|XP_027048199.1	STRG.14242	59.158	98	490	691	475	599.0	0.0
Pd|XP_027048200.1	STRG.42761	69.88	100	249	243	249	352.0	3.2100000000000003e-124
Pd|XP_027048201.1	STRG.28585	73.78	94	175	262	164	255.0	8.87e-87
Pd|XP_027048202.1	STRG.40097	58.427	100	264	703	267	315.0	2.58e-103
Pd|XP_027048203.1	STRG.40097	59.585	99	194	703	193	258.0	8.77e-83
Pd|XP_027048204.1	STRG.28334	56.455	90	451	458	457	419.0	3.5300000000000003e-144
Pd|XP_027048205.1	STRG.28324	67.92	98	402	400	399	534.0	0.0
Pd|XP_027048207.1	STRG.12287	36.17	26	179	1609	47	33.9	0.054
Pd|XP_027048208.1	STRG.10616	66.667	33	537	138	141	193.0	1.4300000000000001e-59
Pd|XP_027048209.1	STRG.30975	32.5	11	354	747	40	33.1	0.29
Pd|XP_027048210.1	STRG.6607	87.917	65	733	482	480	878.0	0.0
Pd|XP_027048211.1	STRG.28322	74.043	100	189	236	235	341.0	4.64e-121
Pd|XP_027048212.1	STRG.1365	36.91	97	479	466	466	322.0	1.2400000000000001e-105
Pd|XP_027048213.1	STRG.43166	67.061	99	580	591	592	799.0	0.0
Pd|XP_027048214.1	STRG.43165	64.169	100	549	613	614	717.0	0.0
Pd|XP_027048217.1	STRG.20246	30.971	87	400	500	381	153.0	1.27e-41
Pd|XP_027048218.1	STRG.33779	69.005	97	755	477	442	629.0	0.0
Pd|XP_027048219.1	STRG.43167	69.544	99	417	410	417	595.0	0.0
Pd|XP_027048220.1	STRG.10618	76.341	100	1037	1042	1044	1605.0	0.0
Pd|XP_027048221.1	STRG.10617	74.766	99	4002	4153	3959	6054.0	0.0
Pd|XP_027048222.1	STRG.28335	69.626	23	893	925	214	320.0	1.57e-95
Pd|XP_027048224.1	STRG.28313	48.276	57	630	392	377	334.0	1.9e-109
Pd|XP_027048225.1	STRG.28336	64.078	50	410	388	206	264.0	4.3300000000000004e-85
Pd|XP_027048226.1	STRG.8947	42.105	16	827	764	76	68.9	8.56e-12
Pd|XP_027048227.1	STRG.20957	59.574	24	1187	2323	282	331.0	1.09e-93
Pd|XP_027048228.1	STRG.20957	62.909	23	1176	2323	275	329.0	4.81e-93
Pd|XP_027048229.1	STRG.42752	38.407	94	438	404	427	213.0	1.29e-64
Pd|XP_027048230.1	STRG.20957	72.251	28	668	2323	191	319.0	2.9399999999999996e-94
Pd|XP_027048231.1	STRG.20957	60.92	70	380	2323	261	291.0	1.66e-88
Pd|XP_027048232.1	STRG.5559	62.275	99	321	333	334	410.0	1.4200000000000001e-144
Pd|XP_027048233.1	STRG.20957	37.681	45	143	2323	69	31.2	0.24
Pd|XP_027048235.1	STRG.39971	67.097	93	331	342	310	434.0	7.66e-154
Pd|XP_027048237.1	STRG.39966	49.735	97	186	199	189	202.0	9.449999999999999e-67
Pd|XP_027048238.1	STRG.43164	71.95	99	697	715	713	1035.0	0.0
Pd|XP_027048239.1	STRG.43164	69.91	99	662	715	668	939.0	0.0
Pd|XP_027048240.1	STRG.9129	41.418	97	272	349	268	215.0	1.94e-68
Pd|XP_027048241.1	STRG.37120	60.963	61	299	258	187	202.0	5.4200000000000004e-64
Pd|XP_027048242.1	STRG.37119	84.483	63	457	429	290	416.0	2.87e-143
Pd|XP_027048244.1	STRG.1734	39.344	84	199	214	183	119.0	8.9e-34
Pd|XP_027048245.1	STRG.35186	67.22	81	296	247	241	350.0	1.01e-122
Pd|XP_027048246.1	STRG.12826	34.247	19	374	608	73	42.4	0.000353
Pd|XP_027048247.1	STRG.35185	73.143	71	242	217	175	236.0	9.38e-79
Pd|XP_027048249.1	STRG.35188	75.622	87	227	205	201	314.0	6.08e-110
Pd|XP_027048250.1	STRG.35185	60.109	84	210	217	183	198.0	1.3500000000000001e-64
Pd|XP_027048251.1	STRG.35187	76.415	100	207	212	212	340.0	8.600000000000001e-121
Pd|XP_027048252.1	STRG.38787	69.776	79	1393	1030	1029	793.0	0.0
Pd|XP_027048253.1	STRG.12234	80.117	88	195	194	171	283.0	9.95e-99
Pd|XP_027048254.1	STRG.35191	79.923	98	261	269	259	395.0	2.01e-140
Pd|XP_027048255.1	STRG.14770	32.31	68	815	902	619	104.0	7.279999999999999e-23
Pd|XP_027048256.1	STRG.22416	49.048	87	237	210	210	210.0	1.0399999999999999e-68
Pd|XP_027048257.1	STRG.13751	76.973	68	1128	765	773	1092.0	0.0
Pd|XP_027048258.1	STRG.13753	76.842	86	443	422	380	624.0	0.0
Pd|XP_027048259.1	STRG.37601	46.847	29	495	145	111	40.0	0.000707
Pd|XP_027048261.1	STRG.13752	34.225	68	254	176	187	82.8	1.72e-19
Pd|XP_027048263.1	STRG.13749	94.949	100	198	199	198	365.0	7.95e-131
Pd|XP_027048264.1	STRG.13754	66.777	99	672	802	605	793.0	0.0
Pd|XP_027048265.1	STRG.35195	78.219	100	629	623	629	1032.0	0.0
Pd|XP_027048266.1	STRG.12611	76.048	100	498	479	501	733.0	0.0
Pd|XP_027048267.1	STRG.38689	83.847	91	836	813	811	1402.0	0.0
Pd|XP_027048268.1	STRG.38638	35.782	59	693	451	422	231.0	1.4899999999999998e-68
Pd|XP_027048269.1	STRG.21685	80.365	100	875	988	657	1042.0	0.0
Pd|XP_027048270.1	STRG.1010	27.368	23	415	1114	95	31.2	1.4
Pd|XP_027048271.1	STRG.35176	78.049	100	636	672	656	1057.0	0.0
Pd|XP_027048272.1	STRG.35181	77.111	98	1090	538	533	861.0	0.0
Pd|XP_027048273.1	STRG.35185	52.232	98	222	217	224	202.0	9.87e-66
Pd|XP_027048274.1	STRG.21681	68.317	74	272	207	202	299.0	2.1900000000000002e-103
Pd|XP_027048275.1	STRG.13741	65.421	67	159	106	107	115.0	4.45e-34
Pd|XP_027048276.1	STRG.21686	78.606	100	1019	1033	1033	1592.0	0.0
Pd|XP_027048277.1	STRG.38688	82.345	100	694	706	708	1083.0	0.0
Pd|XP_027048278.1	STRG.35184	50.561	100	1142	1123	1159	1041.0	0.0
Pd|XP_027048280.1	STRG.35179	81.148	94	518	509	488	838.0	0.0
Pd|XP_027048281.1	STRG.35183	74.48	100	527	543	529	776.0	0.0
Pd|XP_027048282.1	STRG.32255	35.345	95	233	1059	232	146.0	3.0099999999999997e-40
Pd|XP_027048283.1	STRG.38790	68.108	94	194	210	185	258.0	1.72e-88
Pd|XP_027048284.1	STRG.38793	69.25	82	1973	1612	1626	2259.0	0.0
Pd|XP_027048285.1	STRG.21680	86.976	100	666	669	668	1229.0	0.0
Pd|XP_027048286.1	STRG.364	84.272	100	424	432	426	765.0	0.0
Pd|XP_027048287.1	STRG.7522	98.013	100	151	152	151	298.0	1.14e-105
Pd|XP_027048288.1	STRG.35178	75.0	61	513	496	316	383.0	1.6799999999999998e-128
Pd|XP_027048291.1	STRG.35177	77.823	92	270	260	248	416.0	5.37e-149
Pd|XP_027048292.1	STRG.14769	62.945	100	801	776	815	924.0	0.0
Pd|XP_027048294.1	STRG.8082	57.689	99	1154	2149	1177	1284.0	0.0
Pd|XP_027048297.1	STRG.9099	64.706	100	251	254	255	296.0	4.57e-102
Pd|XP_027048298.1	STRG.9098	87.19	100	242	276	242	448.0	7.58e-162
Pd|XP_027048299.1	STRG.9100	82.166	96	1145	1101	1099	1961.0	0.0
Pd|XP_027048300.1	STRG.38685	60.325	100	1419	1439	1477	1423.0	0.0
Pd|XP_027048301.1	STRG.13746	41.772	86	351	313	316	229.0	3.11e-73
Pd|XP_027048302.1	STRG.26275	34.194	97	314	348	310	187.0	4.75e-57
Pd|XP_027048303.1	STRG.13747	67.232	99	702	710	708	1009.0	0.0
Pd|XP_027048304.1	STRG.13745	82.665	100	696	697	698	1204.0	0.0
Pd|XP_027048305.1	STRG.2381	36.008	99	968	1212	972	573.0	0.0
Pd|XP_027048306.1	STRG.13730	96.93	99	462	462	456	934.0	0.0
Pd|XP_027048307.1	STRG.35172	88.379	100	327	328	327	602.0	0.0
Pd|XP_027048308.1	STRG.35175	58.43	73	464	342	344	397.0	4.36e-137
Pd|XP_027048309.1	STRG.35173	82.075	100	212	213	212	363.0	1.5300000000000003e-129
Pd|XP_027048310.1	STRG.2781	28.571	53	92	272	49	30.4	0.12
Pd|XP_027048311.1	STRG.21682	74.074	94	172	171	162	252.0	4.23e-87
Pd|XP_027048315.1	STRG.12235	92.351	93	574	535	536	996.0	0.0
Pd|XP_027048316.1	STRG.38792	90.09	100	219	221	222	403.0	2.71e-145
Pd|XP_027048317.1	STRG.9863	77.545	98	731	718	717	1159.0	0.0
Pd|XP_027048318.1	STRG.13739	69.281	95	156	195	153	185.0	2.47e-60
Pd|XP_027048319.1	STRG.37825	30.508	2	3280	113	59	33.9	0.35
Pd|XP_027048320.1	STRG.21684	89.744	100	156	162	156	283.0	1.3e-99
Pd|XP_027048321.1	STRG.13744	67.727	100	213	215	220	234.0	1.05e-78
Pd|XP_027048322.1	STRG.12239	97.436	100	234	235	234	479.0	9.41e-175
Pd|XP_027048323.1	STRG.13742	56.667	95	122	151	120	122.0	1.29e-36
Pd|XP_027048324.1	STRG.38687	61.187	100	219	221	219	275.0	2.39e-94
Pd|XP_027048326.1	STRG.7542	38.298	51	181	219	94	60.8	1.03e-11
Pd|XP_027048327.1	STRG.25998	43.21	44	174	296	81	58.2	1.81e-10
Pd|XP_027048328.1	STRG.34798	32.026	92	326	322	306	155.0	5.2e-45
Pd|XP_027048329.1	STRG.540	38.857	67	250	200	175	126.0	7.84e-36
Pd|XP_027048330.1	STRG.37703	83.099	95	147	143	142	221.0	8.82e-76
Pd|XP_027048331.1	STRG.14772	78.353	98	432	460	425	700.0	0.0
Pd|XP_027048333.1	STRG.23474	34.524	25	651	783	168	87.0	1.18e-17
Pd|XP_027048334.1	STRG.13743	82.659	100	173	173	173	276.0	2.83e-96
Pd|XP_027048335.1	STRG.35193	71.26	100	250	255	254	387.0	8.899999999999999e-138
Pd|XP_027048336.1	STRG.21687	82.537	99	545	546	544	936.0	0.0
Pd|XP_027048337.1	STRG.35192	73.881	52	256	172	134	194.0	1.39e-62
Pd|XP_027048338.1	STRG.37704	74.83	100	147	164	147	200.0	6.119999999999999e-67
Pd|XP_027048339.1	STRG.1984	35.862	90	317	286	290	160.0	3.8900000000000003e-47
Pd|XP_027048340.1	STRG.13748	75.291	95	453	457	429	684.0	0.0
Pd|XP_027048341.1	STRG.13731	65.553	99	393	400	389	532.0	0.0
Pd|XP_027048342.1	STRG.21683	60.638	100	267	280	282	305.0	1.1699999999999999e-104
Pd|XP_027048343.1	STRG.19427	77.209	100	210	211	215	320.0	9.18e-113
Pd|XP_027048344.1	STRG.17073	75.585	96	613	612	598	810.0	0.0
Pd|XP_027048345.1	STRG.17074	75.74	99	507	513	507	809.0	0.0
Pd|XP_027048346.1	STRG.39007	32.609	71	248	842	184	73.6	7.64e-15
Pd|XP_027048347.1	STRG.19429	85.586	72	309	357	222	404.0	5.44e-142
Pd|XP_027048348.1	STRG.19428	86.726	100	226	228	226	425.0	1.18e-153
Pd|XP_027048350.1	STRG.31568	73.799	74	622	581	458	718.0	0.0
Pd|XP_027048351.1	STRG.2710	85.915	99	431	430	426	773.0	0.0
Pd|XP_027048352.1	STRG.12034	57.94	96	241	226	233	261.0	1.43e-88
