qseqid	sseqid	pident	qcovs	qlen	slen	length	bitscore	evalue
Hydra|LOC101235491	Nematostella|LOC5508798	29.63	32	481	319	162	57.4	5.4e-09
Hydra|LOC101235494	Nematostella|LOC116615758	28.467	32	384	1268	137	43.5	0.000174
Hydra|LOC101235498	Nematostella|LOC116612509	27.451	91	552	1029	561	235.0	1.77e-67
Hydra|LOC101235500	Nematostella|LOC125561897	48.131	86	229	439	214	215.0	3.3099999999999996e-68
Hydra|LOC101235501	Nematostella|LOC116617649	35.979	97	193	572	189	108.0	7.659999999999999e-28
Hydra|LOC101235502	Nematostella|LOC125560666	44.767	72	238	281	172	153.0	9.26e-46
Hydra|LOC101235503	Nematostella|LOC116609930	31.045	87	372	2179	335	117.0	2.03e-28
Hydra|LOC101235504	Nematostella|LOC5503870	45.178	85	456	403	394	321.0	1.6e-106
Hydra|LOC101235505	Nematostella|LOC116617649	27.961	98	302	572	304	105.0	1.53e-25
Hydra|LOC101235508	Nematostella|LOC5517201	31.25	49	293	299	144	59.3	3.34e-10
Hydra|LOC101235513	Nematostella|LOC5512897	37.624	88	328	367	303	199.0	2.33e-61
Hydra|LOC101235514	Nematostella|LOC116607669	47.222	41	350	187	144	137.0	3.63e-39
Hydra|LOC101235515	Nematostella|LOC125559879	22.455	92	343	701	334	52.8	1.45e-07
Hydra|LOC101235516	Nematostella|LOC5506880	59.756	42	194	189	82	102.0	9.98e-28
Hydra|LOC101235524	Nematostella|LOC116617571	28.571	35	191	733	70	30.4	0.59
Hydra|LOC101235529	Nematostella|LOC116618423	40.964	95	432	474	415	297.0	1.49e-96
Hydra|LOC101235532	Nematostella|LOC5516593	32.12	74	611	473	467	256.0	1.44e-78
Hydra|LOC101235534	Nematostella|LOC5510098	43.066	43	309	270	137	123.0	2.83e-33
Hydra|LOC101235541	Nematostella|LOC5512528	35.262	76	465	384	363	226.0	1.0199999999999999e-69
Hydra|LOC101235544	Nematostella|LOC5503343	32.609	31	147	989	46	27.3	3.3
Hydra|LOC101235548	Nematostella|LOC116603570	23.396	91	277	338	265	50.8	2.3e-07
Hydra|LOC101235549	Nematostella|LOC125557135	26.875	51	305	345	160	56.6	4.31e-09
Hydra|LOC101235555	Nematostella|LOC5511308	40.101	96	1441	1600	1384	1053.0	0.0
Hydra|LOC101235557	Nematostella|LOC5511614	29.315	82	409	449	365	146.0	2.11e-39
Hydra|LOC101235561	Nematostella|LOC5516781	23.881	59	193	307	134	34.7	0.021
Hydra|LOC101235562	Nematostella|LOC5514699	33.489	72	587	920	427	220.0	5.08e-62
Hydra|LOC101235563	Nematostella|LOC5502463	22.123	56	1064	607	669	118.0	2.4000000000000004e-27
Hydra|LOC101235570	Nematostella|LOC5506655	34.387	98	206	259	253	135.0	3.06e-39
Hydra|LOC101235579	Nematostella|LOC125561917	32.468	83	184	238	154	70.5	3.77e-15
Hydra|LOC101235581	Nematostella|LOC116619961	37.594	97	1104	1733	1197	729.0	0.0
Hydra|LOC101235582	Nematostella|LOC116616947	22.901	42	284	1252	131	31.2	0.73
Hydra|LOC101235584	Nematostella|LOC116603570	30.0	31	285	338	100	41.6	0.000303
Hydra|LOC101235589	Nematostella|LOC125573164	31.046	66	456	671	306	130.0	1.7000000000000002e-32
Hydra|LOC101235591	Nematostella|LOC5499251	48.387	20	158	451	31	28.1	2.6
Hydra|LOC101235596	Nematostella|LOC116609457	33.178	91	261	292	214	100.0	4.01e-25
Hydra|LOC101235608	Nematostella|LOC125561897	48.8	91	260	439	250	246.0	1.2e-79
Hydra|LOC101235613	Nematostella|LOC116620840	37.5	68	238	250	176	102.0	1.5700000000000001e-26
Hydra|LOC101235614	Nematostella|LOC5515595	24.308	71	446	587	325	99.8	1.94e-22
Hydra|LOC101235615	Nematostella|LOC5508362	22.039	69	487	1157	363	72.8	1.7e-13
Hydra|LOC101235621	Nematostella|LOC5507894	26.437	65	254	217	174	53.9	7.96e-09
Hydra|LOC101235625	Nematostella|LOC125560636	24.638	67	303	366	207	58.2	1.09e-09
Hydra|LOC101235628	Nematostella|LOC5511062	43.58	92	1129	1394	1106	946.0	0.0
Hydra|LOC101235638	Nematostella|LOC5519299	24.024	75	384	365	333	79.7	1.97e-16
Hydra|LOC101235639	Nematostella|LOC116607669	46.61	58	199	187	118	116.0	7.25e-33
Hydra|LOC101235640	Nematostella|LOC5512500	42.222	99	224	221	225	167.0	3.92e-52
Hydra|LOC101235643	Nematostella|LOC125557476	51.864	87	331	538	295	320.0	4.2699999999999996e-106
Hydra|LOC101235649	Nematostella|LOC5511308	39.641	95	1625	1600	1559	1122.0	0.0
Hydra|LOC101235650	Nematostella|LOC116620292	42.91	67	805	797	543	445.0	7.11e-145
Hydra|LOC101235654	Nematostella|LOC5521410	33.806	97	419	404	423	210.0	8.37e-64
Hydra|LOC101235656	Nematostella|LOC116609457	26.724	92	355	292	232	78.2	2.39e-16
Hydra|LOC101235657	Nematostella|LOC5520995	55.4	99	1001	1108	1000	1176.0	0.0
Hydra|LOC101235661	Nematostella|LOC5519657	35.616	91	229	275	219	140.0	1.02e-40
Hydra|LOC101235663	Nematostella|LOC116607158	42.857	95	205	509	196	179.0	4.7799999999999996e-54
Hydra|LOC101235666	Nematostella|LOC5509456	28.011	62	531	726	357	111.0	7.1e-26
Hydra|LOC101235669	Nematostella|LOC116609382	25.974	50	285	536	154	45.4	2.04e-05
Hydra|LOC101235672	Nematostella|LOC5503828	34.667	5	3085	956	150	109.0	1.6499999999999998e-23
Hydra|LOC101235674	Nematostella|LOC5508362	22.17	86	236	1157	212	48.9	8.9e-07
Hydra|LOC101235677	Nematostella|LOC5508362	22.695	74	183	1157	141	35.4	0.012
Hydra|LOC101235678	Nematostella|LOC5499957	29.839	28	422	1546	124	31.2	1.4
Hydra|LOC101235680	Nematostella|LOC5502667	35.237	48	1470	881	718	409.0	3.46e-124
Hydra|LOC101235684	Nematostella|LOC125559101	26.545	75	698	821	550	150.0	9.63e-38
Hydra|LOC101235686	Nematostella|LOC5504389	22.695	9	2781	588	282	47.0	0.000127
Hydra|LOC101235687	Nematostella|LOC125560740	43.411	91	235	257	258	208.0	1.73e-67
Hydra|LOC101235691	Nematostella|LOC5506714	29.348	32	253	405	92	38.5	0.003
Hydra|LOC101235692	Nematostella|LOC5511958	51.974	79	193	172	152	161.0	6.65e-51
Hydra|LOC101235693	Nematostella|LOC5497271	31.004	57	756	771	458	192.0	7.59e-52
Hydra|LOC101235696	Nematostella|LOC5507905	31.605	98	397	429	405	186.0	1.12e-54
Hydra|LOC101235699	Nematostella|LOC125560740	56.571	89	195	257	175	215.0	9.5e-71
Hydra|LOC101235701	Nematostella|LOC5506402	45.706	68	1392	979	978	885.0	0.0
Hydra|LOC101235703	Nematostella|LOC5513944	33.908	44	311	454	174	61.2	1.42e-10
Hydra|LOC101235704	Nematostella|LOC5506413	23.684	93	440	435	418	84.3	1.26e-17
Hydra|LOC101235706	Nematostella|LOC5508362	24.651	92	212	1157	215	47.0	2.98e-06
Hydra|LOC101235709	Nematostella|LOC5511859	31.008	56	230	164	129	63.2	1.46e-12
Hydra|LOC101235710	Nematostella|LOC5515871	26.027	22	318	423	73	30.8	0.96
Hydra|LOC101235711	Nematostella|LOC5504343	46.93	84	812	677	684	687.0	0.0
Hydra|LOC101235712	Nematostella|LOC5506788	35.747	98	389	412	442	202.0	3.2e-61
Hydra|LOC101235714	Nematostella|LOC116620347	40.72	95	548	797	528	381.0	9.36e-124
Hydra|LOC101235715	Nematostella|LOC125557135	27.211	58	247	345	147	58.5	4.18e-10
Hydra|LOC101235716	Nematostella|LOC5501884	38.095	16	598	1816	63	51.6	1.05e-06
Hydra|LOC101235721	Nematostella|LOC5519510	30.887	86	369	369	327	162.0	8.150000000000001e-47
Hydra|LOC101235722	Nematostella|LOC5508720	40.12	37	450	422	167	149.0	2.1899999999999998e-40
Hydra|LOC101235723	Nematostella|LOC5511286	63.366	94	214	212	202	289.0	3e-100
Hydra|LOC101235724	Nematostella|LOC5517619	33.19	100	227	228	232	126.0	6.01e-36
Hydra|LOC101235727	Nematostella|LOC125559887	29.098	94	789	1064	787	355.0	2.67e-108
Hydra|LOC101235735	Nematostella|LOC5518362	25.952	47	569	678	289	65.1	5.65e-11
Hydra|LOC101235736	Nematostella|LOC5505700	26.822	87	738	763	686	169.0	4.1e-44
Hydra|LOC101235737	Nematostella|LOC5511288	34.081	71	479	964	223	141.0	8.79e-36
Hydra|LOC101235739	Nematostella|LOC116618850	32.317	97	165	264	164	83.2	6.49e-20
Hydra|LOC101235740	Nematostella|LOC116602084	24.615	89	359	331	325	104.0	1.36e-25
Hydra|LOC101235743	Nematostella|LOC5498973	29.018	19	928	711	224	58.9	9.24e-09
Hydra|LOC101235748	Nematostella|LOC5513366	39.691	93	413	435	388	298.0	8.67e-98
Hydra|LOC101235754	Nematostella|LOC5516928	25.203	49	241	263	123	34.7	0.026
Hydra|LOC101235757	Nematostella|LOC5502481	51.361	23	1252	310	294	320.0	3.92e-100
Hydra|LOC101235764	Nematostella|LOC5504201	24.13	77	986	796	833	176.0	2.01e-45
Hydra|LOC101235768	Nematostella|LOC5517257	44.915	96	246	243	236	216.0	1.1600000000000001e-70
Hydra|LOC101235770	Nematostella|LOC5512770	29.557	59	1049	718	203	103.0	1.69e-22
Hydra|LOC101235772	Nematostella|LOC5518475	38.217	48	762	758	314	209.0	1.23e-57
Hydra|LOC101235774	Nematostella|LOC5521659	50.41	94	1061	1003	976	989.0	0.0
Hydra|LOC101235776	Nematostella|LOC5505884	28.736	65	133	1275	87	30.0	0.38
Hydra|LOC101235779	Nematostella|LOC116603594	39.241	19	422	1153	79	49.7	2.19e-06
Hydra|LOC101235780	Nematostella|LOC5502676	28.755	59	392	358	233	105.0	3.22e-25
Hydra|LOC101235783	Nematostella|LOC5516613	35.593	3	1948	598	59	32.0	3.5
Hydra|LOC101235784	Nematostella|LOC5511839	36.434	66	191	678	129	73.6	1.36e-15
Hydra|LOC101235786	Nematostella|LOC5509216	31.915	71	198	1222	141	81.3	4.29e-18
Hydra|LOC101235787	Nematostella|LOC116616248	20.755	59	1488	515	477	44.3	0.000448
Hydra|LOC101235790	Nematostella|LOC125561869	33.628	49	224	158	113	63.2	1.15e-12
Hydra|LOC101235791	Nematostella|LOC125567845	22.265	97	479	821	521	95.9	5.730000000000001e-21
Hydra|LOC101235794	Nematostella|LOC5518449	57.35	100	481	499	483	575.0	0.0
Hydra|LOC101235795	Nematostella|LOC116619192	30.503	79	398	402	318	150.0	1.98e-41
Hydra|LOC101235800	Nematostella|LOC125557135	32.474	74	259	345	194	92.4	8.68e-22
Hydra|LOC101235801	Nematostella|LOC5514956	23.86	86	348	612	285	65.1	1.71e-11
Hydra|LOC101235807	Nematostella|LOC5518865	32.117	54	250	1394	137	73.6	7.69e-15
Hydra|LOC101235810	Nematostella|LOC5519510	29.94	80	408	369	334	172.0	8.89e-50
Hydra|LOC101235812	Nematostella|LOC5517377	38.71	8	755	889	62	32.3	1.2
Hydra|LOC101235816	Nematostella|LOC5508362	36.364	70	314	1157	66	40.4	0.001
Hydra|LOC101235821	Nematostella|LOC5508362	24.528	94	317	1157	318	79.3	2.7e-16
Hydra|LOC101235827	Nematostella|LOC116618194	32.578	89	635	653	574	343.0	2.17e-109
Hydra|LOC101235829	Nematostella|LOC125557135	24.167	78	300	345	240	77.0	4.57e-16
Hydra|LOC101235834	Nematostella|LOC116601594	32.199	97	384	546	382	216.0	3.31e-65
Hydra|LOC101235835	Nematostella|LOC116602188	28.261	76	418	431	322	109.0	2.4500000000000002e-26
Hydra|LOC101235836	Nematostella|LOC5520196	61.386	96	208	213	202	212.0	5.2e-70
Hydra|LOC101235841	Nematostella|LOC5517120	26.284	69	459	623	331	76.6	7.59e-15
Hydra|LOC101235846	Nematostella|LOC116611715	32.52	69	432	588	123	52.8	2.38e-07
Hydra|LOC101235848	Nematostella|LOC116608204	24.695	79	407	554	328	116.0	3.08e-28
Hydra|LOC101235855	Nematostella|LOC116619192	31.69	80	315	402	284	128.0	4.81e-34
Hydra|LOC101235857	Nematostella|LOC5508362	22.5	73	316	1157	240	53.1	9.32e-08
Hydra|LOC101235859	Nematostella|LOC5508503	34.207	92	772	862	725	364.0	1.21e-113
Hydra|LOC101235861	Nematostella|LOC5510623	40.698	32	262	268	86	58.9	2.7e-10
Hydra|LOC101235862	Nematostella|LOC5510265	26.367	96	1090	1080	1134	281.0	2.6800000000000003e-79
Hydra|LOC101235868	Nematostella|LOC5509301	49.254	15	435	149	67	71.2	8.26e-15
Hydra|LOC101235873	Nematostella|LOC5518188	41.787	66	455	498	347	277.0	3.3300000000000003e-88
Hydra|LOC101235874	Nematostella|LOC5513037	39.604	75	786	646	606	444.0	1.06e-146
Hydra|LOC101235877	Nematostella|LOC116612042	42.4	81	150	205	125	103.0	1.6899999999999999e-28
Hydra|LOC101235879	Nematostella|LOC116611540	25.743	2	4356	876	101	39.3	0.059
Hydra|LOC101235885	Nematostella|LOC116619555	25.362	77	176	767	138	43.5	2.17e-05
Hydra|LOC101235886	Nematostella|LOC5502495	52.964	95	257	260	253	247.0	1.62e-82
Hydra|LOC101235889	Nematostella|LOC5508362	20.812	87	430	1157	394	45.1	6.88e-05
Hydra|LOC101235891	Nematostella|LOC5504235	20.0	53	445	1805	250	32.7	0.5
Hydra|LOC101235892	Nematostella|LOC5505950	33.726	89	451	781	424	213.0	2.1999999999999997e-61
Hydra|LOC101235893	Nematostella|LOC116612413	28.78	94	201	335	205	65.1	1.1e-12
Hydra|LOC101235894	Nematostella|LOC116602162	29.688	15	424	3934	64	29.3	5.8
Hydra|LOC101235895	Nematostella|LOC116621118	39.167	19	627	366	120	93.6	1.23e-20
Hydra|LOC101235897	Nematostella|LOC5520770	77.384	62	722	727	451	728.0	0.0
Hydra|LOC101235899	Nematostella|LOC5496379	27.778	16	344	1645	54	29.6	3.1
Hydra|LOC101235901	Nematostella|LOC5515606	75.839	99	151	150	149	241.0	2.5e-83
Hydra|LOC101235902	Nematostella|LOC125572249	41.667	36	202	313	72	53.5	9.87e-09
Hydra|LOC101235903	Nematostella|LOC5508362	26.19	57	202	1157	126	39.7	0.000701
Hydra|LOC101235905	Nematostella|LOC5512047	54.188	27	2879	2771	382	471.0	1.91e-133
Hydra|LOC101235908	Nematostella|LOC116619034	19.492	86	382	436	354	39.7	0.002
Hydra|LOC101235913	Nematostella|LOC5514077	26.357	44	280	4005	129	43.9	6.4e-05
Hydra|LOC101235917	Nematostella|LOC5503969	30.255	90	772	893	628	274.0	5.81e-80
Hydra|LOC101235920	Nematostella|LOC116609457	25.0	85	277	292	248	63.2	1.37e-11
Hydra|LOC101235924	Nematostella|LOC5510674	33.333	14	280	652	39	28.1	7.2
Hydra|LOC101235926	Nematostella|LOC116618984	48.031	35	361	197	127	130.0	1.73e-36
Hydra|LOC101235929	Nematostella|LOC5517120	28.281	45	938	623	442	109.0	1.5899999999999999e-24
Hydra|LOC101235931	Nematostella|LOC5512653	19.588	92	893	8513	776	48.5	1.79e-05
Hydra|LOC101235932	Nematostella|LOC5516929	46.127	88	631	604	581	511.0	1.8e-175
Hydra|LOC101235934	Nematostella|LOC5520187	29.841	92	2370	2120	2014	781.0	0.0
Hydra|LOC101235935	Nematostella|LOC125557135	29.646	69	322	345	226	94.4	5.15e-22
Hydra|LOC101235936	Nematostella|LOC116619635	40.513	78	249	237	195	158.0	4.36e-48
Hydra|LOC101235938	Nematostella|LOC5517120	24.344	44	883	623	419	77.4	1.65e-14
Hydra|LOC101235939	Nematostella|LOC116619192	29.052	78	409	402	327	142.0	1.87e-38
Hydra|LOC101235940	Nematostella|LOC125557135	41.667	52	411	345	216	169.0	3.47e-49
Hydra|LOC101235941	Nematostella|LOC5501981	36.69	96	1328	1377	1311	817.0	0.0
Hydra|LOC101235942	Nematostella|LOC116619192	28.72	85	335	402	289	134.0	2.98e-36
Hydra|LOC101235945	Nematostella|LOC5501855	28.235	20	374	6597	85	30.8	1.5
Hydra|LOC101235949	Nematostella|LOC125562979	30.303	22	441	144	99	32.7	0.16
Hydra|LOC101235950	Nematostella|LOC5509059	38.462	99	388	488	416	277.0	3.22e-89
Hydra|LOC101235954	Nematostella|LOC5521751	25.517	27	530	613	145	32.3	0.78
Hydra|LOC101235957	Nematostella|LOC5520382	46.154	13	704	7173	52	43.9	0.000394
Hydra|LOC101235959	Nematostella|LOC5521889	47.493	99	372	434	379	345.0	1.76e-116
Hydra|LOC101235962	Nematostella|LOC5520125	26.481	93	304	321	287	80.5	2.21e-17
Hydra|LOC101235964	Nematostella|LOC5511228	29.326	64	2078	4234	1306	310.0	1.34e-84
Hydra|LOC101235968	Nematostella|LOC5510710	33.333	95	171	172	168	87.0	3.94e-22
Hydra|LOC101235969	Nematostella|LOC5514699	33.945	99	542	920	545	296.0	1.84e-90
Hydra|LOC101235972	Nematostella|LOC5519367	43.804	97	1494	1529	1388	1077.0	0.0
Hydra|LOC101235974	Nematostella|LOC5502887	37.89	72	2443	2426	929	624.0	0.0
Hydra|LOC101235975	Nematostella|LOC116607038	32.099	86	187	1317	162	103.0	6.78e-26
Hydra|LOC101235976	Nematostella|LOC5519016	24.207	11	3109	2396	347	72.4	4.07e-12
Hydra|LOC101235978	Nematostella|LOC116619192	30.479	70	408	402	292	145.0	1.5e-39
Hydra|LOC101235984	Nematostella|LOC5517070	34.483	11	551	1744	58	30.0	4.4
Hydra|LOC101235988	Nematostella|LOC5515046	45.985	42	935	1663	137	137.0	8.74e-33
Hydra|LOC101235989	Nematostella|LOC5503418	68.571	20	447	431	70	102.0	7.07e-24
Hydra|LOC101235990	Nematostella|LOC125560636	25.725	99	265	366	276	62.8	2.49e-11
Hydra|LOC101235992	Nematostella|LOC5513270	36.646	95	340	329	322	231.0	4.5299999999999994e-74
Hydra|LOC101235993	Nematostella|LOC5520244	31.068	92	112	497	103	49.7	3.01e-08
Hydra|LOC101235994	Nematostella|LOC116621177	52.459	99	242	245	244	259.0	1.38e-87
Hydra|LOC101235995	Nematostella|LOC125567854	26.887	53	382	512	212	77.4	1.7e-15
Hydra|LOC101235996	Nematostella|LOC5519369	45.455	16	138	724	22	27.3	3.0
Hydra|LOC101236007	Nematostella|LOC116608204	25.057	59	701	554	435	125.0	2.64e-30
Hydra|LOC101236008	Nematostella|LOC5521892	57.976	99	1324	1362	1354	1607.0	0.0
Hydra|LOC101236011	Nematostella|LOC5498446	37.374	29	689	373	198	131.0	2.33e-33
Hydra|LOC101236017	Nematostella|LOC5520136	28.496	89	375	380	379	127.0	2.51e-33
Hydra|LOC101236021	Nematostella|LOC5521203	21.632	64	662	637	527	75.9	2.75e-14
Hydra|LOC101236024	Nematostella|LOC5511561	47.77	69	977	1067	538	542.0	5.97e-177
Hydra|LOC101236026	Nematostella|LOC5513751	34.444	72	122	3766	90	48.1	1.46e-07
Hydra|LOC101236029	Nematostella|LOC116610690	26.121	64	1121	1438	379	118.0	1.06e-26
Hydra|LOC101236037	Nematostella|LOC5514682	28.571	22	422	1152	98	46.2	2.51e-05
Hydra|LOC101236040	Nematostella|LOC5502654	26.549	96	616	890	678	214.0	1.01e-59
Hydra|LOC101236042	Nematostella|LOC5518204	30.857	95	173	179	175	77.0	3.77e-18
Hydra|LOC101236045	Nematostella|LOC116609457	25.676	85	174	292	148	54.3	3.44e-09
Hydra|LOC101236051	Nematostella|LOC5504261	32.881	62	465	396	295	137.0	3.25e-36
Hydra|LOC101236056	Nematostella|LOC116609457	33.333	74	187	292	123	65.1	5.9e-13
Hydra|LOC101236057	Nematostella|LOC5518393	44.78	78	511	554	431	313.0	7.31e-101
Hydra|LOC101236058	Nematostella|LOC5520070	38.06	98	259	419	268	191.0	1.29e-58
Hydra|LOC101236059	Nematostella|LOC125556708	36.652	62	355	308	221	154.0	1.74e-44
Hydra|LOC101236063	Nematostella|LOC5517429	42.282	7	4082	318	149	112.0	1.8500000000000002e-26
Hydra|LOC101236065	Nematostella|LOC116611609	29.798	99	184	190	198	83.2	2.39e-20
Hydra|LOC101236066	Nematostella|LOC5521826	19.938	86	3579	22907	3551	291.0	3.36e-78
Hydra|LOC101236068	Nematostella|LOC5521688	30.909	5	2062	2825	110	57.8	6.6e-08
Hydra|LOC101236069	Nematostella|LOC5517514	39.781	50	1415	1770	274	179.0	3.5e-45
Hydra|LOC101236071	Nematostella|LOC125558966	28.571	91	240	671	224	108.0	2.9400000000000004e-27
Hydra|LOC101236072	Nematostella|LOC116603570	26.852	56	343	338	216	47.0	5.88e-06
Hydra|LOC101236078	Nematostella|LOC5520401	33.871	50	835	907	434	189.0	6.74e-50
Hydra|LOC101236079	Nematostella|LOC5515928	30.882	71	455	471	340	150.0	2.67e-40
Hydra|LOC101236080	Nematostella|LOC5511214	33.784	76	380	360	296	162.0	1.1399999999999999e-46
Hydra|LOC101236085	Nematostella|LOC125572249	36.719	51	248	313	128	73.9	1.89e-15
Hydra|LOC101236086	Nematostella|LOC5511715	29.931	94	738	819	725	260.0	1.05e-75
Hydra|LOC101236089	Nematostella|LOC125572421	39.024	20	202	393	41	32.0	0.19
Hydra|LOC101236091	Nematostella|LOC125567845	22.958	89	496	821	453	97.1	3.3400000000000004e-21
Hydra|LOC101236092	Nematostella|LOC5520192	53.073	77	1122	1112	895	879.0	0.0
Hydra|LOC101236096	Nematostella|LOC5507627	22.378	35	406	1055	143	32.0	0.72
Hydra|LOC101236102	Nematostella|LOC125560938	22.642	10	900	465	106	35.0	0.16
Hydra|LOC101236105	Nematostella|LOC5512946	42.972	38	658	294	249	198.0	1.94e-58
Hydra|LOC101236109	Nematostella|LOC5509244	34.423	29	1550	1194	459	305.0	1.82e-85
Hydra|LOC101236113	Nematostella|LOC5521677	42.045	97	243	876	176	151.0	7.33e-42
Hydra|LOC101236114	Nematostella|LOC116614572	32.389	91	235	1554	247	126.0	3.96e-33
Hydra|LOC101236116	Nematostella|LOC125561023	26.786	82	270	700	224	58.2	1.39e-09
Hydra|LOC101236117	Nematostella|LOC5517756	37.067	56	1293	885	750	451.0	5.7e-141
Hydra|LOC101236120	Nematostella|LOC116615584	45.161	100	93	92	93	84.0	6.83e-23
Hydra|LOC101236124	Nematostella|LOC125561897	40.602	92	277	439	266	174.0	1.5e-51
Hydra|LOC101236129	Nematostella|LOC5501535	36.538	31	166	340	52	28.5	1.9
Hydra|LOC101236131	Nematostella|LOC5504625	48.248	99	372	393	371	342.0	3.39e-116
Hydra|LOC101236132	Nematostella|LOC5502346	28.0	11	989	2050	125	37.4	0.05
Hydra|LOC101236135	Nematostella|LOC125559097	33.594	97	128	598	128	87.4	3.36e-21
Hydra|LOC101236138	Nematostella|LOC125567845	21.564	97	417	821	422	67.0	8.03e-12
Hydra|LOC101236141	Nematostella|LOC116615751	37.931	51	169	1112	87	58.2	2.25e-10
Hydra|LOC101236144	Nematostella|LOC125557476	38.877	94	463	538	481	318.0	2.0400000000000002e-103
Hydra|LOC101236145	Nematostella|LOC5511195	32.075	22	228	382	53	30.4	0.8
Hydra|LOC101236146	Nematostella|LOC116616016	26.515	65	199	218	132	45.1	5.14e-06
Hydra|LOC101236149	Nematostella|LOC116604102	25.672	47	656	623	335	54.7	1.23e-07
Hydra|LOC101236154	Nematostella|LOC116618440	29.224	83	465	1010	438	212.0	3.28e-60
Hydra|LOC101236157	Nematostella|LOC125561136	28.276	76	199	309	145	63.9	2.81e-12
Hydra|LOC101236158	Nematostella|LOC5508362	28.571	49	234	1157	119	57.4	1.36e-09
Hydra|LOC101236159	Nematostella|LOC5509903	31.069	90	1798	2162	1693	793.0	0.0
Hydra|LOC101236160	Nematostella|LOC5506009	32.0	85	172	169	150	81.6	5.39e-20
Hydra|LOC101236161	Nematostella|LOC5520491	27.773	98	1238	1281	1289	478.0	9.57e-148
Hydra|LOC101236165	Nematostella|LOC5520673	38.435	79	372	361	294	206.0	2.26e-63
Hydra|LOC101236166	Nematostella|LOC5519706	47.5	21	187	118	40	42.7	1.12e-05
Hydra|LOC101236169	Nematostella|LOC5501704	25.116	65	319	350	215	79.0	1.31e-16
Hydra|LOC101236174	Nematostella|LOC116616978	29.323	72	237	5564	133	42.4	0.000167
Hydra|LOC101236178	Nematostella|LOC5508362	26.02	42	446	1157	196	47.4	1.34e-05
Hydra|LOC101236187	Nematostella|LOC116609457	26.19	91	377	292	168	65.5	5.34e-12
Hydra|LOC101236189	Nematostella|LOC125573916	42.941	66	254	181	170	126.0	4.14e-36
Hydra|LOC101236191	Nematostella|LOC5511228	32.609	22	206	4234	46	33.1	0.12
Hydra|LOC101236192	Nematostella|LOC5514987	31.034	21	279	571	58	38.1	0.004
Hydra|LOC101236193	Nematostella|LOC5513154	48.469	88	214	542	196	177.0	9.78e-53
Hydra|LOC101236199	Nematostella|LOC116621493	59.677	37	336	503	124	172.0	1.53e-49
Hydra|LOC101236206	Nematostella|LOC125557135	34.973	26	698	345	183	101.0	2.4299999999999998e-23
Hydra|LOC101236208	Nematostella|LOC5513386	29.762	77	212	218	168	86.3	7.890000000000001e-21
Hydra|LOC101236214	Nematostella|LOC5508362	23.14	80	284	1157	242	39.7	0.002
Hydra|LOC101236216	Nematostella|LOC5504107	29.296	88	395	376	355	159.0	3.93e-45
Hydra|LOC101236217	Nematostella|LOC5510266	30.069	81	2208	1255	1011	414.0	2.11e-120
Hydra|LOC101236219	Nematostella|LOC5504269	46.316	43	219	310	95	92.0	2.75e-22
Hydra|LOC101236220	Nematostella|LOC5518797	41.667	64	323	448	216	162.0	1.9e-46
Hydra|LOC101236223	Nematostella|LOC5508885	20.769	40	314	510	130	28.1	7.7
Hydra|LOC101236226	Nematostella|LOC5517935	39.645	95	865	893	845	592.0	0.0
Hydra|LOC101236227	Nematostella|LOC116618890	32.328	87	262	344	232	109.0	4.79e-28
Hydra|LOC101236229	Nematostella|LOC125567854	23.404	51	263	512	141	39.3	0.001
Hydra|LOC101236230	Nematostella|LOC125560636	34.085	52	650	366	355	213.0	4.39e-63
Hydra|LOC101236232	Nematostella|LOC5517380	26.044	89	1300	2404	1102	223.0	1.01e-58
Hydra|LOC101236233	Nematostella|LOC5507417	38.71	15	201	474	31	28.1	3.7
Hydra|LOC101236235	Nematostella|LOC5515946	32.517	52	507	375	286	163.0	1.17e-45
Hydra|LOC101236236	Nematostella|LOC5503389	27.31	81	2090	2195	974	359.0	5.99e-100
Hydra|LOC101236238	Nematostella|LOC5522320	36.992	60	404	396	246	173.0	3.48e-50
Hydra|LOC101236243	Nematostella|LOC5512879	43.673	82	299	329	245	213.0	1.0899999999999999e-67
Hydra|LOC101236247	Nematostella|LOC5509577	37.571	99	673	700	700	400.0	2.08e-130
Hydra|LOC101236248	Nematostella|LOC5522247	28.944	98	708	685	729	264.0	2.69e-78
Hydra|LOC101236252	Nematostella|LOC5519877	31.461	27	300	313	89	37.7	0.005
Hydra|LOC101236253	Nematostella|LOC116616787	36.17	37	127	711	47	28.5	1.1
Hydra|LOC101236254	Nematostella|LOC125560740	51.19	99	168	257	168	188.0	7.89e-61
Hydra|LOC101236259	Nematostella|LOC125557135	27.928	33	327	345	111	51.2	3.05e-07
Hydra|LOC101236263	Nematostella|LOC5515656	32.353	62	427	419	272	138.0	8.920000000000001e-37
Hydra|LOC101236269	Nematostella|LOC116617328	43.936	96	446	1014	437	376.0	4.19e-121
Hydra|LOC101236274	Nematostella|LOC5507142	39.216	93	307	304	306	222.0	2.63e-71
Hydra|LOC101236278	Nematostella|LOC5521146	56.028	93	180	261	141	171.0	8.769999999999999e-54
Hydra|LOC101236279	Nematostella|LOC116609382	27.673	58	531	536	318	87.4	2.9e-18
Hydra|LOC101236281	Nematostella|LOC5514592	46.111	53	331	236	180	164.0	3.44e-49
Hydra|LOC101236285	Nematostella|LOC116611862	38.64	98	640	654	647	453.0	7.0599999999999995e-152
