qseqid	sseqid	pident	qcovs	qlen	slen	length	bitscore	evalue
Hydractinia|LOC130635857	Hydra|LOC100208283	54.73	99	150	152	148	180.0	3.4200000000000003e-59
Hydractinia|LOC130635858	Hydra|LOC100201221	38.462	30	131	249	39	29.6	0.43
Hydractinia|LOC130635859	Hydra|LOC100202959	69.97	100	333	327	333	461.0	1.2200000000000001e-164
Hydractinia|LOC130635860	Hydra|LOC101236232	30.525	99	2300	1300	1104	433.0	2.1199999999999998e-126
Hydractinia|LOC130635861	Hydra|LOC100200840	21.93	37	1160	8299	456	56.2	1.23e-07
Hydractinia|LOC130635862	Hydra|LOC100214994	69.681	96	195	188	188	273.0	1.38e-94
Hydractinia|LOC130635863	Hydra|LOC100197555	28.009	89	512	1463	457	137.0	3.1699999999999997e-34
Hydractinia|LOC130635864	Hydra|LOC100208228	47.653	91	298	442	277	278.0	1.11e-91
Hydractinia|LOC130635865	Hydra|LOC105847596	44.0	34	141	219	50	28.5	1.0
Hydractinia|LOC130635866	Hydra|LOC101241763	51.415	75	2151	1576	1626	1536.0	0.0
Hydractinia|LOC130635867	Hydra|LOC100209468	52.153	98	996	1000	1022	1014.0	0.0
Hydractinia|LOC130635868	Hydra|LOC100199590	24.023	97	517	471	512	161.0	4.31e-44
Hydractinia|LOC130635869	Hydra|LOC124815795	54.448	89	314	397	281	330.0	2.77e-112
Hydractinia|LOC130635870	Hydra|LOC100214033	29.925	82	1401	1100	1193	298.0	1.18e-83
Hydractinia|LOC130635871	Hydra|LOC100199288	55.992	99	1478	1455	1477	1669.0	0.0
Hydractinia|LOC130635872	Hydra|LOC100200954	26.667	88	806	870	630	127.0	2.7e-30
Hydractinia|LOC130635873	Hydra|LOC100199715	28.643	46	759	363	199	55.8	3.3e-08
Hydractinia|LOC130635874	Hydra|LOC100209042	26.273	80	518	1743	373	108.0	1.03e-24
Hydractinia|LOC130635875	Hydra|LOC100214060	83.226	100	465	463	465	816.0	0.0
Hydractinia|LOC130635876	Hydra|LOC100200954	26.456	90	950	870	790	153.0	4.33e-38
Hydractinia|LOC130635877	Hydra|LOC100203208	40.0	17	367	330	65	32.0	0.41
Hydractinia|LOC130635878	Hydra|LOC100206960	69.787	99	470	466	470	685.0	0.0
Hydractinia|LOC130635879	Hydra|LOC100202237	63.91	97	273	272	266	385.0	2.76e-136
Hydractinia|LOC130635880	Hydra|LOC124806069	41.799	91	406	591	378	268.0	3.04e-84
Hydractinia|LOC130635881	Hydra|LOC105849214	27.742	40	376	361	155	54.7	2.7e-08
Hydractinia|LOC130635882	Hydra|LOC100199282	37.5	26	199	1011	56	32.3	0.17
Hydractinia|LOC130635883	Hydra|LOC100203123	35.849	32	165	1092	53	26.9	7.2
Hydractinia|LOC130635884	Hydra|LOC105844710	37.624	68	588	1225	404	254.0	1.87e-73
Hydractinia|LOC130635885	Hydra|LOC105844710	50.741	66	407	1225	270	273.0	3.75e-82
Hydractinia|LOC130635886	Hydra|LOC105844710	26.168	62	169	1225	107	39.3	0.000477
Hydractinia|LOC130635887	Hydra|LOC124812218	50.547	92	582	594	548	564.0	0.0
Hydractinia|LOC130635888	Hydra|LOC100213305	55.221	87	1267	1107	1130	1173.0	0.0
Hydractinia|LOC130635889	Hydra|LOC100212584	33.157	71	1236	1373	947	536.0	3.0499999999999997e-168
Hydractinia|LOC130635890	Hydra|LOC100209042	23.928	53	861	1743	443	84.7	1.16e-16
Hydractinia|LOC130635891	Hydra|LOC100205067	63.171	99	790	791	782	1003.0	0.0
Hydractinia|LOC130635892	Hydra|LOC100208071	68.0	100	496	493	500	673.0	0.0
Hydractinia|LOC130635893	Hydra|LOC100215715	87.633	58	488	283	283	513.0	0.0
Hydractinia|LOC130635894	Hydra|LOC100212244	64.932	92	398	369	365	493.0	1.22e-175
Hydractinia|LOC130635895	Hydra|LOC100211596	68.852	80	230	245	183	282.0	6.86e-97
Hydractinia|LOC130635896	Hydra|LOC124809973	48.0	70	106	153	75	81.3	5.740000000000001e-21
Hydractinia|LOC130635897	Hydra|LOC100214162	41.005	90	419	428	378	290.0	8.849999999999999e-95
Hydractinia|LOC130635899	Hydra|LOC100198560	21.502	29	921	1438	293	82.4	7.42e-16
Hydractinia|LOC130635900	Hydra|LOC100215135	33.333	20	253	911	57	33.9	0.076
Hydractinia|LOC130635902	Hydra|LOC124805952	24.231	82	297	306	260	51.2	1.62e-07
Hydractinia|LOC130635903	Hydra|LOC105846926	23.137	81	295	327	255	50.1	4.26e-07
Hydractinia|LOC130635904	Hydra|LOC100213859	25.21	26	444	524	119	37.7	0.01
Hydractinia|LOC130635905	Hydra|LOC105850855	28.413	72	727	840	542	222.0	7.2899999999999994e-62
Hydractinia|LOC130635907	Hydra|LOC124806214	45.219	99	727	707	732	669.0	0.0
Hydractinia|LOC130635908	Hydra|LOC100207647	58.501	80	668	644	547	637.0	0.0
Hydractinia|LOC130635909	Hydra|LOC100213774	60.0	98	538	503	525	645.0	0.0
Hydractinia|LOC130635910	Hydra|LOC101241114	51.118	99	308	339	313	329.0	9.03e-113
Hydractinia|LOC130635911	Hydra|LOC105847544	41.311	86	389	399	351	233.0	3.47e-73
Hydractinia|LOC130635912	Hydra|LOC101237885	20.741	46	293	462	135	35.4	0.031
Hydractinia|LOC130635913	Hydra|LOC100200237	34.234	58	264	2060	111	71.6	3.74e-14
Hydractinia|LOC130635914	Hydra|LOC100204281	31.068	41	246	219	103	37.7	0.002
Hydractinia|LOC130635915	Hydra|LOC124807644	32.955	75	228	233	176	81.3	1.04e-18
Hydractinia|LOC130635916	Hydra|LOC100204021	32.394	55	130	1025	71	28.9	0.77
Hydractinia|LOC130635917	Hydra|LOC105844444	26.901	76	434	459	342	81.6	8.56e-17
Hydractinia|LOC130635919	Hydra|LOC100205745	25.49	62	580	617	408	95.9	1.04e-20
Hydractinia|LOC130635920	Hydra|LOC100212785	22.222	53	485	298	261	56.6	6.69e-09
Hydractinia|LOC130635922	Hydra|LOC124807644	32.275	81	228	233	189	82.8	2.38e-19
Hydractinia|LOC130635923	Hydra|LOC124817516	25.592	72	1078	1096	844	229.0	8.909999999999999e-62
Hydractinia|LOC130635924	Hydra|LOC124817907	42.173	95	320	388	313	232.0	5.69e-74
Hydractinia|LOC130635925	Hydra|LOC100198121	23.846	51	253	1607	130	32.7	0.22
Hydractinia|LOC130635926	Hydra|LOC100212785	24.219	51	497	298	256	62.8	7.03e-11
Hydractinia|LOC130635927	Hydra|LOC124815862	35.526	96	157	271	152	90.5	8.569999999999999e-23
Hydractinia|LOC130635928	Hydra|LOC101240928	27.434	32	339	307	113	47.4	4.77e-06
Hydractinia|LOC130635929	Hydra|LOC101240928	29.204	32	339	307	113	50.1	6.74e-07
Hydractinia|LOC130635930	Hydra|LOC105849374	22.167	50	1436	1253	803	104.0	2e-22
Hydractinia|LOC130635931	Hydra|LOC100208534	74.545	100	163	164	165	241.0	4.26e-83
Hydractinia|LOC130635932	Hydra|LOC105848551	29.078	77	531	488	423	119.0	9.840000000000001e-29
Hydractinia|LOC130635933	Hydra|LOC105848551	48.485	38	156	488	66	58.9	5.59e-11
Hydractinia|LOC130635934	Hydra|LOC105844444	23.167	70	460	459	341	75.5	1.13e-14
Hydractinia|LOC130635935	Hydra|LOC124809192	44.432	96	942	966	925	766.0	0.0
Hydractinia|LOC130635936	Hydra|LOC105844444	24.186	89	457	459	430	75.1	1.51e-14
Hydractinia|LOC130635937	Hydra|LOC101236232	26.389	30	457	1300	144	47.4	1.51e-05
Hydractinia|LOC130635938	Hydra|LOC101241084	47.308	57	889	528	520	462.0	5.5900000000000004e-154
Hydractinia|LOC130635939	Hydra|LOC105844444	26.531	57	413	459	245	77.0	2.5e-15
Hydractinia|LOC130635941	Hydra|LOC105849590	43.571	29	479	363	140	125.0	5.03e-32
Hydractinia|LOC130635942	Hydra|LOC105850639	37.429	95	331	846	350	207.0	1.06e-60
Hydractinia|LOC130635943	Hydra|LOC105844444	24.409	82	301	459	254	59.7	4.28e-10
Hydractinia|LOC130635945	Hydra|LOC124807729	31.1	83	493	458	418	157.0	6.8e-43
Hydractinia|LOC130635946	Hydra|LOC100210609	39.344	15	667	386	61	54.3	9.99e-08
Hydractinia|LOC130635947	Hydra|LOC101237885	23.404	51	344	462	188	43.9	7.66e-05
Hydractinia|LOC130635948	Hydra|LOC100205717	41.8	99	499	782	500	360.0	1.88e-116
Hydractinia|LOC130635949	Hydra|LOC100209728	68.593	66	789	707	519	709.0	0.0
Hydractinia|LOC130635950	Hydra|LOC100203315	34.247	68	217	497	146	60.8	6.58e-11
Hydractinia|LOC130635951	Hydra|LOC100206613	32.308	34	197	831	65	40.0	0.000458
Hydractinia|LOC130635952	Hydra|LOC100199190	72.208	94	808	772	770	1106.0	0.0
Hydractinia|LOC130635953	Hydra|LOC100210930	46.154	8	778	695	65	64.3	1.54e-10
Hydractinia|LOC130635954	Hydra|LOC100200383	73.779	95	407	388	389	598.0	0.0
Hydractinia|LOC130635955	Hydra|LOC100199104	90.244	44	279	261	123	206.0	4.89e-66
Hydractinia|LOC130635956	Hydra|LOC105844872	46.262	79	270	321	214	183.0	2.51e-56
Hydractinia|LOC130635958	Hydra|LOC100201128	77.844	100	665	664	668	1019.0	0.0
Hydractinia|LOC130635959	Hydra|LOC100209117	31.538	67	188	915	130	70.9	1.22e-14
Hydractinia|LOC130635960	Hydra|LOC100202538	83.222	95	790	752	751	1315.0	0.0
Hydractinia|LOC130635961	Hydra|LOC100212871	75.518	97	544	528	531	855.0	0.0
Hydractinia|LOC130635962	Hydra|LOC105847108	34.615	81	426	399	364	218.0	4.73e-67
Hydractinia|LOC130635963	Hydra|LOC100210662	32.331	69	191	738	133	80.1	9.6e-18
Hydractinia|LOC130635964	Hydra|LOC100207400	72.857	99	412	419	420	570.0	0.0
Hydractinia|LOC130635965	Hydra|LOC100210833	36.199	72	301	231	221	117.0	7.990000000000001e-32
Hydractinia|LOC130635966	Hydra|LOC100206352	82.778	100	180	180	180	295.0	1.16e-103
Hydractinia|LOC130635967	Hydra|LOC100204272	63.969	99	386	387	383	506.0	1.08e-180
Hydractinia|LOC130635968	Hydra|LOC105844996	31.579	23	396	446	95	33.5	0.19
Hydractinia|LOC130635969	Hydra|LOC101238716	21.333	46	269	412	150	30.0	1.2
Hydractinia|LOC130635970	Hydra|LOC105843932	26.596	65	145	722	94	29.3	0.73
Hydractinia|LOC130635971	Hydra|LOC100215907	36.17	26	170	2750	47	29.3	1.3
Hydractinia|LOC130635972	Hydra|LOC105843784	28.904	49	833	600	429	136.0	1.89e-33
Hydractinia|LOC130635973	Hydra|LOC100204560	63.922	87	872	752	765	1007.0	0.0
Hydractinia|LOC130635974	Hydra|LOC105847698	28.571	29	285	984	84	31.6	0.62
Hydractinia|LOC130635975	Hydra|LOC100213733	35.244	51	678	711	349	204.0	1.0600000000000001e-56
Hydractinia|LOC130635976	Hydra|LOC100199452	65.263	95	500	496	475	650.0	0.0
Hydractinia|LOC130635977	Hydra|LOC124807145	27.62	80	1027	937	811	255.0	2.01e-71
Hydractinia|LOC130635978	Hydra|LOC100207461	41.463	98	737	748	738	527.0	4.71e-178
Hydractinia|LOC130635979	Hydra|LOC100197655	81.155	96	342	346	329	528.0	0.0
Hydractinia|LOC130635980	Hydra|LOC100206309	22.314	91	133	712	121	28.5	1.4
Hydractinia|LOC130635981	Hydra|LOC100200722	44.597	99	965	972	1018	705.0	0.0
Hydractinia|LOC130635982	Hydra|LOC100204809	30.0	93	424	504	400	187.0	5.449999999999999e-54
Hydractinia|LOC130635984	Hydra|LOC124813552	34.827	72	660	498	491	283.0	7.55e-88
Hydractinia|LOC130635985	Hydra|LOC100206181	41.111	77	436	521	360	231.0	1.2e-70
Hydractinia|LOC130635986	Hydra|LOC101240380	45.631	92	329	309	309	271.0	2.98e-90
Hydractinia|LOC130635987	Hydra|LOC100206180	66.304	77	278	215	184	254.0	1.02e-85
Hydractinia|LOC130635988	Hydra|LOC100209702	63.317	99	200	260	199	264.0	4.3499999999999995e-90
Hydractinia|LOC130635989	Hydra|LOC124809397	38.71	23	133	458	31	36.2	0.003
Hydractinia|LOC130635990	Hydra|LOC101241009	51.846	94	619	608	596	629.0	0.0
Hydractinia|LOC130635991	Hydra|LOC101237885	25.0	51	443	462	236	58.9	2.15e-09
Hydractinia|LOC130635992	Hydra|LOC105843471	33.333	35	205	198	72	42.0	5.34e-05
Hydractinia|LOC130635993	Hydra|LOC100208971	32.123	96	1763	1101	881	345.0	8.45e-99
Hydractinia|LOC130635994	Hydra|LOC100214610	75.502	91	815	755	747	1164.0	0.0
Hydractinia|LOC130635995	Hydra|LOC100212973	63.855	81	803	723	664	822.0	0.0
Hydractinia|LOC130635996	Hydra|LOC100209542	55.392	91	445	444	408	481.0	6.190000000000001e-169
Hydractinia|LOC130635997	Hydra|LOC124817176	27.751	54	369	215	209	54.3	1.5e-08
Hydractinia|LOC130635998	Hydra|LOC101241404	65.934	95	96	101	91	127.0	5.9999999999999996e-40
Hydractinia|LOC130636000	Hydra|LOC100210180	56.044	62	584	648	364	386.0	1e-126
Hydractinia|LOC130636001	Hydra|LOC100198026	40.469	40	840	863	341	245.0	2.62e-69
Hydractinia|LOC130636002	Hydra|LOC100211975	20.874	59	371	5399	206	40.0	0.002
Hydractinia|LOC130636003	Hydra|LOC100213841	56.25	54	1177	523	256	292.0	2.39e-87
Hydractinia|LOC130636004	Hydra|LOC100213841	60.6	100	517	523	533	521.0	0.0
Hydractinia|LOC130636005	Hydra|LOC100200081	53.79	98	1371	1330	1372	1417.0	0.0
Hydractinia|LOC130636006	Hydra|LOC105844919	33.083	94	227	420	266	166.0	2.06e-49
Hydractinia|LOC130636007	Hydra|LOC105845539	37.692	75	174	223	130	73.2	2.64e-16
Hydractinia|LOC130636008	Hydra|LOC101237885	23.077	36	377	462	143	38.5	0.004
Hydractinia|LOC130636009	Hydra|LOC100205550	53.976	94	617	601	591	487.0	2.71e-166
Hydractinia|LOC130636010	Hydra|LOC100206783	33.426	79	444	466	359	203.0	2.1e-60
Hydractinia|LOC130636011	Hydra|LOC100201979	63.238	84	694	645	593	761.0	0.0
Hydractinia|LOC130636012	Hydra|LOC105850026	42.424	5	692	306	33	32.7	0.63
Hydractinia|LOC130636013	Hydra|LOC100198420	72.289	100	747	743	747	1109.0	0.0
Hydractinia|LOC130636014	Hydra|LOC100213504	40.128	86	719	654	623	488.0	1.67e-164
Hydractinia|LOC130636015	Hydra|LOC101237218	63.98	76	525	378	397	485.0	4.0699999999999994e-170
Hydractinia|LOC130636016	Hydra|LOC100211712	39.496	93	508	489	476	315.0	2.28e-102
Hydractinia|LOC130636017	Hydra|LOC100205840	55.313	85	416	387	367	320.0	5.6e-107
Hydractinia|LOC130636018	Hydra|LOC100208019	61.328	89	559	524	512	576.0	0.0
Hydractinia|LOC130636019	Hydra|LOC124814841	38.596	15	365	162	57	31.6	0.31
Hydractinia|LOC130636020	Hydra|LOC100202000	59.259	75	293	520	108	141.0	2.22e-38
Hydractinia|LOC130636021	Hydra|LOC100197474	50.222	91	239	240	225	222.0	3.7800000000000005e-73
Hydractinia|LOC130636022	Hydra|LOC100215322	80.142	95	148	144	141	215.0	3.8300000000000006e-73
Hydractinia|LOC130636023	Hydra|LOC100204761	55.531	100	445	438	452	460.0	8.53e-161
Hydractinia|LOC130636024	Hydra|LOC100205987	51.535	96	1229	1184	1205	1214.0	0.0
Hydractinia|LOC130636025	Hydra|LOC100204023	26.316	80	183	246	152	39.3	0.000425
Hydractinia|LOC130636026	Hydra|LOC100214873	31.148	22	277	529	61	29.6	1.8
Hydractinia|LOC130636027	Hydra|LOC100211916	29.87	29	263	417	77	38.1	0.004
Hydractinia|LOC130636029	Hydra|LOC100211916	29.87	22	343	417	77	37.7	0.008
Hydractinia|LOC130636030	Hydra|LOC100211630	23.585	33	290	3231	106	35.0	0.049
Hydractinia|LOC130636032	Hydra|LOC100201881	68.123	99	378	384	389	522.0	0.0
Hydractinia|LOC130636033	Hydra|LOC100202544	44.26	99	701	712	723	541.0	0.0
Hydractinia|LOC130636034	Hydra|LOC100208012	49.57	98	699	662	698	619.0	0.0
Hydractinia|LOC130636035	Hydra|LOC100200122	62.146	98	1015	997	1025	1150.0	0.0
Hydractinia|LOC130636036	Hydra|LOC101239711	31.851	77	879	818	562	174.0	3.86e-45
Hydractinia|LOC130636037	Hydra|LOC100200128	59.804	71	286	208	204	277.0	1.04e-94
Hydractinia|LOC130636038	Hydra|LOC100204237	62.869	97	244	239	237	326.0	3.42e-114
Hydractinia|LOC130636039	Hydra|LOC100208322	50.685	99	204	213	219	207.0	2.2099999999999998e-68
Hydractinia|LOC130636040	Hydra|LOC101235301	55.652	69	658	728	460	552.0	0.0
Hydractinia|LOC130636041	Hydra|LOC100213733	63.611	89	802	711	720	875.0	0.0
Hydractinia|LOC130636042	Hydra|LOC100212363	65.684	91	404	481	373	529.0	0.0
Hydractinia|LOC130636043	Hydra|LOC124808947	26.562	79	286	325	256	84.7	5.63e-19
Hydractinia|LOC130636044	Hydra|LOC100215982	45.643	93	259	262	241	201.0	2.77e-64
Hydractinia|LOC130636045	Hydra|LOC100206170	60.264	99	963	994	984	1149.0	0.0
Hydractinia|LOC130636046	Hydra|LOC100200108	76.527	100	308	308	311	474.0	1.18e-170
Hydractinia|LOC130636047	Hydra|LOC124810022	53.571	14	203	287	28	33.1	0.066
Hydractinia|LOC130636048	Hydra|LOC101236723	78.161	93	94	88	87	145.0	2.4e-47
Hydractinia|LOC130636049	Hydra|LOC100209595	75.893	97	346	342	336	516.0	0.0
Hydractinia|LOC130636050	Hydra|LOC101238409	56.442	93	176	173	163	201.0	9.34e-67
Hydractinia|LOC130636051	Hydra|LOC100207933	72.118	100	642	640	642	987.0	0.0
Hydractinia|LOC130636052	Hydra|LOC101240268	32.394	61	111	278	71	32.7	0.02
Hydractinia|LOC130636053	Hydra|LOC105843287	40.278	89	156	152	144	107.0	1.1599999999999999e-30
Hydractinia|LOC130636054	Hydra|LOC105843961	33.842	76	502	432	393	223.0	1.5499999999999998e-67
Hydractinia|LOC130636055	Hydra|LOC100205304	70.71	90	375	338	338	530.0	0.0
Hydractinia|LOC130636056	Hydra|LOC100208931	43.481	99	3191	3904	3298	2544.0	0.0
Hydractinia|LOC130636058	Hydra|LOC100199024	45.065	98	525	518	537	433.0	9.86e-148
Hydractinia|LOC130636059	Hydra|LOC101234992	37.302	76	347	661	126	85.9	2.18e-18
Hydractinia|LOC130636060	Hydra|LOC100209694	82.039	100	205	205	206	352.0	1.63e-125
Hydractinia|LOC130636061	Hydra|LOC124812466	32.0	46	101	438	50	27.3	1.6
Hydractinia|LOC130636062	Hydra|LOC100207185	72.081	100	589	600	591	908.0	0.0
Hydractinia|LOC130636063	Hydra|LOC100210656	37.987	100	546	586	616	303.0	6.12e-96
Hydractinia|LOC130636064	Hydra|LOC100205942	61.919	99	347	354	344	463.0	1.2500000000000001e-164
Hydractinia|LOC130636065	Hydra|LOC101238213	24.444	72	303	311	225	71.2	3.73e-14
Hydractinia|LOC130636066	Hydra|LOC100202149	68.902	78	211	216	164	241.0	1.38e-81
Hydractinia|LOC130636068	Hydra|LOC100215190	42.857	8	778	863	70	46.6	4.3e-05
Hydractinia|LOC130636069	Hydra|LOC124817479	28.824	52	321	421	170	67.0	1.92e-12
Hydractinia|LOC130636070	Hydra|LOC105847459	26.429	44	1227	576	560	172.0	3.97e-45
Hydractinia|LOC130636071	Hydra|LOC124817479	28.824	55	301	421	170	67.0	1.53e-12
Hydractinia|LOC130636072	Hydra|LOC124817479	28.824	55	301	421	170	67.0	1.53e-12
Hydractinia|LOC130636073	Hydra|LOC124817479	28.824	55	301	421	170	67.0	1.53e-12
Hydractinia|LOC130636074	Hydra|LOC105844710	27.273	69	173	1225	121	59.7	6.24e-11
Hydractinia|LOC130636075	Hydra|LOC100204515	87.925	93	1981	2038	1648	3085.0	0.0
Hydractinia|LOC130636076	Hydra|LOC100212376	84.971	99	524	511	519	910.0	0.0
Hydractinia|LOC130636077	Hydra|LOC124806208	32.727	96	280	437	275	133.0	3.54e-36
Hydractinia|LOC130636078	Hydra|LOC100200478	26.425	58	318	8544	193	43.5	0.000134
Hydractinia|LOC130636079	Hydra|LOC105849563	27.323	43	1227	589	538	184.0	6.48e-49
Hydractinia|LOC130636080	Hydra|LOC100205078	38.462	13	298	485	39	32.7	0.24
Hydractinia|LOC130636081	Hydra|LOC100212423	37.903	95	260	256	248	179.0	9.2e-56
Hydractinia|LOC130636082	Hydra|LOC100200753	54.279	98	363	424	409	416.0	4.73e-145
Hydractinia|LOC130636083	Hydra|LOC100210861	48.333	99	181	182	180	147.0	3.3e-45
Hydractinia|LOC130636084	Hydra|LOC101241327	48.0	86	547	503	475	411.0	5.22e-139
Hydractinia|LOC130636085	Hydra|LOC100202509	44.366	100	277	266	284	229.0	3.76e-75
Hydractinia|LOC130636086	Hydra|LOC101237952	43.952	93	257	248	248	204.0	5.96e-66
Hydractinia|LOC130636087	Hydra|LOC100209641	28.0	43	214	1498	100	30.0	0.99
Hydractinia|LOC130636091	Hydra|LOC100207417	27.184	20	486	580	103	32.3	0.56
Hydractinia|LOC130636092	Hydra|LOC101241859	36.646	46	338	732	161	79.0	4.28e-16
Hydractinia|LOC130636093	Hydra|LOC100202246	40.099	99	6030	5953	6055	4183.0	0.0
Hydractinia|LOC130636095	Hydra|LOC100203123	80.926	100	907	1092	907	1541.0	0.0
Hydractinia|LOC130636096	Hydra|LOC101236793	37.008	50	998	858	508	259.0	2.5600000000000002e-73
Hydractinia|LOC130636097	Hydra|LOC100209982	27.564	72	394	652	312	118.0	5.33e-29
Hydractinia|LOC130636098	Hydra|LOC105847614	28.346	98	356	1271	381	160.0	2.5600000000000004e-43
Hydractinia|LOC130636099	Hydra|LOC124817766	31.532	36	305	234	111	45.4	9.74e-06
Hydractinia|LOC130636100	Hydra|LOC105844834	49.606	87	292	1157	254	259.0	5.8e-79
Hydractinia|LOC130636101	Hydra|LOC100197014	38.983	23	230	1763	59	35.0	0.033
Hydractinia|LOC130636102	Hydra|LOC105848093	35.294	61	136	891	85	55.8	4.9e-10
Hydractinia|LOC130636104	Hydra|LOC124815548	42.574	71	124	122	101	65.5	6.44e-15
Hydractinia|LOC130636105	Hydra|LOC100198947	47.645	99	350	353	361	295.0	1.03e-98
Hydractinia|LOC130636106	Hydra|LOC100198493	88.034	100	117	117	117	222.0	7.26e-77
Hydractinia|LOC130636107	Hydra|LOC101237183	39.502	99	1946	1890	1967	1332.0	0.0
Hydractinia|LOC130636108	Hydra|LOC124817479	22.263	66	404	421	274	50.8	7.07e-07
Hydractinia|LOC130636109	Hydra|LOC100200344	28.671	77	541	638	429	144.0	6.360000000000001e-37
Hydractinia|LOC130636110	Hydra|LOC100202945	37.778	38	107	790	45	32.0	0.043
Hydractinia|LOC130636111	Hydra|LOC124817479	22.263	66	404	421	274	50.8	7.07e-07
Hydractinia|LOC130636112	Hydra|LOC100203107	63.042	99	2062	1983	2051	2595.0	0.0
Hydractinia|LOC130636113	Hydra|LOC100197130	40.171	91	142	1237	117	79.3	3.9e-18
Hydractinia|LOC130636114	Hydra|LOC100199511	50.791	99	1116	1056	1138	1026.0	0.0
Hydractinia|LOC130636115	Hydra|LOC101236863	42.857	94	423	442	420	259.0	3.4e-82
Hydractinia|LOC130636116	Hydra|LOC101238206	33.898	18	262	862	59	30.0	1.6
Hydractinia|LOC130636117	Hydra|LOC101239424	25.49	19	272	694	51	30.8	0.74
Hydractinia|LOC130636118	Hydra|LOC100203820	62.462	99	671	682	666	827.0	0.0
Hydractinia|LOC130636119	Hydra|LOC100204696	59.531	81	417	406	341	417.0	6.81e-145
Hydractinia|LOC130636120	Hydra|LOC100201233	53.968	62	301	269	189	187.0	3.2800000000000004e-58
Hydractinia|LOC130636121	Hydra|LOC124805788	31.746	44	143	569	63	31.6	0.12
Hydractinia|LOC130636124	Hydra|LOC105846425	33.468	89	265	371	248	114.0	8.47e-30
Hydractinia|LOC130636125	Hydra|LOC124817479	30.588	90	189	421	170	93.6	8.35e-23
Hydractinia|LOC130636126	Hydra|LOC105849580	31.25	87	343	1042	304	115.0	4.0199999999999998e-28
Hydractinia|LOC130636127	Hydra|LOC100202549	72.593	97	278	277	270	427.0	5.56e-153
Hydractinia|LOC130636128	Hydra|LOC100202549	70.443	100	203	277	203	313.0	5.26e-109
Hydractinia|LOC130636129	Hydra|LOC100202549	70.443	100	203	277	203	313.0	5.26e-109
Hydractinia|LOC130636130	Hydra|LOC101239746	54.266	90	331	466	293	348.0	3.56e-118
Hydractinia|LOC130636131	Hydra|LOC100212831	40.541	12	300	273	37	37.0	0.008
Hydractinia|LOC130636132	Hydra|LOC105846846	30.303	77	167	160	132	69.7	1.32e-15
Hydractinia|LOC130636133	Hydra|LOC124812251	49.395	99	493	491	496	499.0	1.7399999999999999e-174
Hydractinia|LOC130636134	Hydra|LOC100202549	72.593	97	278	277	270	427.0	5.56e-153
Hydractinia|LOC130636135	Hydra|LOC101239746	58.686	99	472	466	472	593.0	0.0
Hydractinia|LOC130636136	Hydra|LOC100207178	86.275	99	258	259	255	466.0	7.09e-169
Hydractinia|LOC130636137	Hydra|LOC100212263	36.842	15	251	1319	38	29.6	1.7
Hydractinia|LOC130636138	Hydra|LOC100207178	85.906	98	152	259	149	275.0	4.9699999999999995e-95
Hydractinia|LOC130636139	Hydra|LOC100214575	59.207	99	341	342	353	390.0	4.21e-136
Hydractinia|LOC130636140	Hydra|LOC100204838	56.067	90	1124	1032	1022	1164.0	0.0
Hydractinia|LOC130636141	Hydra|LOC105847798	36.944	86	420	456	360	213.0	2.1600000000000002e-64
Hydractinia|LOC130636142	Hydra|LOC105844315	28.205	36	641	878	234	72.8	2.74e-13
Hydractinia|LOC130636143	Hydra|LOC105843059	24.332	23	1488	467	374	92.0	4.04e-19
Hydractinia|LOC130636144	Hydra|LOC100214577	50.073	97	655	622	683	600.0	0.0
Hydractinia|LOC130636145	Hydra|LOC124818177	28.169	25	536	639	142	61.2	7.17e-10
Hydractinia|LOC130636146	Hydra|LOC100211155	78.118	84	503	432	425	677.0	0.0
Hydractinia|LOC130636147	Hydra|LOC101239003	51.955	94	379	355	358	270.0	2.68e-88
Hydractinia|LOC130636149	Hydra|LOC100209202	73.101	99	796	782	803	1152.0	0.0
Hydractinia|LOC130636151	Hydra|LOC100209658	29.598	45	727	1025	348	162.0	2.8499999999999997e-41
Hydractinia|LOC130636152	Hydra|LOC100205089	34.94	13	639	725	83	39.7	0.004
Hydractinia|LOC130636153	Hydra|LOC100208834	67.654	99	409	404	405	614.0	0.0
Hydractinia|LOC130636154	Hydra|LOC100205159	69.378	100	207	205	209	282.0	8.47e-98
Hydractinia|LOC130636158	Hydra|LOC100215470	41.379	26	112	271	29	26.2	4.1
Hydractinia|LOC130636161	Hydra|LOC100209362	52.889	99	1017	970	1021	919.0	0.0
Hydractinia|LOC130636162	Hydra|LOC100205824	64.06	100	1688	1723	1739	2227.0	0.0
Hydractinia|LOC130636163	Hydra|LOC124816064	30.851	16	552	305	94	32.3	0.57
Hydractinia|LOC130636164	Hydra|LOC101240454	61.111	80	384	465	306	390.0	1.3500000000000001e-133
Hydractinia|LOC130636165	Hydra|LOC105844945	33.333	9	699	365	60	40.0	0.003
Hydractinia|LOC130636166	Hydra|LOC124818887	47.082	90	285	359	257	248.0	5.389999999999999e-81
Hydractinia|LOC130636167	Hydra|LOC124816643	28.205	62	122	661	78	28.9	0.71
Hydractinia|LOC130636170	Hydra|LOC101237324	46.416	90	612	576	558	449.0	7.88e-152
Hydractinia|LOC130636171	Hydra|LOC124807117	26.404	97	343	491	356	87.4	5.62e-19
